date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-01-01 00:00:00+00:00,131380.030581741,3.1,130,8,32,1,c01n,800,Clear Sky,16000,0,0,night,0,4,3,0
2024-01-01 00:15:00+00:00,133209.284661895,2.605,132.5,7.25,33.5,14.25,,800.75,,16000,0,0,,0,3,2.25,0
2024-01-01 00:30:00+00:00,135038.538742049,2.11,135,6.5,35,27.5,,801.5,,16000,0,0,,0,2,1.5,0
2024-01-01 00:45:00+00:00,136867.792822203,1.615,137.5,5.75,36.5,40.75,,802.25,,16000,0,0,,0,1,0.75,0
2024-01-01 01:00:00+00:00,138697.046902357,1.12,140,5,38,54,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-01-01 01:15:00+00:00,139508.712954545,0.9325,140,4.5,39.25,53,,803,,16000,0,0,,0,0,0,0
2024-01-01 01:30:00+00:00,140320.379006734,0.745,140,4,40.5,52,,803,,16000,0,0,,0,0,0,0
2024-01-01 01:45:00+00:00,141132.045058923,0.5575,140,3.5,41.75,51,,803,,16000,0,0,,0,0,0,0
2024-01-01 02:00:00+00:00,141943.711111111,0.37,140,3,43,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-01-01 02:15:00+00:00,142792.799722222,0.6525,140,2.75,44.5,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 02:30:00+00:00,143641.888333333,0.935,140,2.5,46,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 02:45:00+00:00,144490.976944444,1.2175,140,2.25,47.5,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 03:00:00+00:00,145340.065555556,1.5,140,2,49,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-01-01 03:15:00+00:00,145049.865833333,1.6,132.5,1.5,50.25,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 03:30:00+00:00,144759.666111111,1.7,125,1,51.5,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 03:45:00+00:00,144469.466388889,1.8,117.5,0.5,52.75,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 04:00:00+00:00,144179.266666667,1.9,110,0,54,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-01-01 04:15:00+00:00,142868.626111111,2.1375,117.5,0.25,52.75,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 04:30:00+00:00,141557.985555556,2.375,125,0.5,51.5,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 04:45:00+00:00,140247.345,2.6125,132.5,0.75,50.25,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 05:00:00+00:00,138936.704444444,2.85,140,1,49,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-01-01 05:15:00+00:00,139246.036111111,2.6625,137.5,1,49.5,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 05:30:00+00:00,139555.367777778,2.475,135,1,50,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 05:45:00+00:00,139864.699444444,2.2875,132.5,1,50.5,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 06:00:00+00:00,140174.031111111,2.1,130,1,51,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-01-01 06:15:00+00:00,141784.66,1.95,102.5,1.25,50.75,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 06:30:00+00:00,143395.288888889,1.8,75,1.5,50.5,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 06:45:00+00:00,145005.917777778,1.65,47.5,1.75,50.25,50,,803,,16000,0,0,,0,0,0,0
2024-01-01 07:00:00+00:00,146616.546666667,1.5,20,2,50,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-01-01 07:15:00+00:00,145951.951666667,1.5375,42.5,1.75,51,46.75,,802.75,,16000,0,0,,0,0,0,0
2024-01-01 07:30:00+00:00,145287.356666667,1.575,65,1.5,52,43.5,,802.5,,16000,0,0,,0,0,0,0
2024-01-01 07:45:00+00:00,144622.761666667,1.6125,87.5,1.25,53,40.25,,802.25,,16000,0,0,,0,0,0,0
2024-01-01 08:00:00+00:00,143958.166666667,1.65,110,1,54,37,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-01-01 08:15:00+00:00,142449.744722222,1.7625,152.5,0.75,54.25,27.75,,801.5,,16000,0,0,,0,0,0,0
2024-01-01 08:30:00+00:00,140941.322777778,1.875,195,0.5,54.5,18.5,,801,,16000,0,0,,0,0,0,0
2024-01-01 08:45:00+00:00,139432.900833333,1.9875,237.5,0.25,54.75,9.25,,800.5,,16000,0,0,,0,0,0,0
2024-01-01 09:00:00+00:00,137924.478888889,2.1,280,0,55,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-01 09:15:00+00:00,140080.29,2.13,235,-0.25,57,0,,800,,15750,0,0,,0,0,0,0
2024-01-01 09:30:00+00:00,142236.101111111,2.16,190,-0.5,59,0,,800,,15500,0,0,,0,0,0,0
2024-01-01 09:45:00+00:00,144391.912222222,2.19,145,-0.75,61,0,,800,,15250,0,0,,0,0,0,0
2024-01-01 10:00:00+00:00,146547.723333333,2.22,100,-1,63,0,c01n,800,Clear Sky,15000,0,0,night,0,0,0,0
2024-01-01 10:15:00+00:00,146132.238055556,2.345,165,-1.25,63.75,0,,800,,15250,0,0,,0,0,0,0
2024-01-01 10:30:00+00:00,145716.752777778,2.47,230,-1.5,64.5,0,,800,,15500,0,0,,0,0,0,0
2024-01-01 10:45:00+00:00,145301.2675,2.595,295,-1.75,65.25,0,,800,,15750,0,0,,0,0,0,0
2024-01-01 11:00:00+00:00,144885.782222222,2.72,360,-2,66,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-01 11:15:00+00:00,144558.512824311,2.815,360,-2,66.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-01 11:30:00+00:00,144231.243426399,2.91,360,-2,67,0,,800,,16000,0,0,,0,0,0,0
2024-01-01 11:45:00+00:00,143903.974028487,3.005,360,-2,67.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-01 12:00:00+00:00,143576.704630575,3.1,360,-2,68,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-01 12:15:00+00:00,143856.221528487,3.13,296.25,-2.25,68.75,0,,800,,16000,0,0,,0,0,0,0
2024-01-01 12:30:00+00:00,144135.738426399,3.16,232.5,-2.5,69.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-01 12:45:00+00:00,144415.255324311,3.19,168.75,-2.75,70.25,0,,800,,16000,0,0,,0,0,0,0
2024-01-01 13:00:00+00:00,144694.772222222,3.22,105,-3,71,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-01 13:15:00+00:00,144369.801131903,3.315,168.75,-3,70.75,1.5,,800.25,,16000,0,0,,0,0,0,0
2024-01-01 13:30:00+00:00,144044.830041583,3.41,232.5,-3,70.5,3,,800.5,,16000,0,0,,0,0,0,0
2024-01-01 13:45:00+00:00,143719.858951263,3.505,296.25,-3,70.25,4.5,,800.75,,16000,0,0,,0,0,0,0
2024-01-01 14:00:00+00:00,143394.887860943,3.6,360,-3,70,6,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-01-01 14:15:00+00:00,142608.962638804,3.6,357.5,-2.75,69.5,14.5,,801.25,,16000,0,0,,21,11,104.75,21.75
2024-01-01 14:30:00+00:00,141823.037416664,3.6,355,-2.5,69,23,,801.5,,16000,0,0,,42,22,209.5,43.5
2024-01-01 14:45:00+00:00,141037.112194524,3.6,352.5,-2.25,68.5,31.5,,801.75,,16000,0,0,,63,33,314.25,65.25
2024-01-01 15:00:00+00:00,140251.186972385,3.6,350,-2,68,40,c02d,802,Scattered clouds,16000,0,0,day,84,44,419,87
2024-01-01 15:15:00+00:00,140020.606895955,2.98,266.25,-1.75,67,51.75,,802.5,,16000,0,0,,90.75,50.5,480.5,128.25
2024-01-01 15:30:00+00:00,139790.026819526,2.36,182.5,-1.5,66,63.5,,803,,16000,0,0,,97.5,57,542,169.5
2024-01-01 15:45:00+00:00,139559.446743096,1.74,98.75,-1.25,65,75.25,,803.5,,16000,0,0,,104.25,63.5,603.5,210.75
2024-01-01 16:00:00+00:00,139328.866666667,1.12,15,-1,64,87,c04d,804,Overcast clouds,16000,0,0,day,111,70,665,252
2024-01-01 16:15:00+00:00,139987.596621913,0.94,21.25,-0.5,62.75,87,,804,,16000,0,0,,126.75,73.75,692,288
2024-01-01 16:30:00+00:00,140646.32657716,0.76,27.5,0,61.5,87,,804,,16000,0,0,,142.5,77.5,719,324
2024-01-01 16:45:00+00:00,141305.056532406,0.58,33.75,0.5,60.25,87,,804,,16000,0,0,,158.25,81.25,746,360
2024-01-01 17:00:00+00:00,141963.786487653,0.4,40,1,59,87,c04d,804,Overcast clouds,16000,0,0,day,174,85,773,396
2024-01-01 17:15:00+00:00,142811.365317479,0.5,46.25,1.25,58.25,87,,804,,16000,0,0,,184.75,87,786.25,420.5
2024-01-01 17:30:00+00:00,143658.944147306,0.6,52.5,1.5,57.5,87,,804,,16000,0,0,,195.5,89,799.5,445
2024-01-01 17:45:00+00:00,144506.522977132,0.7,58.75,1.75,56.75,87,,804,,16000,0,0,,206.25,91,812.75,469.5
2024-01-01 18:00:00+00:00,145354.101806958,0.8,65,2,56,87,c04d,804,Overcast clouds,16000,0,0,day,217,93,826,494
2024-01-01 18:15:00+00:00,144365.239742981,0.9,71.25,2.75,53.5,87.75,,804,,16000,0,0,,212.25,93.75,830.75,504.25
2024-01-01 18:30:00+00:00,143376.377679004,1,77.5,3.5,51,88.5,,804,,16000,0,0,,207.5,94.5,835.5,514.5
2024-01-01 18:45:00+00:00,142387.515615026,1.1,83.75,4.25,48.5,89.25,,804,,16000,0,0,,202.75,95.25,840.25,524.75
2024-01-01 19:00:00+00:00,141398.653551049,1.2,90,5,46,90,c04d,804,Overcast clouds,16000,0,0,day,198,96,845,535
2024-01-01 19:15:00+00:00,141478.933620697,1,96.25,5.5,44.75,92.5,,804,,16000,0,0,,185,95.75,842.5,529.75
2024-01-01 19:30:00+00:00,141559.213690346,0.8,102.5,6,43.5,95,,804,,16000,0,0,,172,95.5,840,524.5
2024-01-01 19:45:00+00:00,141639.493759995,0.6,108.75,6.5,42.25,97.5,,804,,16000,0,0,,159,95.25,837.5,519.25
2024-01-01 20:00:00+00:00,141719.773829644,0.4,115,7,41,100,c04d,804,Overcast clouds,16000,0,0,day,146,95,835,514
2024-01-01 20:15:00+00:00,140492.703427788,0.4,121.25,7.25,39.75,100,,804,,16000,0,0,,142.25,93.25,825,494
2024-01-01 20:30:00+00:00,139265.633025933,0.4,127.5,7.5,38.5,100,,804,,16000,0,0,,138.5,91.5,815,474
2024-01-01 20:45:00+00:00,138038.562624078,0.4,133.75,7.75,37.25,100,,804,,16000,0,0,,134.75,89.75,805,454
2024-01-01 21:00:00+00:00,136811.492222222,0.4,140,8,36,100,c04d,804,Overcast clouds,16000,0,0,day,131,88,795,434
2024-01-01 21:15:00+00:00,136323.409444444,0.3925,145,7.75,36.25,100,,804,,16000,0,0,,124.75,85,773.5,401.25
2024-01-01 21:30:00+00:00,135835.326666667,0.385,150,7.5,36.5,100,,804,,16000,0,0,,118.5,82,752,368.5
2024-01-01 21:45:00+00:00,135347.243888889,0.3775,155,7.25,36.75,100,,804,,16000,0,0,,112.25,79,730.5,335.75
2024-01-01 22:00:00+00:00,134859.161111111,0.37,160,7,37,100,c04d,804,Overcast clouds,16000,0,0,day,106,76,709,303
2024-01-01 22:15:00+00:00,135849.933055556,0.5575,170,7,36.75,100,,804,,16000,0,0,,96.5,70.5,663.5,262.5
2024-01-01 22:30:00+00:00,136840.705,0.745,180,7,36.5,100,,804,,16000,0,0,,87,65,618,222
2024-01-01 22:45:00+00:00,137831.476944444,0.9325,190,7,36.25,100,,804,,16000,0,0,,77.5,59.5,572.5,181.5
2024-01-01 23:00:00+00:00,138822.248888889,1.12,200,7,36,100,c04d,804,Overcast clouds,16000,0,0,day,68,54,527,141
2024-01-01 23:15:00+00:00,138910.877786535,1.14,217.5,7,36.25,100,,804,,16000,0,0,,52.25,41.75,397,106
2024-01-01 23:30:00+00:00,138999.506684181,1.16,235,7,36.5,100,,804,,16000,0,0,,36.5,29.5,267,71
2024-01-01 23:45:00+00:00,139088.135581827,1.18,252.5,7,36.75,100,,804,,16000,0,0,,20.75,17.25,137,36
2024-01-02 00:00:00+00:00,139176.764479474,1.2,270,7,37,100,c04n,804,Overcast clouds,16000,0,0,day,5,5,7,1
2024-01-02 00:15:00+00:00,139850.856692939,1.3425,282.5,6.75,37.5,100,,804,,16000,0,0,,3.75,3.75,5.25,0.75
2024-01-02 00:30:00+00:00,140524.948906404,1.485,295,6.5,38,100,,804,,16000,0,0,,2.5,2.5,3.5,0.5
2024-01-02 00:45:00+00:00,141199.041119868,1.6275,307.5,6.25,38.5,100,,804,,16000,0,0,,1.25,1.25,1.75,0.25
2024-01-02 01:00:00+00:00,141873.133333333,1.77,320,6,39,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 01:15:00+00:00,142217.985833333,1.9775,302.5,5.75,39.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 01:30:00+00:00,142562.838333333,2.185,285,5.5,39.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 01:45:00+00:00,142907.690833333,2.3925,267.5,5.25,39.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 02:00:00+00:00,143252.543333333,2.6,250,5,40,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 02:15:00+00:00,142956.318611111,2.6,192.5,4.75,41.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 02:30:00+00:00,142660.093888889,2.6,135,4.5,42.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 02:45:00+00:00,142363.869166667,2.6,77.5,4.25,43.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 03:00:00+00:00,142067.644444444,2.6,20,4,45,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 03:15:00+00:00,143387.946666667,2.6,82.5,4,45.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 03:30:00+00:00,144708.248888889,2.6,145,4,46,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 03:45:00+00:00,146028.551111111,2.6,207.5,4,46.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 04:00:00+00:00,147348.853333333,2.6,270,4,47,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 04:15:00+00:00,146126.558055556,2.63,228.75,3.75,48.25,99,,804,,16000,0,0,,0,0,0,0
2024-01-02 04:30:00+00:00,144904.262777778,2.66,187.5,3.5,49.5,98,,804,,16000,0,0,,0,0,0,0
2024-01-02 04:45:00+00:00,143681.9675,2.69,146.25,3.25,50.75,97,,804,,16000,0,0,,0,0,0,0
2024-01-02 05:00:00+00:00,142459.672222222,2.72,105,3,52,96,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 05:15:00+00:00,141892.155277778,2.815,168.75,2.75,52.25,93.75,,804,,16000,0,0,,0,0,0,0
2024-01-02 05:30:00+00:00,141324.638333333,2.91,232.5,2.5,52.5,91.5,,804,,16000,0,0,,0,0,0,0
2024-01-02 05:45:00+00:00,140757.121388889,3.005,296.25,2.25,52.75,89.25,,804,,16000,0,0,,0,0,0,0
2024-01-02 06:00:00+00:00,140189.604444444,3.1,360,2,53,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 06:15:00+00:00,141522.212222222,3.38,278.75,1.5,54.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 06:30:00+00:00,142854.82,3.66,197.5,1,56,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 06:45:00+00:00,144187.427777778,3.94,116.25,0.5,57.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 07:00:00+00:00,145520.035555556,4.22,35,0,59,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 07:15:00+00:00,145956.73,3.8775,65,-0.25,60.75,87.75,,804,,16000,0,0,,0,0,0,0
2024-01-02 07:30:00+00:00,146393.424444444,3.535,95,-0.5,62.5,88.5,,804,,16000,0,0,,0,0,0,0
2024-01-02 07:45:00+00:00,146830.118888889,3.1925,125,-0.75,64.25,89.25,,804,,16000,0,0,,0,0,0,0
2024-01-02 08:00:00+00:00,147266.813333333,2.85,155,-1,66,90,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 08:15:00+00:00,145973.108611111,2.6625,188.75,-1,66.5,91.5,,804,,16000,0,0,,0,0,0,0
2024-01-02 08:30:00+00:00,144679.403888889,2.475,222.5,-1,67,93,,804,,16000,0,0,,0,0,0,0
2024-01-02 08:45:00+00:00,143385.699166667,2.2875,256.25,-1,67.5,94.5,,804,,16000,0,0,,0,0,0,0
2024-01-02 09:00:00+00:00,142091.994444444,2.1,290,-1,68,96,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 09:15:00+00:00,143421.460277778,2.5375,242.5,-1,66.5,93.75,,804,,16000,0,0,,0,0,0,0
2024-01-02 09:30:00+00:00,144750.926111111,2.975,195,-1,65,91.5,,804,,16000,0,0,,0,0,0,0
2024-01-02 09:45:00+00:00,146080.391944444,3.4125,147.5,-1,63.5,89.25,,804,,16000,0,0,,0,0,0,0
2024-01-02 10:00:00+00:00,147409.857777778,3.85,100,-1,62,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 10:15:00+00:00,147221.466251403,4.0675,165,-1.25,62.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 10:30:00+00:00,147033.074725028,4.285,230,-1.5,63,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 10:45:00+00:00,146844.683198653,4.5025,295,-1.75,63.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 11:00:00+00:00,146656.291672278,4.72,360,-2,64,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 11:15:00+00:00,146175.39236532,4.8125,360,-1.75,63,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 11:30:00+00:00,145694.493058361,4.905,360,-1.5,62,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 11:45:00+00:00,145213.593751403,4.9975,360,-1.25,61,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 12:00:00+00:00,144732.694444444,5.09,360,-1,60,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 12:15:00+00:00,147192.259444444,5.0275,360,-1,59.25,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 12:30:00+00:00,149651.824444444,4.965,360,-1,58.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 12:45:00+00:00,152111.389444444,4.9025,360,-1,57.75,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 13:00:00+00:00,154570.954444444,4.84,360,-1,57,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 13:15:00+00:00,159543.414417587,4.56,337.5,-1,57,84.75,,804,,16000,0,0,,0,0,0,0
2024-01-02 13:30:00+00:00,164515.874390729,4.28,315,-1,57,82.5,,804,,16000,0,0,,0,0,0,0
2024-01-02 13:45:00+00:00,169488.334363872,4,292.5,-1,57,80.25,,804,,16000,0,0,,0,0,0,0
2024-01-02 14:00:00+00:00,174460.794337014,3.72,270,-1,57,78,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 14:15:00+00:00,173947.170492641,3.44,205,-1.25,58.25,71,,803.75,,16000,0,0,,19.75,11,104.75,21.5
2024-01-02 14:30:00+00:00,173433.546648268,3.16,140,-1.5,59.5,64,,803.5,,16000,0,0,,39.5,22,209.5,43
2024-01-02 14:45:00+00:00,172919.922803895,2.88,75,-1.75,60.75,57,,803.25,,16000,0,0,,59.25,33,314.25,64.5
2024-01-02 15:00:00+00:00,172406.298959522,2.6,10,-2,62,50,c03d,803,Broken clouds,16000,0,0,day,79,44,419,86
2024-01-02 15:15:00+00:00,174104.33810853,3.0675,33.75,-1.5,60,48.25,,803,,16000,0,0,,119,50.5,480.5,127.5
2024-01-02 15:30:00+00:00,175802.377257539,3.535,57.5,-1,58,46.5,,803,,16000,0,0,,159,57,542,169
2024-01-02 15:45:00+00:00,177500.416406547,4.0025,81.25,-0.5,56,44.75,,803,,16000,0,0,,199,63.5,603.5,210.5
2024-01-02 16:00:00+00:00,179198.455555556,4.47,105,0,54,43,c03d,803,Broken clouds,16000,0,0,day,239,70,665,252
2024-01-02 16:15:00+00:00,179717.784166667,4.4075,168.75,0.75,52,38.5,,802.75,,16000,0,0,,277.5,73.75,692,288
2024-01-02 16:30:00+00:00,180237.112777778,4.345,232.5,1.5,50,34,,802.5,,16000,0,0,,316,77.5,719,324
2024-01-02 16:45:00+00:00,180756.441388889,4.2825,296.25,2.25,48,29.5,,802.25,,16000,0,0,,354.5,81.25,746,360
2024-01-02 17:00:00+00:00,181275.77,4.22,360,3,46,25,c02d,802,Scattered clouds,16000,0,0,day,393,85,773,396
2024-01-02 17:15:00+00:00,182237.111625245,4.3125,360,3.5,44,25,,802,,16000,0,0,,417.5,87,786.25,420.75
2024-01-02 17:30:00+00:00,183198.453250491,4.405,360,4,42,25,,802,,16000,0,0,,442,89,799.5,445.5
2024-01-02 17:45:00+00:00,184159.794875736,4.4975,360,4.5,40,25,,802,,16000,0,0,,466.5,91,812.75,470.25
2024-01-02 18:00:00+00:00,185121.136500982,4.59,360,5,38,25,c02d,802,Scattered clouds,16000,0,0,day,491,93,826,495
2024-01-02 18:15:00+00:00,182616.555556048,4.8975,337.5,5.5,37,25,,802,,16000,0,0,,501.5,93.75,830.75,505.5
2024-01-02 18:30:00+00:00,180111.974611113,5.205,315,6,36,25,,802,,16000,0,0,,512,94.5,835.5,516
2024-01-02 18:45:00+00:00,177607.393666179,5.5125,292.5,6.5,35,25,,802,,16000,0,0,,522.5,95.25,840.25,526.5
2024-01-02 19:00:00+00:00,175102.812721245,5.82,270,7,34,25,c02d,802,Scattered clouds,16000,0,0,day,533,96,845,537
2024-01-02 19:15:00+00:00,175324.601281307,5.7825,225,7.5,32.5,23.25,,801.75,,16000,0,0,,528.5,95.75,842.75,531.75
2024-01-02 19:30:00+00:00,175546.38984137,5.745,180,8,31,21.5,,801.5,,16000,0,0,,524,95.5,840.5,526.5
2024-01-02 19:45:00+00:00,175768.178401432,5.7075,135,8.5,29.5,19.75,,801.25,,16000,0,0,,519.5,95.25,838.25,521.25
2024-01-02 20:00:00+00:00,175989.966961494,5.67,90,9,28,18,c02d,801,Few clouds,16000,0,0,day,515,95,836,516
2024-01-02 20:15:00+00:00,175769.824665565,5.275,152.5,9.25,27.25,13.5,,800.75,,16000,0,0,,495.25,93.25,826,496
2024-01-02 20:30:00+00:00,175549.682369636,4.88,215,9.5,26.5,9,,800.5,,16000,0,0,,475.5,91.5,816,476
2024-01-02 20:45:00+00:00,175329.540073707,4.485,277.5,9.75,25.75,4.5,,800.25,,16000,0,0,,455.75,89.75,806,456
2024-01-02 21:00:00+00:00,175109.397777778,4.09,340,10,25,0,c01d,800,Clear Sky,16000,0,0,day,436,88,796,436
2024-01-02 21:15:00+00:00,175476.905496756,3.6675,323.75,10.25,24.5,0,,800,,16000,0,0,,403.25,85,774.75,403.25
2024-01-02 21:30:00+00:00,175844.413215734,3.245,307.5,10.5,24,0,,800,,16000,0,0,,370.5,82,753.5,370.5
2024-01-02 21:45:00+00:00,176211.920934713,2.8225,291.25,10.75,23.5,0,,800,,16000,0,0,,337.75,79,732.25,337.75
2024-01-02 22:00:00+00:00,176579.428653691,2.4,275,11,23,0,c01d,800,Clear Sky,16000,0,0,day,305,76,711,305
2024-01-02 22:15:00+00:00,175715.247323601,2,258.75,11,22.75,0,,800,,16000,0,0,,264.5,70.75,665.75,264.5
2024-01-02 22:30:00+00:00,174851.065993512,1.6,242.5,11,22.5,0,,800,,16000,0,0,,224,65.5,620.5,224
2024-01-02 22:45:00+00:00,173986.884663423,1.2,226.25,11,22.25,0,,800,,16000,0,0,,183.5,60.25,575.25,183.5
2024-01-02 23:00:00+00:00,173122.703333333,0.8,210,11,22,0,c01d,800,Clear Sky,16000,0,0,day,143,55,530,143
2024-01-02 23:15:00+00:00,173178.106591341,0.9,193.75,10.5,22.75,0,,800,,16000,0,0,,109,42.75,400.75,107.5
2024-01-02 23:30:00+00:00,173233.509849348,1,177.5,10,23.5,0,,800,,16000,0,0,,75,30.5,271.5,72
2024-01-02 23:45:00+00:00,173288.913107355,1.1,161.25,9.5,24.25,0,,800,,16000,0,0,,41,18.25,142.25,36.5
2024-01-03 00:00:00+00:00,173344.316365363,1.2,145,9,25,0,c01n,800,Clear Sky,16000,0,0,day,7,6,13,1
2024-01-03 00:15:00+00:00,169157.018107355,1.03,128.75,8.5,25.75,0,,800,,16000,0,0,,5.25,4.5,9.75,0.75
2024-01-03 00:30:00+00:00,164969.719849348,0.86,112.5,8,26.5,0,,800,,16000,0,0,,3.5,3,6.5,0.5
2024-01-03 00:45:00+00:00,160782.421591341,0.69,96.25,7.5,27.25,0,,800,,16000,0,0,,1.75,1.5,3.25,0.25
2024-01-03 01:00:00+00:00,156595.123333333,0.52,80,7,28,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-03 01:15:00+00:00,154509.977222222,0.9775,67.5,6.75,28.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 01:30:00+00:00,152424.831111111,1.435,55,6.5,29,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 01:45:00+00:00,150339.685,1.8925,42.5,6.25,29.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 02:00:00+00:00,148254.538888889,2.35,30,6,30,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-03 02:15:00+00:00,148243.941666667,2.5375,30,5.75,30.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 02:30:00+00:00,148233.344444444,2.725,30,5.5,31,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 02:45:00+00:00,148222.747222222,2.9125,30,5.25,31.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 03:00:00+00:00,148212.15,3.1,30,5,32,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-03 03:15:00+00:00,147158.507626263,2.7375,63.75,4.25,34.75,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 03:30:00+00:00,146104.865252525,2.375,97.5,3.5,37.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 03:45:00+00:00,145051.222878788,2.0125,131.25,2.75,40.25,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 04:00:00+00:00,143997.580505051,1.65,165,2,43,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-03 04:15:00+00:00,143392.763434343,1.7925,193.75,2.25,42,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 04:30:00+00:00,142787.946363636,1.935,222.5,2.5,41,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 04:45:00+00:00,142183.129292929,2.0775,251.25,2.75,40,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 05:00:00+00:00,141578.312222222,2.22,280,3,39,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-03 05:15:00+00:00,142490.808888889,2.315,290,2.75,39.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-03 05:30:00+00:00,143403.305555556,2.41,300,2.5,40,0,,800,,16000,0,0,,0,0,0,0
