date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-01-01 00:00:00+00:00,22394.9205056589,5.09,270,2,61,87,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-01-01 00:15:00+00:00,23411.5767241445,4.965,270,2,61.75,87,,804,,14000,0,0,,0,0,0,0
2024-01-01 00:30:00+00:00,24428.23294263,4.84,270,2,62.5,87,,804,,14000,0,0,,0,0,0,0
2024-01-01 00:45:00+00:00,25444.8891611156,4.715,270,2,63.25,87,,804,,14000,0,0,,0,0,0,0
2024-01-01 01:00:00+00:00,26461.5453796012,4.59,270,2,64,87,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-01-01 01:15:00+00:00,26573.5741156603,4.3425,275,2,64.5,87,,804,,14000,0,0,,0,0,0,0
2024-01-01 01:30:00+00:00,26685.6028517194,4.095,280,2,65,87,,804,,14000,0,0,,0,0,0,0
2024-01-01 01:45:00+00:00,26797.6315877785,3.8475,285,2,65.5,87,,804,,14000,0,0,,0,0,0,0
2024-01-01 02:00:00+00:00,26909.6603238376,3.6,290,2,66,87,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-01-01 02:15:00+00:00,25932.471451442,3.7225,290,2,66,87,,804,,14500,0,0,,0,0,0,0
2024-01-01 02:30:00+00:00,24955.2825790463,3.845,290,2,66,87,,804,,15000,0,0,,0,0,0,0
2024-01-01 02:45:00+00:00,23978.0937066507,3.9675,290,2,66,87,,804,,15500,0,0,,0,0,0,0
2024-01-01 03:00:00+00:00,23000.9048342551,4.09,290,2,66,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 03:15:00+00:00,23260.4639282982,4.09,287.5,1.75,66,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 03:30:00+00:00,23520.0230223414,4.09,285,1.5,66,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 03:45:00+00:00,23779.5821163846,4.09,282.5,1.25,66,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 04:00:00+00:00,24039.1412104278,4.09,280,1,66,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 04:15:00+00:00,24270.558893735,3.9675,282.5,1,66.75,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 04:30:00+00:00,24501.9765770423,3.845,285,1,67.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 04:45:00+00:00,24733.3942603495,3.7225,287.5,1,68.25,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 05:00:00+00:00,24964.8119436567,3.6,290,1,69,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 05:15:00+00:00,26096.05321002,3.8475,285,1,69,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 05:30:00+00:00,27227.2944763834,4.095,280,1,69,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 05:45:00+00:00,28358.5357427467,4.3425,275,1,69,87,,804,,16000,0,0,,0,0,0,0
2024-01-01 06:00:00+00:00,29489.7770091101,4.59,270,1,69,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 06:15:00+00:00,29069.7013149751,4.715,275,1,69,90.25,,804,,16000,0,0,,0,0,0,0
2024-01-01 06:30:00+00:00,28649.6256208402,4.84,280,1,69,93.5,,804,,16000,0,0,,0,0,0,0
2024-01-01 06:45:00+00:00,28229.5499267053,4.965,285,1,69,96.75,,804,,16000,0,0,,0,0,0,0
2024-01-01 07:00:00+00:00,27809.4742325704,5.09,290,1,69,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 07:15:00+00:00,26953.39011704,4.7175,285,1,70.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 07:30:00+00:00,26097.3060015096,4.345,280,1,71.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 07:45:00+00:00,25241.2218859792,3.9725,275,1,72.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 08:00:00+00:00,24385.1377704488,3.6,270,1,74,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 08:15:00+00:00,26257.5193479502,3.7225,270,1.25,73.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 08:30:00+00:00,28129.9009254517,3.845,270,1.5,73,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 08:45:00+00:00,30002.2825029531,3.9675,270,1.75,72.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 09:00:00+00:00,31874.6640804546,4.09,270,2,72,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 09:15:00+00:00,31137.0888159691,4.09,272.5,2,72,100,,804,,15500,0,0,,0,0,0,0
2024-01-01 09:30:00+00:00,30399.5135514836,4.09,275,2,72,100,,804,,15000,0,0,,0,0,0,0
2024-01-01 09:45:00+00:00,29661.9382869981,4.09,277.5,2,72,100,,804,,14500,0,0,,0,0,0,0
2024-01-01 10:00:00+00:00,28924.3630225126,4.09,280,2,72,100,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-01-01 10:15:00+00:00,39289.2518873974,3.8425,282.5,2,72,100,,804,,14000,0,0,,0,0,0,0
2024-01-01 10:30:00+00:00,49654.1407522822,3.595,285,2,72,100,,804,,14000,0,0,,0,0,0,0
2024-01-01 10:45:00+00:00,60019.029617167,3.3475,287.5,2,72,100,,804,,14000,0,0,,0,0,0,0
2024-01-01 11:00:00+00:00,70383.9184820518,3.1,290,2,72,100,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-01-01 11:15:00+00:00,76267.4135580878,3.225,292.5,2,72,100,,804,,14000,0,0,,0,0,0,0
2024-01-01 11:30:00+00:00,82150.9086341239,3.35,295,2,72,100,,804,,14000,0,0,,0,0,0,0
2024-01-01 11:45:00+00:00,88034.40371016,3.475,297.5,2,72,100,,804,,14000,0,0,,0,0,0,0
2024-01-01 12:00:00+00:00,93917.8987861961,3.6,300,2,72,100,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-01-01 12:15:00+00:00,88509.2372952325,3.7225,305,2,71.25,100,,804,,14500,0,0,,0,0,0,0
2024-01-01 12:30:00+00:00,83100.575804269,3.845,310,2,70.5,100,,804,,15000,0,0,,0,0,0,0
2024-01-01 12:45:00+00:00,77691.9143133054,3.9675,315,2,69.75,100,,804,,15500,0,0,,0,0,0,0
2024-01-01 13:00:00+00:00,72283.2528223419,4.09,320,2,69,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 13:15:00+00:00,66734.6132361946,4.09,315,2,69,100,,804,,16000,0,0,,15.75,12.75,116,28.75
2024-01-01 13:30:00+00:00,61185.9736500472,4.09,310,2,69,100,,804,,16000,0,0,,31.5,25.5,232,57.5
2024-01-01 13:45:00+00:00,55637.3340638999,4.09,305,2,69,100,,804,,16000,0,0,,47.25,38.25,348,86.25
2024-01-01 14:00:00+00:00,50088.6944777526,4.09,300,2,69,100,c04d,804,Overcast clouds,16000,0,0,day,63,51,464,115
2024-01-01 14:15:00+00:00,47130.8999880454,3.9675,300,2,69.75,100,,804,,16000,0,0,,72.25,56.75,512.5,152.25
2024-01-01 14:30:00+00:00,44173.1054983383,3.845,300,2,70.5,100,,804,,16000,0,0,,81.5,62.5,561,189.5
2024-01-01 14:45:00+00:00,41215.3110086312,3.7225,300,2,71.25,100,,804,,16000,0,0,,90.75,68.25,609.5,226.75
2024-01-01 15:00:00+00:00,38257.516518924,3.6,300,2,72,100,c04d,804,Overcast clouds,16000,0,0,day,100,74,658,264
2024-01-01 15:15:00+00:00,36980.9502513527,3.8475,300,2.25,71.25,100,,804,,16000,0,0,,106.25,77.25,680.5,294
2024-01-01 15:30:00+00:00,35704.3839837815,4.095,300,2.5,70.5,100,,804,,16000,0,0,,112.5,80.5,703,324
2024-01-01 15:45:00+00:00,34427.8177162102,4.3425,300,2.75,69.75,100,,804,,16000,0,0,,118.75,83.75,725.5,354
2024-01-01 16:00:00+00:00,33151.2514486389,4.59,300,3,69,100,c04d,804,Overcast clouds,16000,0,0,day,125,87,748,384
2024-01-01 16:15:00+00:00,35989.8845517499,4.465,300,3,69,100,,804,,16000,0,0,,128.75,88.75,758.5,402
2024-01-01 16:30:00+00:00,38828.5176548608,4.34,300,3,69,100,,804,,16000,0,0,,132.5,90.5,769,420
2024-01-01 16:45:00+00:00,41667.1507579718,4.215,300,3,69,100,,804,,16000,0,0,,136.25,92.25,779.5,438
2024-01-01 17:00:00+00:00,44505.7838610827,4.09,300,3,69,100,c04d,804,Overcast clouds,16000,0,0,day,140,94,790,456
2024-01-01 17:15:00+00:00,45549.0430796731,4.215,302.5,3,68.5,100,,804,,16000,0,0,,140.5,94.25,792.25,460.25
2024-01-01 17:30:00+00:00,46592.3022982635,4.34,305,3,68,100,,804,,16000,0,0,,141,94.5,794.5,464.5
2024-01-01 17:45:00+00:00,47635.5615168539,4.465,307.5,3,67.5,100,,804,,16000,0,0,,141.5,94.75,796.75,468.75
2024-01-01 18:00:00+00:00,48678.8207354443,4.59,310,3,67,100,c04d,804,Overcast clouds,16000,0,0,day,142,95,799,473
2024-01-01 18:15:00+00:00,48300.5543785287,4.3425,307.5,3,67.5,100,,804,,16000,0,0,,140.25,94.25,793.25,462.25
2024-01-01 18:30:00+00:00,47922.2880216131,4.095,305,3,68,100,,804,,16000,0,0,,138.5,93.5,787.5,451.5
2024-01-01 18:45:00+00:00,47544.0216646975,3.8475,302.5,3,68.5,100,,804,,16000,0,0,,136.75,92.75,781.75,440.75
2024-01-01 19:00:00+00:00,47165.7553077819,3.6,300,3,69,100,c04d,804,Overcast clouds,16000,0,0,day,135,92,776,430
2024-01-01 19:15:00+00:00,47084.9036778061,3.6,295,3.25,68.25,100,,804,,16000,0,0,,130.25,89.5,760.75,406.25
2024-01-01 19:30:00+00:00,47004.0520478303,3.6,290,3.5,67.5,100,,804,,16000,0,0,,125.5,87,745.5,382.5
2024-01-01 19:45:00+00:00,46923.2004178546,3.6,285,3.75,66.75,100,,804,,16000,0,0,,120.75,84.5,730.25,358.75
2024-01-01 20:00:00+00:00,46842.3487878788,3.6,280,4,66,100,c04d,804,Overcast clouds,16000,0,0,day,116,82,715,335
2024-01-01 20:15:00+00:00,45963.0961111111,3.6,285,4,66,100,,804,,16000,0,0,,108.5,78,683.5,301
2024-01-01 20:30:00+00:00,45083.8434343434,3.6,290,4,66,100,,804,,16000,0,0,,101,74,652,267
2024-01-01 20:45:00+00:00,44204.5907575758,3.6,295,4,66,100,,804,,16000,0,0,,93.5,70,620.5,233
2024-01-01 21:00:00+00:00,43325.3380808081,3.6,300,4,66,100,c04d,804,Overcast clouds,16000,0,0,day,86,66,589,199
2024-01-01 21:15:00+00:00,44136.3213553887,3.7225,310,4,66,100,,804,,16000,0,0,,74.5,58.25,515,161.5
2024-01-01 21:30:00+00:00,44947.3046299694,3.845,320,4,66,100,,804,,16000,0,0,,63,50.5,441,124
2024-01-01 21:45:00+00:00,45758.28790455,3.9675,330,4,66,100,,804,,16000,0,0,,51.5,42.75,367,86.5
2024-01-01 22:00:00+00:00,46569.2711791307,4.09,340,4,66,100,c04n,804,Overcast clouds,16000,0,0,day,40,35,293,49
2024-01-01 22:15:00+00:00,46630.9054408168,3.7175,332.5,4,65.5,100,,804,,16000,0,0,,30,26.25,219.75,36.75
2024-01-01 22:30:00+00:00,46692.5397025029,3.345,325,4,65,100,,804,,16000,0,0,,20,17.5,146.5,24.5
2024-01-01 22:45:00+00:00,46754.1739641891,2.9725,317.5,4,64.5,100,,804,,16000,0,0,,10,8.75,73.25,12.25
2024-01-01 23:00:00+00:00,46815.8082258752,2.6,310,4,64,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 23:15:00+00:00,48839.5161825676,2.6,305,4,64.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 23:30:00+00:00,50863.2241392599,2.6,300,4,65,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 23:45:00+00:00,52886.9320959523,2.6,295,4,65.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 00:00:00+00:00,54910.6400526447,2.6,290,4,66,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 00:15:00+00:00,47856.6321311056,2.6,295,3.75,66.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 00:30:00+00:00,40802.6242095666,2.6,300,3.5,67.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 00:45:00+00:00,33748.6162880276,2.6,305,3.25,68.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 01:00:00+00:00,26694.6083664885,2.6,310,3,69,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 01:15:00+00:00,26392.7810630914,2.85,302.5,3,69,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 01:30:00+00:00,26090.9537596943,3.1,295,3,69,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 01:45:00+00:00,25789.1264562971,3.35,287.5,3,69,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 02:00:00+00:00,25487.2991529,3.6,280,3,69,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 02:15:00+00:00,25301.5923513067,3.6,277.5,3,69.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 02:30:00+00:00,25115.8855497135,3.6,275,3,70.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 02:45:00+00:00,24930.1787481202,3.6,272.5,3,71.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 03:00:00+00:00,24744.4719465269,3.6,270,3,72,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 03:15:00+00:00,25863.7686159295,3.475,275,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 03:30:00+00:00,26983.065285332,3.35,280,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 03:45:00+00:00,28102.3619547346,3.225,285,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 04:00:00+00:00,29221.6586241372,3.1,290,3,72,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 04:15:00+00:00,30146.9488814957,3.1,285,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 04:30:00+00:00,31072.2391388543,3.1,280,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 04:45:00+00:00,31997.5293962128,3.1,275,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 05:00:00+00:00,32922.8196535714,3.1,270,3,72,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 05:15:00+00:00,31384.7481663032,2.7,262.5,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 05:30:00+00:00,29846.6766790351,2.3,255,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 05:45:00+00:00,28308.605191767,1.9,247.5,3,72,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 06:00:00+00:00,26770.5337044988,1.5,240,3,72,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 06:15:00+00:00,27431.3644423055,1.5,240,2.75,72.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 06:30:00+00:00,28092.1951801121,1.5,240,2.5,73.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 06:45:00+00:00,28753.0259179187,1.5,240,2.25,74.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 07:00:00+00:00,29413.8566557254,1.5,240,2,75,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 07:15:00+00:00,29822.7214121958,1.65,247.5,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 07:30:00+00:00,30231.5861686662,1.8,255,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 07:45:00+00:00,30640.4509251366,1.95,262.5,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 08:00:00+00:00,31049.315681607,2.1,270,2,75,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 08:15:00+00:00,31642.63155376,2.475,270,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 08:30:00+00:00,32235.9474259131,2.85,270,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 08:45:00+00:00,32829.2632980661,3.225,270,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 09:00:00+00:00,33422.5791702191,3.6,270,2,75,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 09:15:00+00:00,31371.0659071272,3.475,270,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 09:30:00+00:00,29319.5526440352,3.35,270,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 09:45:00+00:00,27268.0393809433,3.225,270,2,75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 10:00:00+00:00,25216.5261178514,3.1,270,2,75,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 10:15:00+00:00,34204.3743748803,3.1,270,2,74.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 10:30:00+00:00,43192.2226319093,3.1,270,2,73.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 10:45:00+00:00,52180.0708889382,3.1,270,2,72.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 11:00:00+00:00,61167.9191459672,3.1,270,2,72,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 11:15:00+00:00,69111.2879964969,3.225,272.5,2,70,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 11:30:00+00:00,77054.6568470267,3.35,275,2,68,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 11:45:00+00:00,84998.0256975564,3.475,277.5,2,66,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 12:00:00+00:00,92941.3945480862,3.6,280,2,64,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 12:15:00+00:00,91792.5229269827,3.6,272.5,2,64,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 12:30:00+00:00,90643.6513058791,3.6,265,2,64,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 12:45:00+00:00,89494.7796847756,3.6,257.5,2,64,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 13:00:00+00:00,88345.9080636721,3.6,250,2,64,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 13:15:00+00:00,85016.6305625651,3.35,250,2,64,100,,804,,16000,0,0,,15.75,12.75,116,28.75
2024-01-02 13:30:00+00:00,81687.3530614581,3.1,250,2,64,100,,804,,16000,0,0,,31.5,25.5,232,57.5
2024-01-02 13:45:00+00:00,78358.0755603511,2.85,250,2,64,100,,804,,16000,0,0,,47.25,38.25,348,86.25
2024-01-02 14:00:00+00:00,75028.7980592441,2.6,250,2,64,100,c04d,804,Overcast clouds,16000,0,0,day,63,51,464,115
2024-01-02 14:15:00+00:00,70605.6294925285,2.725,245,2,64,100,,804,,16000,0,0,,72.25,56.75,512.5,152.25
2024-01-02 14:30:00+00:00,66182.4609258129,2.85,240,2,64,100,,804,,16000,0,0,,81.5,62.5,561,189.5
2024-01-02 14:45:00+00:00,61759.2923590972,2.975,235,2,64,100,,804,,16000,0,0,,90.75,68.25,609.5,226.75
2024-01-02 15:00:00+00:00,57336.1237923816,3.1,230,2,64,100,c04d,804,Overcast clouds,16000,0,0,day,100,74,658,264
2024-01-02 15:15:00+00:00,55138.0491647623,3.4725,232.5,2.25,63.25,100,,804,,16000,0,0,,106.5,77.25,680.75,294.25
2024-01-02 15:30:00+00:00,52939.9745371431,3.845,235,2.5,62.5,100,,804,,16000,0,0,,113,80.5,703.5,324.5
2024-01-02 15:45:00+00:00,50741.8999095238,4.2175,237.5,2.75,61.75,100,,804,,16000,0,0,,119.5,83.75,726.25,354.75
2024-01-02 16:00:00+00:00,48543.8252819045,4.59,240,3,61,100,c04d,804,Overcast clouds,16000,0,0,day,126,87,749,385
2024-01-02 16:15:00+00:00,49762.1624313483,4.715,242.5,3,61,100,,804,,16000,0,0,,129.5,88.75,759.5,403.25
2024-01-02 16:30:00+00:00,50980.4995807921,4.84,245,3,61,100,,804,,16000,0,0,,133,90.5,770,421.5
2024-01-02 16:45:00+00:00,52198.8367302359,4.965,247.5,3,61,100,,804,,16000,0,0,,136.5,92.25,780.5,439.75
2024-01-02 17:00:00+00:00,53417.1738796797,5.09,250,3,61,100,c04d,804,Overcast clouds,16000,0,0,day,140,94,791,458
2024-01-02 17:15:00+00:00,53781.630627655,4.965,255,3,61.75,100,,804,,16000,0,0,,140.5,94.25,793.25,462
2024-01-02 17:30:00+00:00,54146.0873756303,4.84,260,3,62.5,100,,804,,16000,0,0,,141,94.5,795.5,466
2024-01-02 17:45:00+00:00,54510.5441236055,4.715,265,3,63.25,100,,804,,16000,0,0,,141.5,94.75,797.75,470
2024-01-02 18:00:00+00:00,54875.0008715808,4.59,270,3,64,100,c04d,804,Overcast clouds,16000,0,0,day,142,95,800,474
2024-01-02 18:15:00+00:00,55854.5577272301,4.0925,260,3,63.25,100,,804,,16000,0,0,,140.25,94.25,794.25,463.5
2024-01-02 18:30:00+00:00,56834.1145828793,3.595,250,3,62.5,100,,804,,16000,0,0,,138.5,93.5,788.5,453
2024-01-02 18:45:00+00:00,57813.6714385285,3.0975,240,3,61.75,100,,804,,16000,0,0,,136.75,92.75,782.75,442.5
2024-01-02 19:00:00+00:00,58793.2282941777,2.6,230,3,61,100,c04d,804,Overcast clouds,16000,0,0,day,135,92,777,432
2024-01-02 19:15:00+00:00,57964.4150919305,2.9725,227.5,3.25,60.5,100,,804,,16000,0,0,,130.5,89.75,762,408.25
2024-01-02 19:30:00+00:00,57135.6018896833,3.345,225,3.5,60,100,,804,,16000,0,0,,126,87.5,747,384.5
2024-01-02 19:45:00+00:00,56306.7886874362,3.7175,222.5,3.75,59.5,100,,804,,16000,0,0,,121.5,85.25,732,360.75
2024-01-02 20:00:00+00:00,55477.975485189,4.09,220,4,59,100,c04d,804,Overcast clouds,16000,0,0,day,117,83,717,337
2024-01-02 20:15:00+00:00,55941.108886619,3.9675,225,3.75,59.5,96.75,,804,,16000,0,0,,109.75,78.75,685.75,303
2024-01-02 20:30:00+00:00,56404.242288049,3.845,230,3.5,60,93.5,,804,,16000,0,0,,102.5,74.5,654.5,269
2024-01-02 20:45:00+00:00,56867.3756894791,3.7225,235,3.25,60.5,90.25,,804,,16000,0,0,,95.25,70.25,623.25,235
2024-01-02 21:00:00+00:00,57330.5090909091,3.6,240,3,61,87,c04d,804,Overcast clouds,16000,0,0,day,88,66,592,201
2024-01-02 21:15:00+00:00,57302.2587078652,3.6,235,3,61,87,,804,,16000,0,0,,80.25,58.25,519,163.5
2024-01-02 21:30:00+00:00,57274.0083248212,3.6,230,3,61,87,,804,,16000,0,0,,72.5,50.5,446,126
2024-01-02 21:45:00+00:00,57245.7579417773,3.6,225,3,61,87,,804,,16000,0,0,,64.75,42.75,373,88.5
2024-01-02 22:00:00+00:00,57217.5075587334,3.6,220,3,61,87,c04d,804,Overcast clouds,16000,0,0,day,57,35,300,51
2024-01-02 22:15:00+00:00,58449.8569223863,3.7225,227.5,3,61.75,87,,804,,16000,0,0,,42.75,26.25,225,38.25
2024-01-02 22:30:00+00:00,59682.2062860393,3.845,235,3,62.5,87,,804,,16000,0,0,,28.5,17.5,150,25.5
2024-01-02 22:45:00+00:00,60914.5556496922,3.9675,242.5,3,63.25,87,,804,,16000,0,0,,14.25,8.75,75,12.75
2024-01-02 23:00:00+00:00,62146.9050133451,4.09,250,3,64,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 23:15:00+00:00,62585.6675622125,3.7175,242.5,3,63.25,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 23:30:00+00:00,63024.4301110799,3.345,235,3,62.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-02 23:45:00+00:00,63463.1926599473,2.9725,227.5,3,61.75,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 00:00:00+00:00,63901.9552088147,2.6,220,3,61,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 00:15:00+00:00,51895.546287947,2.325,217.5,2.75,61.75,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 00:30:00+00:00,39889.1373670793,2.05,215,2.5,62.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 00:45:00+00:00,27882.7284462116,1.775,212.5,2.25,63.25,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 01:00:00+00:00,15876.3195253439,1.5,210,2,64,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 01:15:00+00:00,17132.6497148193,1.625,206.25,2,64.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 01:30:00+00:00,18388.9799042946,1.75,202.5,2,65,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 01:45:00+00:00,19645.3100937699,1.875,198.75,2,65.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 02:00:00+00:00,20901.6402832452,2,195,2,66,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 02:15:00+00:00,21875.5295418694,2.025,191.25,1.75,66.75,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 02:30:00+00:00,22849.4188004935,2.05,187.5,1.5,67.5,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 02:45:00+00:00,23823.3080591177,2.075,183.75,1.25,68.25,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 03:00:00+00:00,24797.1973177419,2.1,180,1,69,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 03:15:00+00:00,24431.895557605,2.1,177.5,1,69,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 03:30:00+00:00,24066.5937974681,2.1,175,1,69,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 03:45:00+00:00,23701.2920373312,2.1,172.5,1,69,87,,804,,16000,0,0,,0,0,0,0
2024-01-03 04:00:00+00:00,23335.9902771943,2.1,170,1,69,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 04:15:00+00:00,25481.1327124439,2.225,170,1,69,90.25,,804,,16000,0,0,,0,0,0,0
2024-01-03 04:30:00+00:00,27626.2751476935,2.35,170,1,69,93.5,,804,,16000,0,0,,0,0,0,0
2024-01-03 04:45:00+00:00,29771.4175829431,2.475,170,1,69,96.75,,804,,16000,0,0,,0,0,0,0
2024-01-03 05:00:00+00:00,31916.5600181926,2.6,170,1,69,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 05:15:00+00:00,32174.2399954082,2.325,155,0.5,71.25,96.75,,804,,16000,0,0,,0,0,0,0
2024-01-03 05:30:00+00:00,32431.9199726238,2.05,140,0,73.5,93.5,,804,,16000,0,0,,0,0,0,0
2024-01-03 05:45:00+00:00,32689.5999498394,1.775,125,-0.5,75.75,90.25,,804,,16000,0,0,,0,0,0,0
2024-01-03 06:00:00+00:00,32947.2799270549,1.5,110,-1,78,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 06:15:00+00:00,33603.0765727832,1.625,111.25,-1,78,77.75,,803.75,,16000,0,0,,0,0,0,0
2024-01-03 06:30:00+00:00,34258.8732185114,1.75,112.5,-1,78,68.5,,803.5,,16000,0,0,,0,0,0,0
2024-01-03 06:45:00+00:00,34914.6698642397,1.875,113.75,-1,78,59.25,,803.25,,16000,0,0,,0,0,0,0
