date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-03-23 20:15:00+00:00,146715.004114189,6.9425,212.5,17,73.5,100,,728,,14500,0.75,0,,170.75,121.5,928.5,898.75
2024-03-23 20:30:00+00:00,145548.823379893,6.685,235,16,80,100,,652,,13000,1.5,0,,160.5,121,926,888.5
2024-03-23 20:45:00+00:00,144382.642645597,6.4275,257.5,15,86.5,100,,576,,11500,2.25,0,,150.25,120.5,923.5,878.25
2024-03-23 21:00:00+00:00,143216.461911302,6.17,280,14,93,100,r01d,500,Light rain,10000,3,0,day,140,120,921,868
2024-03-23 21:15:00+00:00,137840.534878673,5.6575,290,14.5,87.75,100,,500,,10000,3,0,,136.5,118.5,913.5,840.75
2024-03-23 21:30:00+00:00,132464.607846044,5.145,300,15,82.5,100,,500,,10000,3,0,,133,117,906,813.5
2024-03-23 21:45:00+00:00,127088.680813415,4.6325,310,15.5,77.25,100,,500,,10000,3,0,,129.5,115.5,898.5,786.25
2024-03-23 22:00:00+00:00,121712.753780786,4.12,320,16,72,100,r01d,500,Light rain,10000,3,0,day,126,114,891,759
2024-03-23 22:15:00+00:00,121632.9252135,4.12,315,16,70.75,95.5,,500,,11500,2.75,0,,172.75,111.25,877,717.75
2024-03-23 22:30:00+00:00,121553.096646213,4.12,310,16,69.5,91,,500,,13000,2.5,0,,219.5,108.5,863,676.5
2024-03-23 22:45:00+00:00,121473.268078926,4.12,305,16,68.25,86.5,,500,,14500,2.25,0,,266.25,105.75,849,635.25
2024-03-23 23:00:00+00:00,121393.439511639,4.12,300,16,67,82,r01d,500,Light rain,16000,2,0,day,313,103,835,594
2024-03-23 23:15:00+00:00,121738.413316154,4.7625,297.5,16,66,75.75,,575.75,,16000,1.5,0,,318.5,98.75,810,542.25
2024-03-23 23:30:00+00:00,122083.38712067,5.405,295,16,65,69.5,,651.5,,16000,1,0,,324,94.5,785,490.5
2024-03-23 23:45:00+00:00,122428.360925185,6.0475,292.5,16,64,63.25,,727.25,,16000,0.5,0,,329.5,90.25,760,438.75
2024-03-24 00:00:00+00:00,122773.334729701,6.69,290,16,63,57,c03d,803,Broken clouds,16000,0,0,day,335,86,735,387
2024-03-24 00:15:00+00:00,119129.773370508,6.56,292.5,16,61,46.25,,802.5,,16000,0,0,,293,79.5,685.75,332
2024-03-24 00:30:00+00:00,115486.212011315,6.43,295,16,59,35.5,,802,,16000,0,0,,251,73,636.5,277
2024-03-24 00:45:00+00:00,111842.650652122,6.3,297.5,16,57,24.75,,801.5,,16000,0,0,,209,66.5,587.25,222
2024-03-24 01:00:00+00:00,108199.089292929,6.17,300,16,55,14,c02d,801,Few clouds,16000,0,0,day,167,60,538,167
2024-03-24 01:15:00+00:00,109973.085200939,5.9125,297.5,15.75,55.75,13.25,,801,,16000,0,0,,125.25,45.75,403.75,125.25
2024-03-24 01:30:00+00:00,111747.081108948,5.655,295,15.5,56.5,12.5,,801,,16000,0,0,,83.5,31.5,269.5,83.5
2024-03-24 01:45:00+00:00,113521.077016958,5.3975,292.5,15.25,57.25,11.75,,801,,16000,0,0,,41.75,17.25,135.25,41.75
2024-03-24 02:00:00+00:00,115295.072924967,5.14,290,15,58,11,c02n,801,Few clouds,16000,0,0,night,0,3,1,0
2024-03-24 02:15:00+00:00,115228.924414407,5.27,290,15,59,11.25,,801,,16000,0,0,,0,2.25,0.75,0
2024-03-24 02:30:00+00:00,115162.775903848,5.4,290,15,60,11.5,,801,,16000,0,0,,0,1.5,0.5,0
2024-03-24 02:45:00+00:00,115096.627393288,5.53,290,15,61,11.75,,801,,16000,0,0,,0,0.75,0.25,0
2024-03-24 03:00:00+00:00,115030.478882728,5.66,290,15,62,12,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-03-24 03:15:00+00:00,111961.067773157,5.66,285,14.75,64.25,14.75,,725.75,,14500,0.25,0,,0,0,0,0
2024-03-24 03:30:00+00:00,108891.656663586,5.66,280,14.5,66.5,17.5,,650.5,,13000,0.5,0,,0,0,0,0
2024-03-24 03:45:00+00:00,105822.245554015,5.66,275,14.25,68.75,20.25,,575.25,,11500,0.75,0,,0,0,0,0
2024-03-24 04:00:00+00:00,102752.834444444,5.66,270,14,71,23,r01n,500,Light rain,10000,1,0,night,0,0,0,0
2024-03-24 04:15:00+00:00,105453.481353838,5.275,275,14,71,38.5,,576,,11500,0.75,0,,0,0,0,0
2024-03-24 04:30:00+00:00,108154.128263232,4.89,280,14,71,54,,652,,13000,0.5,0,,0,0,0,0
2024-03-24 04:45:00+00:00,110854.775172626,4.505,285,14,71,69.5,,728,,14500,0.25,0,,0,0,0,0
2024-03-24 05:00:00+00:00,113555.42208202,4.12,290,14,71,85,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-24 05:15:00+00:00,113491.166283737,4.6325,287.5,14,70,85,,804,,16000,0,0,,0,0,0,0
2024-03-24 05:30:00+00:00,113426.910485454,5.145,285,14,69,85,,804,,16000,0,0,,0,0,0,0
2024-03-24 05:45:00+00:00,113362.654687172,5.6575,282.5,14,68,85,,804,,16000,0,0,,0,0,0,0
2024-03-24 06:00:00+00:00,113298.398888889,6.17,280,14,67,85,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-24 06:15:00+00:00,110550.554601571,6.3,280,14,68,83.75,,804,,16000,0,0,,0,0,0,0
2024-03-24 06:30:00+00:00,107802.710314254,6.43,280,14,69,82.5,,804,,16000,0,0,,0,0,0,0
2024-03-24 06:45:00+00:00,105054.866026936,6.56,280,14,70,81.25,,804,,16000,0,0,,0,0,0,0
2024-03-24 07:00:00+00:00,102307.021739618,6.69,280,14,71,80,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-24 07:15:00+00:00,103610.470300786,6.8175,280,14,70,80,,804,,14500,0,0,,0,0,0,0
2024-03-24 07:30:00+00:00,104913.918861954,6.945,280,14,69,80,,804,,13000,0,0,,0,0,0,0
2024-03-24 07:45:00+00:00,106217.367423122,7.0725,280,14,68,80,,804,,11500,0,0,,0,0,0,0
2024-03-24 08:00:00+00:00,107520.81598429,7.2,280,14,67,80,c04n,804,Overcast clouds,10000,0,0,night,0,0,0,0
2024-03-24 08:15:00+00:00,107036.141432662,7.0725,277.5,13.75,68,69.75,,803.5,,10000,0,0,,0,0,0,0
2024-03-24 08:30:00+00:00,106551.466881034,6.945,275,13.5,69,59.5,,803,,10000,0,0,,0,0,0,0
2024-03-24 08:45:00+00:00,106066.792329406,6.8175,272.5,13.25,70,49.25,,802.5,,10000,0,0,,0,0,0,0
2024-03-24 09:00:00+00:00,105582.117777778,6.69,270,13,71,39,c02n,802,Scattered clouds,10000,0,0,night,0,0,0,0
2024-03-24 09:15:00+00:00,104094.985555556,6.9475,272.5,13.25,68.75,36.25,,802,,11500,0,0,,0,0,0,0
2024-03-24 09:30:00+00:00,102607.853333333,7.205,275,13.5,66.5,33.5,,802,,13000,0,0,,0,0,0,0
2024-03-24 09:45:00+00:00,101120.721111111,7.4625,277.5,13.75,64.25,30.75,,802,,14500,0,0,,0,0,0,0
2024-03-24 10:00:00+00:00,99633.5888888889,7.72,280,14,62,28,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-03-24 10:15:00+00:00,101653.077222222,7.8475,280,14,62,29,,726.75,,16000,1,0,,0,0,0,0
2024-03-24 10:30:00+00:00,103672.565555556,7.975,280,14,62,30,,651.5,,16000,2,0,,0,0,0,0
2024-03-24 10:45:00+00:00,105692.053888889,8.1025,280,14,62,31,,576.25,,16000,3,0,,0,0,0,0
2024-03-24 11:00:00+00:00,107711.542222222,8.23,280,14,62,32,r02n,501,Moderate rain,16000,4,0,night,0,0,0,0
2024-03-24 11:15:00+00:00,107664.54318894,8.1025,280,13.75,64.25,27.75,,576,,16000,3,0,,0,0,0,0
2024-03-24 11:30:00+00:00,107617.544155657,7.975,280,13.5,66.5,23.5,,651,,16000,2,0,,0,0,0,0
2024-03-24 11:45:00+00:00,107570.545122374,7.8475,280,13.25,68.75,19.25,,726,,16000,1,0,,0,0,0,0
2024-03-24 12:00:00+00:00,107523.546089092,7.72,280,13,71,15,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-03-24 12:15:00+00:00,108102.645955708,7.8475,282.5,13.25,70,27.5,,801.5,,16000,0,0,,0,0,0,0
2024-03-24 12:30:00+00:00,108681.745822324,7.975,285,13.5,69,40,,802,,16000,0,0,,0,0,0,0
2024-03-24 12:45:00+00:00,109260.84568894,8.1025,287.5,13.75,68,52.5,,802.5,,16000,0,0,,0,0,0,0
2024-03-24 13:00:00+00:00,109839.945555556,8.23,290,14,67,65,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-24 13:15:00+00:00,110625.443686869,8.1025,292.5,14,67,59.75,,803,,16000,0,0,,8.25,4.75,31.75,3.75
2024-03-24 13:30:00+00:00,111410.941818182,7.975,295,14,67,54.5,,803,,16000,0,0,,16.5,9.5,63.5,7.5
2024-03-24 13:45:00+00:00,112196.439949495,7.8475,297.5,14,67,49.25,,803,,16000,0,0,,24.75,14.25,95.25,11.25
2024-03-24 14:00:00+00:00,112981.938080808,7.72,300,14,67,44,c03n,803,Broken clouds,16000,0,0,day,33,19,127,15
2024-03-24 14:15:00+00:00,114647.423005051,7.3325,297.5,14,68,51.75,,803.25,,16000,0,0,,58.75,30.75,242,62.75
2024-03-24 14:30:00+00:00,116312.907929293,6.945,295,14,69,59.5,,803.5,,16000,0,0,,84.5,42.5,357,110.5
2024-03-24 14:45:00+00:00,117978.392853535,6.5575,292.5,14,70,67.25,,803.75,,16000,0,0,,110.25,54.25,472,158.25
2024-03-24 15:00:00+00:00,119643.877777778,6.17,290,14,71,75,c04d,804,Overcast clouds,16000,0,0,day,136,66,587,206
2024-03-24 15:15:00+00:00,121787.194486566,6.4275,290,14.25,68.75,69.25,,803.75,,16000,0,0,,198.25,72,629.75,261.25
2024-03-24 15:30:00+00:00,123930.511195355,6.685,290,14.5,66.5,63.5,,803.5,,16000,0,0,,260.5,78,672.5,316.5
2024-03-24 15:45:00+00:00,126073.827904143,6.9425,290,14.75,64.25,57.75,,803.25,,16000,0,0,,322.75,84,715.25,371.75
2024-03-24 16:00:00+00:00,128217.144612932,7.2,290,15,62,52,c03d,803,Broken clouds,16000,0,0,day,385,90,758,427
2024-03-24 16:15:00+00:00,127859.64851534,7.33,292.5,15.25,62.25,50.25,,803,,16000,0,0,,436.5,93.75,780.25,477.25
2024-03-24 16:30:00+00:00,127502.152417749,7.46,295,15.5,62.5,48.5,,803,,16000,0,0,,488,97.5,802.5,527.5
2024-03-24 16:45:00+00:00,127144.656320158,7.59,297.5,15.75,62.75,46.75,,803,,16000,0,0,,539.5,101.25,824.75,577.75
2024-03-24 17:00:00+00:00,126787.160222566,7.72,300,16,63,45,c03d,803,Broken clouds,16000,0,0,day,591,105,847,628
2024-03-24 17:15:00+00:00,126965.374138885,7.8475,295,16,64,49.25,,803,,16000,0,0,,605,107.5,859.75,667.5
2024-03-24 17:30:00+00:00,127143.588055204,7.975,290,16,65,53.5,,803,,16000,0,0,,619,110,872.5,707
2024-03-24 17:45:00+00:00,127321.801971523,8.1025,285,16,66,57.75,,803,,16000,0,0,,633,112.5,885.25,746.5
2024-03-24 18:00:00+00:00,127500.015887842,8.23,280,16,67,62,c03d,803,Broken clouds,16000,0,0,day,647,115,898,786
2024-03-24 18:15:00+00:00,130697.742298847,8.1025,285,16.25,65,63.25,,803,,16000,0,0,,655.25,116.5,904.5,810.5
2024-03-24 18:30:00+00:00,133895.468709852,7.975,290,16.5,63,64.5,,803,,16000,0,0,,663.5,118,911,835
2024-03-24 18:45:00+00:00,137093.195120858,7.8475,295,16.75,61,65.75,,803,,16000,0,0,,671.75,119.5,917.5,859.5
2024-03-24 19:00:00+00:00,140290.921531863,7.72,300,17,59,67,c03d,803,Broken clouds,16000,0,0,day,680,121,924,884
2024-03-24 19:15:00+00:00,141752.469818258,7.59,297.5,17,59,59.75,,802.75,,16000,0,0,,730.5,121.25,925.75,891.25
2024-03-24 19:30:00+00:00,143214.018104654,7.46,295,17,59,52.5,,802.5,,16000,0,0,,781,121.5,927.5,898.5
2024-03-24 19:45:00+00:00,144675.566391049,7.33,292.5,17,59,45.25,,802.25,,16000,0,0,,831.5,121.75,929.25,905.75
2024-03-24 20:00:00+00:00,146137.114677445,7.2,290,17,59,38,c02d,802,Scattered clouds,16000,0,0,day,882,122,931,913
2024-03-24 20:15:00+00:00,146298.346674169,7.9725,290,17,58,28.5,,801.5,,16000,0,0,,879.5,121.5,928.5,902.75
2024-03-24 20:30:00+00:00,146459.578670893,8.745,290,17,57,19,,801,,16000,0,0,,877,121,926,892.5
2024-03-24 20:45:00+00:00,146620.810667618,9.5175,290,17,56,9.5,,800.5,,16000,0,0,,874.5,120.5,923.5,882.25
2024-03-24 21:00:00+00:00,146782.042664342,10.29,290,17,55,0,c01d,800,Clear Sky,16000,0,0,day,872,120,921,872
2024-03-24 21:15:00+00:00,144841.965701988,9.905,290,17.25,54,9,,800.5,,16000,0,0,,839.5,118.5,913.5,844.75
2024-03-24 21:30:00+00:00,142901.888739634,9.52,290,17.5,53,18,,801,,16000,0,0,,807,117,906,817.5
2024-03-24 21:45:00+00:00,140961.81177728,9.135,290,17.75,52,27,,801.5,,16000,0,0,,774.5,115.5,898.5,790.25
2024-03-24 22:00:00+00:00,139021.734814927,8.75,290,18,51,36,c02d,802,Scattered clouds,16000,0,0,day,742,114,891,763
2024-03-24 22:15:00+00:00,138558.660307235,7.9775,290,17.75,53,34,,802,,16000,0,0,,704,111.25,877,721.5
2024-03-24 22:30:00+00:00,138095.585799544,7.205,290,17.5,55,32,,802,,16000,0,0,,666,108.5,863,680
2024-03-24 22:45:00+00:00,137632.511291852,6.4325,290,17.25,57,30,,802,,16000,0,0,,628,105.75,849,638.5
2024-03-24 23:00:00+00:00,137169.436784161,5.66,290,17,59,28,c02d,802,Scattered clouds,16000,0,0,day,590,103,835,597
2024-03-24 23:15:00+00:00,135921.081724826,6.6875,287.5,17,58,31,,802,,16000,0,0,,536,99,810.25,545.25
2024-03-24 23:30:00+00:00,134672.726665492,7.715,285,17,57,34,,802,,16000,0,0,,482,95,785.5,493.5
2024-03-24 23:45:00+00:00,133424.371606157,8.7425,282.5,17,56,37,,802,,16000,0,0,,428,91,760.75,441.75
2024-03-25 00:00:00+00:00,132176.016546823,9.77,280,17,55,40,c02d,802,Scattered clouds,16000,0,0,day,374,87,736,390
2024-03-25 00:15:00+00:00,124430.369910117,9.385,285,16.75,56,50.5,,802.5,,16000,0,0,,303.5,80.25,687.25,335
2024-03-25 00:30:00+00:00,116684.723273412,9,290,16.5,57,61,,803,,16000,0,0,,233,73.5,638.5,280
2024-03-25 00:45:00+00:00,108939.076636706,8.615,295,16.25,58,71.5,,803.5,,16000,0,0,,162.5,66.75,589.75,225
2024-03-25 01:00:00+00:00,101193.43,8.23,300,16,59,82,c04d,804,Overcast clouds,16000,0,0,day,92,60,541,170
2024-03-25 01:15:00+00:00,100981.495289199,7.845,297.5,15.75,59.75,66.5,,803.25,,16000,0.25,0,,70.25,46,406.75,127.75
2024-03-25 01:30:00+00:00,100769.560578398,7.46,295,15.5,60.5,51,,802.5,,16000,0.5,0,,48.5,32,272.5,85.5
2024-03-25 01:45:00+00:00,100557.625867596,7.075,292.5,15.25,61.25,35.5,,801.75,,16000,0.75,0,,26.75,18,138.25,43.25
2024-03-25 02:00:00+00:00,100345.691156795,6.69,290,15,62,20,c02n,801,Few clouds,16000,1,0,day,5,4,4,1
2024-03-25 02:15:00+00:00,100429.624572402,6.69,290,14.75,64.25,36,,801.75,,16000,0.75,0,,3.75,3,3,0.75
2024-03-25 02:30:00+00:00,100513.55798801,6.69,290,14.5,66.5,52,,802.5,,16000,0.5,0,,2.5,2,2,0.5
2024-03-25 02:45:00+00:00,100597.491403617,6.69,290,14.25,68.75,68,,803.25,,16000,0.25,0,,1.25,1,1,0.25
2024-03-25 03:00:00+00:00,100681.424819224,6.69,290,14,71,84,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-25 03:15:00+00:00,99210.7971185605,6.69,290,14,70,75.75,,803.75,,16000,0,0,,0,0,0,0
2024-03-25 03:30:00+00:00,97740.1694178971,6.69,290,14,69,67.5,,803.5,,16000,0,0,,0,0,0,0
2024-03-25 03:45:00+00:00,96269.5417172336,6.69,290,14,68,59.25,,803.25,,16000,0,0,,0,0,0,0
2024-03-25 04:00:00+00:00,94798.9140165702,6.69,290,14,67,51,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-25 04:15:00+00:00,97100.3569422058,7.075,290,14,68,51,,803,,14500,0,0,,0,0,0,0
2024-03-25 04:30:00+00:00,99401.7998678414,7.46,290,14,69,51,,803,,13000,0,0,,0,0,0,0
2024-03-25 04:45:00+00:00,101703.242793477,7.845,290,14,70,51,,803,,11500,0,0,,0,0,0,0
2024-03-25 05:00:00+00:00,104004.685719113,8.23,290,14,71,51,c03n,803,Broken clouds,10000,0,0,night,0,0,0,0
2024-03-25 05:15:00+00:00,103672.639289334,7.715,297.5,14,71,51.5,,803,,11500,0,0,,0,0,0,0
2024-03-25 05:30:00+00:00,103340.592859556,7.2,305,14,71,52,,803,,13000,0,0,,0,0,0,0
2024-03-25 05:45:00+00:00,103008.546429778,6.685,312.5,14,71,52.5,,803,,14500,0,0,,0,0,0,0
2024-03-25 06:00:00+00:00,102676.5,6.17,320,14,71,53,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-25 06:15:00+00:00,100383.930833333,5.9125,320,14,72.25,50.25,,803,,16000,0,0,,0,0,0,0
2024-03-25 06:30:00+00:00,98091.3616666667,5.655,320,14,73.5,47.5,,803,,16000,0,0,,0,0,0,0
2024-03-25 06:45:00+00:00,95798.7925,5.3975,320,14,74.75,44.75,,803,,16000,0,0,,0,0,0,0
2024-03-25 07:00:00+00:00,93506.2233333333,5.14,320,14,76,42,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-25 07:15:00+00:00,95418.3250252525,4.755,317.5,14,76,41,,802.75,,16000,0,0,,0,0,0,0
2024-03-25 07:30:00+00:00,97330.4267171717,4.37,315,14,76,40,,802.5,,16000,0,0,,0,0,0,0
2024-03-25 07:45:00+00:00,99242.5284090909,3.985,312.5,14,76,39,,802.25,,16000,0,0,,0,0,0,0
2024-03-25 08:00:00+00:00,101154.63010101,3.6,310,14,76,38,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-03-25 08:15:00+00:00,98451.0348737374,3.3425,260,14,74.75,41.5,,802.25,,16000,0,0,,0,0,0,0
2024-03-25 08:30:00+00:00,95747.4396464647,3.085,210,14,73.5,45,,802.5,,16000,0,0,,0,0,0,0
2024-03-25 08:45:00+00:00,93043.8444191919,2.8275,160,14,72.25,48.5,,802.75,,16000,0,0,,0,0,0,0
2024-03-25 09:00:00+00:00,90340.2491919192,2.57,110,14,71,52,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-25 09:15:00+00:00,90447.8084158882,2.3125,112.5,13.5,73.5,54.75,,803,,16000,0,0,,0,0,0,0
2024-03-25 09:30:00+00:00,90555.3676398573,2.055,115,13,76,57.5,,803,,16000,0,0,,0,0,0,0
2024-03-25 09:45:00+00:00,90662.9268638263,1.7975,117.5,12.5,78.5,60.25,,803,,16000,0,0,,0,0,0,0
2024-03-25 10:00:00+00:00,90770.4860877953,1.54,120,12,81,63,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-25 10:15:00+00:00,91906.0979721315,1.54,112.5,11.75,82.5,61.5,,803,,16000,0,0,,0,0,0,0
2024-03-25 10:30:00+00:00,93041.7098564678,1.54,105,11.5,84,60,,803,,16000,0,0,,0,0,0,0
2024-03-25 10:45:00+00:00,94177.321740804,1.54,97.5,11.25,85.5,58.5,,803,,16000,0,0,,0,0,0,0
2024-03-25 11:00:00+00:00,95312.9336251403,1.54,90,11,87,57,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-25 11:15:00+00:00,95444.2246632997,1.54,87.5,11,87,51.25,,802.75,,16000,0,0,,0,0,0,0
2024-03-25 11:30:00+00:00,95575.515701459,1.54,85,11,87,45.5,,802.5,,16000,0,0,,0,0,0,0
2024-03-25 11:45:00+00:00,95706.8067396184,1.54,82.5,11,87,39.75,,802.25,,16000,0,0,,0,0,0,0
2024-03-25 12:00:00+00:00,95838.0977777778,1.54,80,11,87,34,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-03-25 12:15:00+00:00,98661.4347222222,1.67,85,10.75,87,44.5,,802.5,,16000,0,0,,0,0,0,0
2024-03-25 12:30:00+00:00,101484.771666667,1.8,90,10.5,87,55,,803,,16000,0,0,,0,0,0,0
2024-03-25 12:45:00+00:00,104308.108611111,1.93,95,10.25,87,65.5,,803.5,,16000,0,0,,0,0,0,0
2024-03-25 13:00:00+00:00,107131.445555556,2.06,100,10,87,76,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-25 13:15:00+00:00,108582.284873737,1.93,112.5,10.5,85.5,71.5,,803.75,,16000,0,0,,9,5.25,36.25,4.5
2024-03-25 13:30:00+00:00,110033.124191919,1.8,125,11,84,67,,803.5,,16000,0,0,,18,10.5,72.5,9
2024-03-25 13:45:00+00:00,111483.963510101,1.67,137.5,11.5,82.5,62.5,,803.25,,16000,0,0,,27,15.75,108.75,13.5
2024-03-25 14:00:00+00:00,112934.802828283,1.54,150,12,81,58,c03n,803,Broken clouds,16000,0,0,day,36,21,145,18
2024-03-25 14:15:00+00:00,112023.146287879,1.9275,155,12.25,79.75,56,,803,,16000,0,0,,75.25,32.5,256.75,66.25
2024-03-25 14:30:00+00:00,111111.489747475,2.315,160,12.5,78.5,54,,803,,16000,0,0,,114.5,44,368.5,114.5
2024-03-25 14:45:00+00:00,110199.833207071,2.7025,165,12.75,77.25,52,,803,,16000,0,0,,153.75,55.5,480.25,162.75
2024-03-25 15:00:00+00:00,109288.176666667,3.09,170,13,76,50,c03d,803,Broken clouds,16000,0,0,day,193,67,592,211
2024-03-25 15:15:00+00:00,166574.251161616,2.8325,162.5,13,76,48.75,,803,,16000,0,0,,246.25,72.75,634,266.25
2024-03-25 15:30:00+00:00,223860.325656566,2.575,155,13,76,47.5,,803,,16000,0,0,,299.5,78.5,676,321.5
2024-03-25 15:45:00+00:00,281146.400151515,2.3175,147.5,13,76,46.25,,803,,16000,0,0,,352.75,84.25,718,376.75
2024-03-25 16:00:00+00:00,338432.474646465,2.06,140,13,76,45,c03d,803,Broken clouds,16000,0,0,day,406,90,760,432
2024-03-25 16:15:00+00:00,336844.937145485,2.1875,137.5,13.75,75,39.5,,802.75,,16000,0,0,,456.75,94,782.25,482.25
2024-03-25 16:30:00+00:00,335257.399644505,2.315,135,14.5,74,34,,802.5,,16000,0,0,,507.5,98,804.5,532.5
2024-03-25 16:45:00+00:00,333669.862143526,2.4425,132.5,15.25,73,28.5,,802.25,,16000,0,0,,558.25,102,826.75,582.75
2024-03-25 17:00:00+00:00,332082.324642546,2.57,130,16,72,23,c02d,802,Scattered clouds,16000,0,0,day,609,106,849,633
2024-03-25 17:15:00+00:00,337751.251066179,2.7,147.5,16,72,22.25,,801.75,,16000,0,0,,647.25,108.25,861.5,672.25
2024-03-25 17:30:00+00:00,343420.177489812,2.83,165,16,72,21.5,,801.5,,16000,0,0,,685.5,110.5,874,711.5
2024-03-25 17:45:00+00:00,349089.103913445,2.96,182.5,16,72,20.75,,801.25,,16000,0,0,,723.75,112.75,886.5,750.75
2024-03-25 18:00:00+00:00,354758.030337079,3.09,200,16,72,20,c02d,801,Few clouds,16000,0,0,day,762,115,899,790
2024-03-25 18:15:00+00:00,359482.87926796,3.3475,197.5,16.25,70.75,19.75,,801,,16000,0,0,,785.75,116.5,905.5,814.5
2024-03-25 18:30:00+00:00,364207.728198842,3.605,195,16.5,69.5,19.5,,801,,16000,0,0,,809.5,118,912,839
2024-03-25 18:45:00+00:00,368932.577129724,3.8625,192.5,16.75,68.25,19.25,,801,,16000,0,0,,833.25,119.5,918.5,863.5
2024-03-25 19:00:00+00:00,373657.426060606,4.12,190,17,67,19,c02d,801,Few clouds,16000,0,0,day,857,121,925,888
2024-03-25 19:15:00+00:00,382463.43117502,4.12,195,17,66,23.75,,801.25,,16000,0,0,,864.25,121.25,926.75,895.25
2024-03-25 19:30:00+00:00,391269.436289434,4.12,200,17,65,28.5,,801.5,,16000,0,0,,871.5,121.5,928.5,902.5
2024-03-25 19:45:00+00:00,400075.441403848,4.12,205,17,64,33.25,,801.75,,16000,0,0,,878.75,121.75,930.25,909.75
2024-03-25 20:00:00+00:00,408881.446518262,4.12,210,17,63,38,c02d,802,Scattered clouds,16000,0,0,day,886,122,932,917
2024-03-25 20:15:00+00:00,422838.728263451,4.12,207.5,17,62,39.5,,802.25,,16000,0,0,,871.25,121.5,929.5,906.5
2024-03-25 20:30:00+00:00,436796.01000864,4.12,205,17,61,41,,802.5,,16000,0,0,,856.5,121,927,896
2024-03-25 20:45:00+00:00,450753.291753828,4.12,202.5,17,60,42.5,,802.75,,16000,0,0,,841.75,120.5,924.5,885.5
2024-03-25 21:00:00+00:00,464710.573499017,4.12,200,17,59,44,c03d,803,Broken clouds,16000,0,0,day,827,120,922,875
2024-03-25 21:15:00+00:00,469254.161235374,4.2475,205,17.25,58,37,,802.5,,16000,0,0,,811.5,118.5,914.5,847.75
2024-03-25 21:30:00+00:00,473797.748971731,4.375,210,17.5,57,30,,802,,16000,0,0,,796,117,907,820.5
2024-03-25 21:45:00+00:00,478341.336708088,4.5025,215,17.75,56,23,,801.5,,16000,0,0,,780.5,115.5,899.5,793.25
2024-03-25 22:00:00+00:00,482884.924444444,4.63,220,18,55,16,c02d,801,Few clouds,16000,0,0,day,765,114,892,766
2024-03-25 22:15:00+00:00,481961.296686165,4.7575,217.5,17.75,56,18,,801.25,,16000,0,0,,722.75,111.25,878,724.5
2024-03-25 22:30:00+00:00,481037.668927885,4.885,215,17.5,57,20,,801.5,,16000,0,0,,680.5,108.5,864,683
2024-03-25 22:45:00+00:00,480114.041169605,5.0125,212.5,17.25,58,22,,801.75,,16000,0,0,,638.25,105.75,850,641.5
2024-03-25 23:00:00+00:00,479190.413411325,5.14,210,17,59,24,c02d,802,Scattered clouds,16000,0,0,day,596,103,836,600
2024-03-25 23:15:00+00:00,475071.409278471,4.755,210,16.75,60,39.75,,802.5,,16000,0,0,,490.25,99,811.25,548.25
2024-03-25 23:30:00+00:00,470952.405145618,4.37,210,16.5,61,55.5,,803,,16000,0,0,,384.5,95,786.5,496.5
2024-03-25 23:45:00+00:00,466833.401012764,3.985,210,16.25,62,71.25,,803.5,,16000,0,0,,278.75,91,761.75,444.75
2024-03-26 00:00:00+00:00,462714.39687991,3.6,210,16,63,87,c04d,804,Overcast clouds,16000,0,0,day,173,87,737,393
2024-03-26 00:15:00+00:00,467216.203493266,3.985,225,16,63,88.25,,804,,16000,0,0,,158.75,80.5,688.75,337.75
2024-03-26 00:30:00+00:00,471718.010106622,4.37,240,16,63,89.5,,804,,16000,0,0,,144.5,74,640.5,282.5
2024-03-26 00:45:00+00:00,476219.816719978,4.755,255,16,63,90.75,,804,,16000,0,0,,130.25,67.5,592.25,227.25
2024-03-26 01:00:00+00:00,480721.623333333,5.14,270,16,63,92,c04d,804,Overcast clouds,16000,0,0,day,116,61,544,172
2024-03-26 01:15:00+00:00,480780.931632795,5.0125,270,16,63,91.5,,804,,16000,0,0,,88.25,47,410,129.25
