date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-08-10 08:45:00+00:00,121047.554722222,1.875,281.25,20.25,80.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 09:00:00+00:00,111439.602222222,2.1,280,20,82,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-10 09:15:00+00:00,108774.687802101,1.95,282.5,20,82,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 09:30:00+00:00,106109.773381979,1.8,285,20,82,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 09:45:00+00:00,103444.858961857,1.65,287.5,20,82,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 10:00:00+00:00,100779.944541736,1.5,290,20,82,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-10 10:15:00+00:00,120612.665189869,1.525,291.25,20,82,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 10:30:00+00:00,140445.385838003,1.55,292.5,20,82,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 10:45:00+00:00,160278.106486137,1.575,293.75,20,82,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 11:00:00+00:00,180110.82713427,1.6,295,20,82,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-10 11:15:00+00:00,171737.762017369,1.85,293.75,19.75,83.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 11:30:00+00:00,163364.696900468,2.1,292.5,19.5,85,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 11:45:00+00:00,154991.631783568,2.35,291.25,19.25,86.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 12:00:00+00:00,146618.566666667,2.6,290,19,88,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-10 12:15:00+00:00,137192.482348485,2.35,286.25,19.25,86.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 12:30:00+00:00,127766.398030303,2.1,282.5,19.5,85,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 12:45:00+00:00,118340.313712121,1.85,278.75,19.75,83.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-10 13:00:00+00:00,108914.229393939,1.6,275,20,82,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-10 13:15:00+00:00,106943.057520549,1.4,273.75,20,81.75,0,,800,,16000,0,0,,28.25,12.5,113.5,29.5
2024-08-10 13:30:00+00:00,104971.885647159,1.2,272.5,20,81.5,0,,800,,16000,0,0,,56.5,25,227,59
2024-08-10 13:45:00+00:00,103000.713773768,1,271.25,20,81.25,0,,800,,16000,0,0,,84.75,37.5,340.5,88.5
2024-08-10 14:00:00+00:00,101029.541900378,0.8,270,20,81,0,c01d,800,Clear Sky,16000,0,0,day,113,50,454,118
2024-08-10 14:15:00+00:00,99643.5950937306,0.8,267.5,20.5,79,0,,800,,16000,0,0,,163.25,57.25,511,170.75
2024-08-10 14:30:00+00:00,98257.6482870831,0.8,265,21,77,0,,800,,16000,0,0,,213.5,64.5,568,223.5
2024-08-10 14:45:00+00:00,96871.7014804357,0.8,262.5,21.5,75,0,,800,,16000,0,0,,263.75,71.75,625,276.25
2024-08-10 15:00:00+00:00,95485.7546737882,0.8,260,22,73,0,c01d,800,Clear Sky,16000,0,0,day,314,79,682,329
2024-08-10 15:15:00+00:00,98927.4927941783,1,258.75,23,69.5,0,,800,,16000,0,0,,365.25,83.5,710.5,382.75
2024-08-10 15:30:00+00:00,102369.230914568,1.2,257.5,24,66,0,,800,,16000,0,0,,416.5,88,739,436.5
2024-08-10 15:45:00+00:00,105810.969034959,1.4,256.25,25,62.5,0,,800,,16000,0,0,,467.75,92.5,767.5,490.25
2024-08-10 16:00:00+00:00,109252.707155349,1.6,255,26,59,0,c01d,800,Clear Sky,16000,0,0,day,519,97,796,544
2024-08-10 16:15:00+00:00,112999.88393831,1.3625,253.75,26.5,57.25,0,,800,,16000,0,0,,564.5,100.25,812.75,591.75
2024-08-10 16:30:00+00:00,116747.060721271,1.125,252.5,27,55.5,0,,800,,16000,0,0,,610,103.5,829.5,639.5
2024-08-10 16:45:00+00:00,120494.237504232,0.8875,251.25,27.5,53.75,0,,800,,16000,0,0,,655.5,106.75,846.25,687.25
2024-08-10 17:00:00+00:00,124241.414287194,0.65,250,28,52,0,c01d,800,Clear Sky,16000,0,0,day,701,110,863,735
2024-08-10 17:15:00+00:00,122606.523402227,0.975,247.5,28.75,50.75,0,,800,,16000,0,0,,735.75,112,872.75,772
2024-08-10 17:30:00+00:00,120971.63251726,1.3,245,29.5,49.5,0,,800,,16000,0,0,,770.5,114,882.5,809
2024-08-10 17:45:00+00:00,119336.741632293,1.625,242.5,30.25,48.25,0,,800,,16000,0,0,,805.25,116,892.25,846
2024-08-10 18:00:00+00:00,117701.850747326,1.95,240,31,47,0,c01d,800,Clear Sky,16000,0,0,day,840,118,902,883
2024-08-10 18:15:00+00:00,118677.353599301,1.7475,238.75,31.25,46.25,1.5,,800.25,,16000,0,0,,861.25,119,907,905.5
2024-08-10 18:30:00+00:00,119652.856451277,1.545,237.5,31.5,45.5,3,,800.5,,16000,0,0,,882.5,120,912,928
2024-08-10 18:45:00+00:00,120628.359303253,1.3425,236.25,31.75,44.75,4.5,,800.75,,16000,0,0,,903.75,121,917,950.5
2024-08-10 19:00:00+00:00,121603.862155229,1.14,235,32,44,6,c02d,801,Few clouds,16000,0,0,day,925,122,922,973
2024-08-10 19:15:00+00:00,120582.194001383,2.105,233.75,32,44.5,9,,801,,16000,0,0,,930.25,122.5,923.5,979.5
2024-08-10 19:30:00+00:00,119560.525847536,3.07,232.5,32,45,12,,801,,16000,0,0,,935.5,123,925,986
2024-08-10 19:45:00+00:00,118538.857693689,4.035,231.25,32,45.5,15,,801,,16000,0,0,,940.75,123.5,926.5,992.5
2024-08-10 20:00:00+00:00,117517.189539843,5,230,32,46,18,c02d,801,Few clouds,16000,0,0,day,946,124,928,999
2024-08-10 20:15:00+00:00,125756.035582788,5.1675,230,31.75,46.25,13.5,,800.75,,16000,0,0,,937.5,123.5,925.75,988.75
2024-08-10 20:30:00+00:00,133994.881625734,5.335,230,31.5,46.5,9,,800.5,,16000,0,0,,929,123,923.5,978.5
2024-08-10 20:45:00+00:00,142233.727668679,5.5025,230,31.25,46.75,4.5,,800.25,,16000,0,0,,920.5,122.5,921.25,968.25
2024-08-10 21:00:00+00:00,150472.573711625,5.67,230,31,47,0,c01d,800,Clear Sky,16000,0,0,day,912,122,919,958
2024-08-10 21:15:00+00:00,144372.920006948,5.275,227.5,30.75,47.75,0,,800,,16000,0,0,,887,120.5,913,931.75
2024-08-10 21:30:00+00:00,138273.26630227,4.88,225,30.5,48.5,0,,800,,16000,0,0,,862,119,907,905.5
2024-08-10 21:45:00+00:00,132173.612597593,4.485,222.5,30.25,49.25,0,,800,,16000,0,0,,837,117.5,901,879.25
2024-08-10 22:00:00+00:00,126073.958892915,4.09,220,30,50,0,c01d,800,Clear Sky,16000,0,0,day,812,116,895,853
2024-08-10 22:15:00+00:00,126653.904472346,4.06,220,30,49.25,0,,800,,16000,0,0,,774.25,113.75,883.75,813.25
2024-08-10 22:30:00+00:00,127233.850051777,4.03,220,30,48.5,0,,800,,16000,0,0,,736.5,111.5,872.5,773.5
2024-08-10 22:45:00+00:00,127813.795631208,4,220,30,47.75,0,,800,,16000,0,0,,698.75,109.25,861.25,733.75
2024-08-10 23:00:00+00:00,128393.741210639,3.97,220,30,47,0,c01d,800,Clear Sky,16000,0,0,day,661,107,850,694
2024-08-10 23:15:00+00:00,123605.255147648,3.6525,217.5,29.5,48.75,0,,800,,16000,0,0,,613.5,103.75,831.25,644.25
2024-08-10 23:30:00+00:00,118816.769084656,3.335,215,29,50.5,0,,800,,16000,0,0,,566,100.5,812.5,594.5
2024-08-10 23:45:00+00:00,114028.283021665,3.0175,212.5,28.5,52.25,0,,800,,16000,0,0,,518.5,97.25,793.75,544.75
2024-08-11 00:00:00+00:00,109239.796958673,2.7,210,28,54,0,c01d,800,Clear Sky,16000,0,0,day,471,94,775,495
2024-08-11 00:15:00+00:00,108296.498443317,2.25,212.5,28,54.5,0,,800,,16000,0,0,,419.25,89,742.25,440.75
2024-08-11 00:30:00+00:00,107353.19992796,1.8,215,28,55,0,,800,,16000,0,0,,367.5,84,709.5,386.5
2024-08-11 00:45:00+00:00,106409.901412604,1.35,217.5,28,55.5,0,,800,,16000,0,0,,315.75,79,676.75,332.25
2024-08-11 01:00:00+00:00,105466.602897247,0.9,220,28,56,0,c01d,800,Clear Sky,16000,0,0,day,264,74,644,278
2024-08-11 01:15:00+00:00,105099.485576423,1.575,226.25,27.5,57.5,0,,800,,16000,0,0,,215.5,65.75,572.75,227
2024-08-11 01:30:00+00:00,104732.3682556,2.25,232.5,27,59,0,,800,,16000,0,0,,167,57.5,501.5,176
2024-08-11 01:45:00+00:00,104365.250934776,2.925,238.75,26.5,60.5,0,,800,,16000,0,0,,118.5,49.25,430.25,125
2024-08-11 02:00:00+00:00,103998.133613952,3.6,245,26,62,0,c01d,800,Clear Sky,16000,0,0,day,70,41,359,74
2024-08-11 02:15:00+00:00,109137.189165347,3.6,256.25,25.75,63,0,,800,,16000,0,0,,52.5,30.75,269.25,55.5
2024-08-11 02:30:00+00:00,114276.244716742,3.6,267.5,25.5,64,0,,800,,16000,0,0,,35,20.5,179.5,37
2024-08-11 02:45:00+00:00,119415.300268136,3.6,278.75,25.25,65,0,,800,,16000,0,0,,17.5,10.25,89.75,18.5
2024-08-11 03:00:00+00:00,124554.355819531,3.6,290,25,66,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 03:15:00+00:00,122684.835462532,3.475,285,24.5,66.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 03:30:00+00:00,120815.315105533,3.35,280,24,67,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 03:45:00+00:00,118945.794748534,3.225,275,23.5,67.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 04:00:00+00:00,117076.274391534,3.1,270,23,68,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 04:15:00+00:00,115596.449286143,2.625,277.5,22.75,69.25,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 04:30:00+00:00,114116.624180752,2.15,285,22.5,70.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 04:45:00+00:00,112636.79907536,1.675,292.5,22.25,71.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 05:00:00+00:00,111156.973969969,1.2,300,22,73,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 05:15:00+00:00,106822.254644143,1.1,297.5,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 05:30:00+00:00,102487.535318318,1,295,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 05:45:00+00:00,98152.8159924922,0.9,292.5,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 06:00:00+00:00,93818.0966666667,0.8,290,22,73,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 06:15:00+00:00,93546.4564646465,0.8,296.25,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 06:30:00+00:00,93274.8162626263,0.8,302.5,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 06:45:00+00:00,93003.1760606061,0.8,308.75,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 07:00:00+00:00,92731.5358585859,0.8,315,22,73,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 07:15:00+00:00,89544.0825485073,1.125,306.25,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 07:30:00+00:00,86356.6292384287,1.45,297.5,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 07:45:00+00:00,83169.1759283502,1.775,288.75,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 08:00:00+00:00,79981.7226182716,2.1,280,22,73,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 08:15:00+00:00,79319.5262818855,1.675,283.75,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 08:30:00+00:00,78657.3299454994,1.25,287.5,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 08:45:00+00:00,77995.1336091134,0.825,291.25,22,73,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 09:00:00+00:00,77332.9372727273,0.4,295,22,73,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 09:15:00+00:00,76901.3590656566,0.3,295,21.75,74,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 09:30:00+00:00,76469.7808585859,0.2,295,21.5,75,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 09:45:00+00:00,76038.2026515152,0.1,295,21.25,76,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 10:00:00+00:00,75606.6244444444,0,295,21,77,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 10:15:00+00:00,75705.634469697,0.525,293.75,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 10:30:00+00:00,75804.6444949495,1.05,292.5,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 10:45:00+00:00,75903.654520202,1.575,291.25,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 11:00:00+00:00,76002.6645454546,2.1,290,21,77,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 11:15:00+00:00,73696.4528535354,2.1,292.5,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 11:30:00+00:00,71390.2411616162,2.1,295,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 11:45:00+00:00,69084.029469697,2.1,297.5,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 12:00:00+00:00,66777.8177777778,2.1,300,21,77,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 12:15:00+00:00,70362.7311111111,1.775,300,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 12:30:00+00:00,73947.6444444445,1.45,300,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 12:45:00+00:00,77532.5577777778,1.125,300,21,77,0,,800,,16000,0,0,,0,0,0,0
2024-08-11 13:00:00+00:00,81117.4711111111,0.8,300,21,77,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-11 13:15:00+00:00,79698.2713888889,0.7,298.75,21,76.75,0,,800,,16000,0,0,,27.75,12.5,112.5,29
2024-08-11 13:30:00+00:00,78279.0716666667,0.6,297.5,21,76.5,0,,800,,16000,0,0,,55.5,25,225,58
2024-08-11 13:45:00+00:00,76859.8719444444,0.5,296.25,21,76.25,0,,800,,16000,0,0,,83.25,37.5,337.5,87
2024-08-11 14:00:00+00:00,75440.6722222222,0.4,295,21,76,0,c01d,800,Clear Sky,16000,0,0,day,111,50,450,116
2024-08-11 14:15:00+00:00,77011.6838888889,0.4625,292.5,21.5,75,0,,800,,16000,0,0,,161.25,57.25,507.75,168.75
2024-08-11 14:30:00+00:00,78582.6955555555,0.525,290,22,74,0,,800,,16000,0,0,,211.5,64.5,565.5,221.5
2024-08-11 14:45:00+00:00,80153.7072222222,0.5875,287.5,22.5,73,0,,800,,16000,0,0,,261.75,71.75,623.25,274.25
2024-08-11 15:00:00+00:00,81724.7188888889,0.65,285,23,72,0,c01d,800,Clear Sky,16000,0,0,day,312,79,681,327
2024-08-11 15:15:00+00:00,79392.3608333333,0.975,281.25,23.25,71,1.5,,800.25,,16000,0,0,,363,83.5,709.75,381
2024-08-11 15:30:00+00:00,77060.0027777778,1.3,277.5,23.5,70,3,,800.5,,16000,0,0,,414,88,738.5,435
2024-08-11 15:45:00+00:00,74727.6447222222,1.625,273.75,23.75,69,4.5,,800.75,,16000,0,0,,465,92.5,767.25,489
2024-08-11 16:00:00+00:00,72395.2866666667,1.95,270,24,68,6,c02d,801,Few clouds,16000,0,0,day,516,97,796,543
2024-08-11 16:15:00+00:00,72682.5953674711,1.9625,267.5,24.5,67,9,,801,,16000,0,0,,561,100.25,812.5,590.75
2024-08-11 16:30:00+00:00,72969.9040682756,1.975,265,25,66,12,,801,,16000,0,0,,606,103.5,829,638.5
2024-08-11 16:45:00+00:00,73257.2127690801,1.9875,262.5,25.5,65,15,,801,,16000,0,0,,651,106.75,845.5,686.25
2024-08-11 17:00:00+00:00,73544.5214698845,2,260,26,64,18,c02d,801,Few clouds,16000,0,0,day,696,110,862,734
2024-08-11 17:15:00+00:00,68899.5484630614,1.6625,257.5,26.5,62.5,13.5,,800.75,,16000,0,0,,731,112,872,770.75
2024-08-11 17:30:00+00:00,64254.5754562383,1.325,255,27,61,9,,800.5,,16000,0,0,,766,114,882,807.5
2024-08-11 17:45:00+00:00,59609.6024494152,0.9875,252.5,27.5,59.5,4.5,,800.25,,16000,0,0,,801,116,892,844.25
2024-08-11 18:00:00+00:00,54964.629442592,0.65,250,28,58,0,c01d,800,Clear Sky,16000,0,0,day,836,118,902,881
2024-08-11 18:15:00+00:00,60509.859604649,1.1675,247.5,28.5,56,0,,800,,16000,0,0,,857.75,119,907,903.75
2024-08-11 18:30:00+00:00,66055.0897667059,1.685,245,29,54,0,,800,,16000,0,0,,879.5,120,912,926.5
2024-08-11 18:45:00+00:00,71600.3199287628,2.2025,242.5,29.5,52,0,,800,,16000,0,0,,901.25,121,917,949.25
2024-08-11 19:00:00+00:00,77145.5500908197,2.72,240,30,50,0,c01d,800,Clear Sky,16000,0,0,day,923,122,922,972
2024-08-11 19:15:00+00:00,79426.123469217,2.9075,237.5,30,49.5,0,,800,,16000,0,0,,929.75,122.5,923.5,978.5
2024-08-11 19:30:00+00:00,81706.6968476144,3.095,235,30,49,0,,800,,16000,0,0,,936.5,123,925,985
2024-08-11 19:45:00+00:00,83987.2702260117,3.2825,232.5,30,48.5,0,,800,,16000,0,0,,943.25,123.5,926.5,991.5
2024-08-11 20:00:00+00:00,86267.843604409,3.47,230,30,48,0,c01d,800,Clear Sky,16000,0,0,day,950,124,928,998
2024-08-11 20:15:00+00:00,83027.3968943635,3.595,228.75,30,48.5,0,,800,,16000,0,0,,939.75,123.5,925.75,987.5
2024-08-11 20:30:00+00:00,79786.9501843181,3.72,227.5,30,49,0,,800,,16000,0,0,,929.5,123,923.5,977
2024-08-11 20:45:00+00:00,76546.5034742726,3.845,226.25,30,49.5,0,,800,,16000,0,0,,919.25,122.5,921.25,966.5
2024-08-11 21:00:00+00:00,73306.0567642272,3.97,225,30,50,0,c01d,800,Clear Sky,16000,0,0,day,909,122,919,956
2024-08-11 21:15:00+00:00,74005.4121794273,3.5025,228.75,29.75,50.75,5.25,,800.5,,16000,0,0,,883,120.5,912.75,929.75
2024-08-11 21:30:00+00:00,74704.7675946274,3.035,232.5,29.5,51.5,10.5,,801,,16000,0,0,,857,119,906.5,903.5
2024-08-11 21:45:00+00:00,75404.1230098275,2.5675,236.25,29.25,52.25,15.75,,801.5,,16000,0,0,,831,117.5,900.25,877.25
2024-08-11 22:00:00+00:00,76103.4784250276,2.1,240,29,53,21,c02d,802,Scattered clouds,16000,0,0,day,805,116,894,851
2024-08-11 22:15:00+00:00,79275.9011527358,2.225,245,29,52.5,38.25,,802.5,,16000,0,0,,659.5,113.75,882.75,811
2024-08-11 22:30:00+00:00,82448.3238804441,2.35,250,29,52,55.5,,803,,16000,0,0,,514,111.5,871.5,771
2024-08-11 22:45:00+00:00,85620.7466081523,2.475,255,29,51.5,72.75,,803.5,,16000,0,0,,368.5,109.25,860.25,731
2024-08-11 23:00:00+00:00,88793.1693358606,2.6,260,29,51,90,c04d,804,Overcast clouds,16000,0,0,day,223,107,849,691
2024-08-11 23:15:00+00:00,88549.1543347535,2.845,265,29,51.5,92,,728,,16000,0.5,0,,199.25,103.5,830.25,641.25
2024-08-11 23:30:00+00:00,88305.1393336465,3.09,270,29,52,94,,652,,16000,1,0,,175.5,100,811.5,591.5
2024-08-11 23:45:00+00:00,88061.1243325394,3.335,275,29,52.5,96,,576,,16000,1.5,0,,151.75,96.5,792.75,541.75
2024-08-12 00:00:00+00:00,87817.1093314324,3.58,280,29,53,98,r01d,500,Light rain,16000,2,0,day,128,93,774,492
2024-08-12 00:15:00+00:00,86518.8193498549,3.0675,280,28.5,55.75,96.5,,576,,16000,1.5,0,,114.5,88,740.75,437.75
2024-08-12 00:30:00+00:00,85220.5293682774,2.555,280,28,58.5,95,,652,,16000,1,0,,101,83,707.5,383.5
2024-08-12 00:45:00+00:00,83922.2393866999,2.0425,280,27.5,61.25,93.5,,728,,16000,0.5,0,,87.5,78,674.25,329.25
2024-08-12 01:00:00+00:00,82623.9494051224,1.53,280,27,64,92,c04d,804,Overcast clouds,16000,0,0,day,74,73,641,275
2024-08-12 01:15:00+00:00,82665.8254726502,1.2775,280,26.5,66.5,85.25,,803.75,,16000,0,0,,68.5,64.75,568.75,224
2024-08-12 01:30:00+00:00,82707.701540178,1.025,280,26,69,78.5,,803.5,,16000,0,0,,63,56.5,496.5,173
2024-08-12 01:45:00+00:00,82749.5776077058,0.7725,280,25.5,71.5,71.75,,803.25,,16000,0,0,,57.5,48.25,424.25,122
2024-08-12 02:00:00+00:00,82791.4536752336,0.52,280,25,74,65,c03d,803,Broken clouds,16000,0,0,day,52,40,352,71
2024-08-12 02:15:00+00:00,79641.4898478846,0.915,280,24.75,74.75,48.75,,802.25,,16000,0,0,,39,30,264,53.25
2024-08-12 02:30:00+00:00,76491.5260205356,1.31,280,24.5,75.5,32.5,,801.5,,16000,0,0,,26,20,176,35.5
2024-08-12 02:45:00+00:00,73341.5621931865,1.705,280,24.25,76.25,16.25,,800.75,,16000,0,0,,13,10,88,17.75
2024-08-12 03:00:00+00:00,70191.5983658375,2.1,280,24,77,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 03:15:00+00:00,69408.186623182,2.1,282.5,24,76,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 03:30:00+00:00,68624.7748805266,2.1,285,24,75,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 03:45:00+00:00,67841.3631378711,2.1,287.5,24,74,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 04:00:00+00:00,67057.9513952156,2.1,290,24,73,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 04:15:00+00:00,68376.4729908561,2.225,287.5,23.75,74.25,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 04:30:00+00:00,69694.9945864967,2.35,285,23.5,75.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 04:45:00+00:00,71013.5161821372,2.475,282.5,23.25,76.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 05:00:00+00:00,72332.0377777778,2.6,280,23,78,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 05:15:00+00:00,69634.9409343434,2.15,275,23,78,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 05:30:00+00:00,66937.8440909091,1.7,270,23,78,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 05:45:00+00:00,64240.7472474747,1.25,265,23,78,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 06:00:00+00:00,61543.6504040404,0.8,260,23,78,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 06:15:00+00:00,64798.2087212509,0.7,251.25,23,78,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 06:30:00+00:00,68052.7670384614,0.6,242.5,23,78,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 06:45:00+00:00,71307.3253556719,0.5,233.75,23,78,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 07:00:00+00:00,74561.8836728824,0.4,225,23,78,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 07:15:00+00:00,75737.4178051669,0.4,215,22.75,79.25,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 07:30:00+00:00,76912.9519374513,0.4,205,22.5,80.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 07:45:00+00:00,78088.4860697358,0.4,195,22.25,81.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 08:00:00+00:00,79264.0202020202,0.4,185,22,83,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 08:15:00+00:00,74966.3879292929,0.5,176.25,22.25,81.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 08:30:00+00:00,70668.7556565657,0.6,167.5,22.5,80.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 08:45:00+00:00,66371.1233838384,0.7,158.75,22.75,79.25,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 09:00:00+00:00,62073.4911111111,0.8,150,23,78,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 09:15:00+00:00,66513.9057828283,1.125,187.5,22.75,79.25,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 09:30:00+00:00,70954.3204545455,1.45,225,22.5,80.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 09:45:00+00:00,75394.7351262626,1.775,262.5,22.25,81.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 10:00:00+00:00,79835.1497979798,2.1,300,22,83,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 10:15:00+00:00,84502.8376262626,1.95,300,22,83,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 10:30:00+00:00,89170.5254545455,1.8,300,22,83,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 10:45:00+00:00,93838.2132828283,1.65,300,22,83,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 11:00:00+00:00,98505.9011111111,1.5,300,22,83,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 11:15:00+00:00,96563.4441666667,1.65,300,22,81.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 11:30:00+00:00,94620.9872222222,1.8,300,22,80.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 11:45:00+00:00,92678.5302777778,1.95,300,22,79.25,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 12:00:00+00:00,90736.0733333333,2.1,300,22,78,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 12:15:00+00:00,92574.5955555556,1.95,302.5,22,79.25,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 12:30:00+00:00,94413.1177777778,1.8,305,22,80.5,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 12:45:00+00:00,96251.64,1.65,307.5,22,81.75,0,,800,,16000,0,0,,0,0,0,0
2024-08-12 13:00:00+00:00,98090.1622222222,1.5,310,22,83,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-08-12 13:15:00+00:00,95073.0804461391,1.225,306.25,22,82.5,0,,800,,16000,0,0,,27,12.5,111.75,28.5
2024-08-12 13:30:00+00:00,92055.998670056,0.95,302.5,22,82,0,,800,,16000,0,0,,54,25,223.5,57
2024-08-12 13:45:00+00:00,89038.9168939729,0.675,298.75,22,81.5,0,,800,,16000,0,0,,81,37.5,335.25,85.5
2024-08-12 14:00:00+00:00,86021.8351178898,0.4,295,22,81,0,c01d,800,Clear Sky,16000,0,0,day,108,50,447,114
2024-08-12 14:15:00+00:00,102469.337971112,0.5,292.5,22.5,79.25,0,,800,,16000,0,0,,158.25,57.25,505.25,167
2024-08-12 14:30:00+00:00,118916.840824334,0.6,290,23,77.5,0,,800,,16000,0,0,,208.5,64.5,563.5,220
