item_id,start_time,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96
4,2025-01-01 06:30:00+00:00,71564.67,71750.36,71451.836,70934.055,66985.54,65770.48,65037.97,63485.062,59025.938,56321.125,55789.812,54881.43,52115.195,54930.633,63547.39,83056.59,113362.984,166042.33,203749.16,224577.77,216970.5,220600.75,230143.78,236351.9,243985.1,252713.5,257686.22,257353.53,252256.94,248898.64,248699.25,250882.39,253744.16,258800.27,264063.16,268036.0,267382.44,267220.78,267139.78,269395.44,267137.0,268586.03,271636.5,274251.8,274157.97,277430.72,279222.1,277672.6,274939.3,274950.25,274810.3,274728.7,272248.25,270898.75,269125.47,268217.5,265345.3,263344.25,262564.6,262170.12,261849.8,262502.66,261271.48,263834.8,266434.97,269541.22,266392.0,262376.16,258729.69,254060.38,250631.61,247458.36,245374.72,244104.55,243570.19,244453.1,242756.12,241945.81,238390.25,232853.17,225649.12,216513.34,209124.28,201359.53,189816.69,177388.56,166707.22,161975.42,158217.47,154711.3,148933.97,147366.34,147397.0,146985.08,144314.36,138705.8
4,2025-01-01 06:45:00+00:00,74102.43,73464.86,70911.3,67291.445,64859.195,63435.977,61669.33,59254.305,55209.71,52561.195,53526.984,53565.42,52295.234,59361.68,79046.125,124388.766,161292.67,197687.16,214916.88,224434.3,223737.53,228688.14,237872.97,245202.97,252293.75,256867.53,256666.83,251765.16,247700.0,247706.16,251257.72,256175.06,260222.81,262692.0,266933.12,270231.53,268247.8,267236.53,269224.75,272865.72,268300.1,271030.22,273500.12,275314.97,276298.34,278727.78,281431.3,280644.0,278038.94,277014.72,276321.6,274220.2,272532.9,271740.78,269963.44,268457.78,265511.5,262525.38,263648.3,265444.7,265097.44,264426.75,265118.3,266603.72,270335.88,271367.56,266800.38,261151.25,255979.1,251563.16,249063.16,247156.9,246093.66,245062.22,245016.19,246095.44,245175.16,242754.06,236010.86,228791.0,220366.2,210510.95,203697.69,196075.0,183659.61,173162.47,169893.75,168673.39,164035.84,159896.6,156052.95,154828.73,153737.84,151557.1,147580.14,141172.03
4,2025-01-01 07:00:00+00:00,73270.73,72255.625,68287.27,65420.82,62696.14,60427.008,57957.125,55990.008,51977.1,51344.75,53398.805,54663.65,60066.992,80457.39,128009.555,173286.83,194881.2,207785.61,215581.77,222502.12,230136.42,239044.92,248228.75,255806.52,259188.06,258351.36,253049.56,248651.56,247404.1,251172.02,257089.48,262636.75,265682.88,267429.2,269592.5,270184.38,268971.7,270088.8,271217.72,273859.5,272793.12,275066.7,278111.94,281032.06,282607.7,283507.22,285948.7,285727.4,282150.0,280398.56,278344.7,276460.4,274746.06,273678.8,271676.03,269980.66,266726.16,265507.97,267357.8,268380.25,267581.84,266774.03,265033.75,267748.56,271885.97,269085.47,262857.06,256623.03,251904.08,248823.14,246858.44,245821.4,245078.77,243917.81,243964.88,245764.94,244646.66,240014.25,232935.95,225159.03,214802.1,205560.9,199020.58,189447.31,176872.42,172992.22,175473.77,173298.67,169335.62,166343.84,163754.42,162674.83,160192.25,155469.56,149033.22,142177.9
4,2025-01-01 07:15:00+00:00,72633.91,70029.53,65833.6,63570.094,60510.047,58329.72,55173.164,53309.83,50859.258,51878.67,53745.008,60206.82,80966.33,117178.97,170033.17,205794.8,214139.48,218309.86,227211.94,236324.28,243958.55,253352.38,261100.0,263640.44,261816.0,257295.45,251719.27,249485.78,250775.34,256882.62,262364.75,266620.38,269417.72,270904.25,270140.6,269960.7,272137.53,275578.28,274632.3,275583.78,276315.72,279716.84,282941.94,284520.94,285566.66,287417.2,289225.53,287814.38,283852.47,281200.88,278269.8,276003.7,273972.78,273099.34,270539.5,268603.4,266467.84,267116.16,267134.56,266835.8,267731.88,268406.16,264290.0,264730.53,265287.06,261721.31,255957.38,250144.17,246521.03,244808.38,243330.34,242113.73,242361.08,242248.94,242704.28,243452.19,240348.56,234666.47,226273.06,216920.66,205566.27,193847.53,182648.98,172673.77,166692.83,165420.16,165305.11,162746.58,159883.36,156987.0,154343.56,152415.42,148813.2,143971.83,137271.9,129153.95
4,2025-01-01 07:30:00+00:00,68581.64,66242.81,63914.93,61277.297,58482.0,56127.35,53179.86,51996.867,50031.867,51153.023,59198.46,79531.98,117024.18,166980.58,205930.33,215971.6,220101.84,226353.47,236888.9,246646.66,254966.06,263383.75,267276.06,264365.56,258549.1,253900.06,251966.0,253194.34,257808.1,264554.38,268355.94,270886.88,272060.88,270748.06,268918.9,271245.2,274601.75,276185.62,275380.28,274893.38,278681.72,281490.56,284138.53,285973.0,287419.56,289604.16,290316.12,288222.8,283001.94,279308.5,276904.4,274160.5,272671.0,271912.4,269558.5,268844.66,267364.53,267140.4,265609.8,265850.4,266158.47,264154.97,259876.19,258386.55,257669.78,254716.12,250100.73,245084.5,242388.0,240982.94,240385.17,239638.36,239540.23,240429.67,240016.45,237357.4,232629.5,226660.77,218054.72,209189.72,198080.72,184630.53,174099.53,167790.55,165349.39,163284.39,162954.14,159898.31,155254.72,152447.19,149894.34,146226.97,141893.75,136106.86,127676.04,117064.484
4,2025-01-01 07:45:00+00:00,66040.87,64454.117,61836.93,59953.78,57035.547,54904.188,53409.984,52117.79,50649.742,58396.484,80568.3,120299.62,165478.38,202467.27,223745.92,225734.03,228024.44,235024.03,246583.94,257496.39,264274.0,267971.84,265697.66,259332.3,253578.97,252806.86,254980.44,260422.6,265741.06,271156.66,273976.75,273256.75,270744.38,268910.2,270166.44,273982.06,275070.5,275035.5,274583.0,275697.78,280516.28,283634.5,284947.22,286796.38,288344.3,289514.2,288903.44,286572.94,280683.5,277155.75,274587.5,273054.25,271159.8,270582.3,270286.75,269860.5,266663.38,265522.66,264250.75,264089.56,261912.44,257981.73,251560.53,248364.62,246394.94,244137.16,241277.27,237714.28,235381.1,234533.55,235091.97,235765.42,235389.53,235134.42,232438.1,227700.53,222405.3,215625.25,208177.22,199329.33,186085.5,174075.55,170932.66,169061.16,163890.16,160939.53,160744.4,156527.64,152652.77,148848.64,144253.5,138783.66,133247.11,126159.26,116175.32,105047.85
4,2025-01-01 08:00:00+00:00,64517.766,62892.67,60393.234,58215.03,55632.703,55540.9,54540.797,54941.75,60863.07,83561.945,128527.44,170257.44,200687.94,219691.39,232777.44,233857.05,236162.34,244810.81,256190.98,265694.03,267874.3,266271.44,260437.81,254396.62,250880.75,253911.47,259705.16,265548.94,269287.7,274548.75,275761.75,272677.78,269651.94,269109.12,270961.16,273963.06,275216.88,275196.7,276731.5,279539.3,283171.12,284640.75,284621.66,286503.1,286999.34,287617.78,286366.6,284155.5,277939.0,274571.72,273056.0,271813.8,269580.7,270327.6,270240.16,269085.8,265415.5,266078.38,264053.03,262651.62,259006.78,251937.16,243684.06,239060.56,235739.98,234761.7,232988.3,230182.23,227879.19,228503.2,230282.66,231518.89,230383.9,228226.78,225309.58,219549.28,214416.75,210895.45,204717.34,196538.19,186722.72,182552.92,182870.64,180620.89,176498.16,174026.17,173595.3,169487.86,165211.02,159664.3,152950.56,145492.67,136778.14,127710.05,115864.68,103780.92
4,2025-01-01 08:15:00+00:00,63325.625,62326.508,59913.562,57780.22,56365.008,55903.61,54797.125,63631.695,87990.016,129867.33,176028.89,199625.72,216201.0,226645.86,239412.12,240783.3,245303.67,255184.25,265568.0,270185.97,266507.47,261534.0,256211.75,252600.53,252686.9,259093.53,265429.62,269608.8,272224.16,274709.5,272165.66,269421.06,269770.75,270887.9,271386.25,272850.56,276011.66,277486.28,281200.62,282719.12,283847.03,284589.97,284728.4,285439.0,284489.56,284342.3,283551.5,281386.28,275547.44,272616.4,270877.75,268928.25,268327.5,269521.06,267536.7,266169.9,264605.75,264006.03,260770.5,258459.42,253400.52,244748.4,236141.94,230002.31,228298.5,228200.5,226741.05,224368.86,223358.73,224527.61,226613.72,227429.25,225673.1,223005.47,220336.66,214200.02,210493.5,208308.47,201937.98,197492.77,194697.5,194157.66,194369.05,191136.28,187939.92,184180.58,183962.67,178877.14,172090.03,164832.11,156969.81,147402.23,136027.27,124492.28,111451.77,98519.95
4,2025-01-01 08:30:00+00:00,64970.86,64195.0,61858.492,60912.29,59688.992,60290.86,66870.0,88729.9,125884.77,176226.19,207750.03,215355.98,225529.25,237554.94,246264.88,252589.64,258979.06,267178.88,272323.75,270100.9,263283.7,257815.6,255508.77,256416.97,260216.38,266201.03,269973.75,273151.44,274210.78,273967.12,271289.06,271107.56,273194.06,274817.47,274464.97,276200.75,280453.62,283577.84,286587.9,286970.56,285656.4,286524.34,286120.2,285663.12,284471.34,283522.5,282090.5,279873.22,275113.28,272029.12,269977.28,269070.44,268868.44,269366.22,267361.8,267027.72,266655.8,263150.9,257699.88,253446.53,247156.61,239530.89,232760.34,228482.44,227926.31,227424.81,225768.77,224202.3,224930.61,226002.12,227218.28,227574.17,225607.69,222711.72,219341.92,214992.9,212812.3,209785.66,204625.55,205025.44,206672.58,205856.42,204219.44,200035.66,196241.16,193160.97,191053.58,183230.89,174759.94,166236.78,156504.53,144690.6,131858.78,117984.7,104320.8,92506.2
4,2025-01-01 08:45:00+00:00,66697.39,66558.26,64812.11,63572.125,62340.297,71059.24,95411.87,136539.33,178481.48,208922.88,220732.19,229410.25,239586.33,249704.66,257043.03,265350.44,270720.38,273055.9,271083.72,265703.56,258791.45,255786.16,257656.12,261857.0,266629.1,270338.72,271882.94,272927.47,270853.8,270843.53,272273.88,275399.3,277536.44,277536.06,277044.2,279585.25,283283.84,287034.0,287839.0,288584.25,287928.12,287397.7,285223.6,284852.97,283350.2,282034.53,280864.34,278355.88,274644.5,271786.84,270416.5,270163.88,268419.2,268256.62,267646.3,268054.8,264610.6,259668.28,253311.86,247159.1,241331.95,235976.39,230829.64,230430.42,231699.9,230388.02,229119.66,229045.33,229850.4,229921.17,229968.8,229277.72,226003.94,223170.62,221043.11,217977.38,214279.88,212359.42,213005.62,213295.75,213046.81,212963.39,209963.7,205385.53,201709.98,197760.1,191801.11,183118.69,174005.03,163215.03,150880.97,137861.0,123436.25,108152.88,95393.03,86011.97
4,2025-01-01 09:00:00+00:00,67750.39,69031.92,67811.37,66495.4,73041.1,98402.31,137920.33,189872.28,214467.27,225023.53,232125.7,242127.97,251151.44,259358.97,267766.66,275483.6,277217.6,274146.28,268597.3,262936.4,258958.94,259879.78,264902.5,269109.28,272633.34,275135.2,275473.44,273278.66,270531.28,274776.4,278506.06,280172.66,279822.88,281065.9,280967.44,283444.97,286169.97,288914.28,290134.6,291680.0,290280.62,288173.53,285353.06,283794.0,282297.16,281406.47,280309.6,277272.78,274228.3,272790.0,272941.34,271635.2,269415.53,271653.47,271239.94,267779.53,262940.94,257078.72,249110.9,242523.22,236961.08,232785.05,229948.34,229990.19,233645.06,232397.0,231557.86,231445.66,231241.81,230668.11,229328.16,226635.61,222944.78,220641.53,219352.67,214645.0,210667.69,212250.34,215722.11,214252.31,211972.03,210802.84,207430.77,203350.75,198647.34,190814.61,183667.27,175080.4,164772.0,152506.27,138960.0,125499.36,110354.06,95271.266,83115.22,76263.38
4,2025-01-01 09:15:00+00:00,68391.46,68447.72,68461.76,75850.664,97476.445,134982.8,186844.94,221441.97,226498.06,232972.56,241568.6,249843.02,257164.53,265674.0,274901.16,280471.44,278997.0,274573.72,269444.84,265517.8,264630.53,268089.47,273063.06,275900.88,278844.0,279757.38,277581.12,274715.28,275189.47,280348.78,282785.38,283364.06,283565.38,285760.44,286720.44,288160.56,289230.94,290957.62,292901.84,294116.16,291496.88,288902.12,286216.3,284703.53,283368.8,281953.47,280744.62,277801.2,276056.25,274559.16,273660.88,271968.28,271780.3,274251.4,270804.88,266388.44,260960.23,252635.08,244679.78,238875.89,234690.88,232389.06,231358.47,230623.66,235916.8,234945.73,234031.94,232094.8,230130.28,228527.81,226475.44,222483.94,220015.69,215920.72,211939.31,207513.17,206836.23,209048.81,210378.81,208926.58,205317.08,202071.31,200178.69,195941.1,188511.88,179318.05,173520.33,164096.02,152081.05,139656.81,126277.15,112661.01,99129.92,86684.62,76328.04,70266.63
4,2025-01-01 09:30:00+00:00,68451.734,68705.25,74047.875,95621.73,133672.66,181455.52,215594.67,228402.62,230374.73,239317.17,247372.88,255727.72,263967.25,272561.6,276817.75,277646.4,273800.53,270707.44,268017.66,267684.16,269484.8,273569.12,276715.5,278508.88,279611.88,277495.8,273299.62,274392.75,277443.0,280358.34,280900.78,282052.7,283426.84,286266.44,288495.5,290021.0,290465.62,292352.0,292029.7,291727.62,288432.4,286078.2,284012.25,283757.9,282144.1,280569.25,279725.06,278848.6,277206.3,273477.4,269690.78,270179.2,270340.1,269712.16,265210.06,260513.28,252824.08,244444.06,237883.64,233525.52,231043.64,231032.56,229962.6,229161.94,234146.33,233553.94,232007.33,228247.25,223915.4,221630.78,219764.08,217287.03,214861.3,207873.42,201956.55,202422.06,202992.77,201509.03,202129.06,201604.25,196838.64,192873.1,189589.95,182301.95,172970.73,164919.06,157928.64,146857.77,133315.56,121461.54,109118.99,96232.586,83880.43,75635.6,70150.94,67538.21
4,2025-01-01 09:45:00+00:00,69835.25,78776.63,99534.3,139528.69,185288.34,214821.94,223576.34,230866.23,239165.12,247556.72,254023.97,263547.16,271249.94,275734.88,275574.47,273385.3,269425.38,268746.4,269856.47,272237.12,274677.88,276763.34,277933.8,278336.94,276615.4,273349.4,273130.1,275863.4,277631.5,279638.38,280828.06,282891.88,286110.2,287657.5,288413.7,290286.34,290864.3,291498.3,290246.44,288812.44,284788.88,282914.28,281736.8,281418.22,279888.16,279053.62,279358.06,279670.44,277305.62,272665.4,270809.94,270063.6,267144.25,264594.7,259646.12,253419.48,246595.72,239889.61,235227.61,233410.92,232324.72,232194.67,231464.48,229831.66,233636.7,231663.36,228858.78,223255.28,216531.5,213429.31,212148.25,209339.53,203335.3,197347.75,196236.97,196461.3,194568.81,193260.05,193705.39,191517.95,186279.55,181602.56,176214.67,168561.64,160450.86,152331.84,143594.56,130774.59,117316.484,105914.78,94607.875,82572.055,71850.14,67804.39,66886.96,66632.24
4,2025-01-01 10:00:00+00:00,73860.34,97451.89,137851.88,185089.08,219420.25,224926.52,228534.14,238023.6,246262.9,254192.9,262084.16,271748.06,274636.25,275157.28,271213.7,267768.47,265163.0,268488.5,272531.75,276137.3,277187.0,277775.62,277535.47,276172.2,273112.75,272959.22,274552.4,275776.22,277415.3,279923.94,281927.5,284846.38,287724.34,287951.06,288316.34,290353.22,289376.47,289867.03,287906.2,285634.84,281553.06,280858.0,279300.0,278982.6,277118.44,276953.44,278002.84,278196.7,275122.97,273415.2,272184.12,269074.88,264901.38,260927.81,253838.28,247534.03,242472.22,237702.7,235839.55,235548.86,233932.58,234536.97,233279.4,230741.31,233411.02,229850.81,225254.7,219093.36,212449.1,209444.22,207635.56,202993.16,195845.84,194031.84,195036.84,192994.94,190005.11,188514.52,186956.44,184856.62,180018.1,173334.53,167327.23,160298.6,150849.08,141959.9,133028.25,119643.06,105999.64,95322.23,85350.86,75694.04,67822.45,65549.36,65687.65,67348.08
4,2025-01-01 10:15:00+00:00,83118.81,122675.33,180683.55,220208.77,232145.36,229990.4,237391.4,247320.69,254343.9,263253.66,271285.2,277534.9,275609.88,273056.12,268353.78,266286.38,265861.44,271074.5,275213.94,277615.56,276309.03,275613.38,275268.38,273066.72,270468.8,272999.16,274780.72,274679.06,277041.7,280542.06,283193.3,286146.1,287348.06,287272.25,288004.44,289070.34,286884.8,286963.03,284722.9,282254.66,279162.62,279203.5,277623.4,277718.75,275573.66,275412.75,277054.8,276819.72,273613.56,274004.78,271595.88,265824.12,260283.53,254496.98,247687.61,243354.34,239796.03,237364.0,236843.48,235887.44,234323.12,235585.1,234422.75,232083.16,234515.66,230178.39,225812.92,220919.47,215505.69,212409.81,209000.08,203571.98,200829.5,201284.69,199275.22,195478.52,193222.22,191229.95,189137.0,186826.06,181530.31,174262.27,167646.77,158351.52,146262.05,135506.06,125781.85,112179.58,97965.28,87057.5,78384.81,71848.72,67443.38,66763.04,68600.65,75191.945
4,2025-01-01 10:30:00+00:00,97318.44,146607.75,192446.5,211720.47,212518.75,219351.25,229023.45,238254.86,245329.28,253288.75,257297.72,257709.52,253874.11,251225.4,250933.22,252442.47,254679.03,258691.16,261498.34,263051.8,261337.3,260651.19,260479.19,258145.03,255502.56,256465.0,259458.92,261123.16,262013.84,263714.97,265052.7,266467.03,266805.44,267843.88,267892.2,267768.28,265939.8,265515.1,264416.03,262771.12,260915.31,260624.6,259942.16,260421.52,259094.31,259163.77,260432.75,258193.94,253556.3,250221.16,246179.12,238984.89,231143.62,224503.11,219751.31,218274.47,217725.58,217780.02,217242.9,216127.12,216646.56,216867.38,212738.88,205796.16,199711.17,196716.97,193370.17,189830.02,184218.34,178661.36,175067.88,175264.5,172362.67,171660.58,170485.86,168913.14,166963.78,164629.72,162168.03,157406.73,152398.8,146971.75,141378.3,133377.7,121060.375,112318.81,105275.08,93084.81,79983.03,71734.586,68423.03,66379.63,63682.445,63854.875,73201.93,95179.38
4,2025-01-01 10:45:00+00:00,107904.44,139664.28,162993.27,177422.38,185989.69,195466.47,202924.92,210483.12,215485.84,220543.11,221459.19,219481.81,217581.44,218224.6,220752.9,223678.22,225972.9,228394.56,230815.67,232343.53,231000.5,230981.6,231585.11,229005.34,227082.8,226353.86,228550.94,229725.4,229863.56,231144.95,232395.08,234607.2,235623.84,237237.0,236908.42,235658.08,234183.16,233890.4,233536.19,233295.55,231790.47,230997.39,231473.12,232895.78,232564.44,232334.8,232429.4,229165.69,225301.66,219813.06,213936.0,205105.9,196855.89,191685.4,190465.3,191324.62,192737.88,193374.1,192203.17,190891.38,191286.81,189209.56,183152.02,175345.9,165680.44,163702.27,162081.16,159646.02,153673.28,147540.67,146409.92,147723.53,145105.44,144306.67,144352.34,143969.17,143339.19,140369.55,136647.39,131992.8,127327.47,122268.125,115458.66,106312.55,96824.164,88909.75,82567.46,74834.1,67488.336,62321.562,61574.08,61104.758,59980.89,63459.195,82262.38,117860.01
4,2025-01-01 11:00:00+00:00,90316.49,102284.734,112542.625,122199.08,129562.75,135600.52,139277.0,143437.58,144835.9,146970.7,146811.16,146084.92,147934.98,152185.98,155838.97,159041.22,162341.47,164930.62,167009.48,167400.94,165982.53,166291.72,167977.86,167836.95,168671.8,168319.03,170207.42,171667.84,173459.48,175635.72,176720.95,179178.95,180098.02,181669.9,180891.4,179807.5,179030.08,180037.7,181229.97,183061.1,183243.17,183150.69,184096.89,185391.58,185671.28,185264.17,184462.75,183250.42,181027.34,175401.52,168732.67,162455.36,159247.64,157404.2,157911.4,158275.69,159538.62,159854.73,157166.38,155312.14,154495.64,151138.25,145320.5,139068.4,129914.12,129802.97,128508.695,124797.83,120839.414,119536.625,119744.17,118945.03,116773.15,117718.75,118755.984,119028.8,118228.29,115087.33,110804.5,106889.26,102443.79,96687.0,88515.234,80852.49,74293.09,68554.94,64988.156,59721.445,56163.54,54866.688,55279.79,55266.086,61014.39,77324.23,104481.59,141041.97
4,2025-01-01 11:15:00+00:00,82731.32,88663.68,93431.54,98264.17,103074.51,107629.28,109733.516,111386.0,111724.984,113663.09,113684.36,112988.45,116182.0,121894.87,125883.055,127809.875,129612.0,130693.74,132280.22,133250.08,132841.5,132951.56,134386.72,134558.03,135794.61,136591.66,139467.69,140517.53,142012.77,144582.38,145656.55,146683.81,146423.38,147811.19,147051.0,145679.47,144890.22,146734.58,149362.25,152272.84,153212.73,153372.56,154460.2,155671.75,156668.34,156326.03,155289.08,154395.44,151068.19,145515.0,141083.62,138259.67,137527.4,137661.84,139079.3,137580.38,136890.95,137129.6,135278.1,132909.25,130289.81,127320.375,124468.56,120391.39,115292.61,115455.59,112842.05,108303.98,107090.09,108181.336,107760.28,107082.96,105692.26,107088.375,107883.59,107309.54,104561.336,101033.43,97349.21,93465.16,88511.95,80929.39,73289.26,69284.28,66040.45,63153.273,60860.992,56074.86,54087.812,54103.312,54879.664,58454.65,72793.99,102045.22,140497.25,170835.1
4,2025-01-01 11:30:00+00:00,81707.375,85652.3,88911.16,92950.516,97378.984,100664.13,100666.86,100717.5,101371.18,104559.31,105353.88,105555.22,110611.93,117557.43,121302.69,122579.266,123789.4,124622.92,126295.58,127981.59,128160.83,128160.32,129057.1,128605.78,130044.97,131727.4,135105.52,136121.4,137569.14,139969.7,140347.61,141099.34,140292.94,140997.58,139539.62,138424.72,139154.2,141431.5,143384.11,145409.69,145960.72,146299.05,147481.02,148899.73,150620.16,151009.0,149016.69,145901.81,141093.52,135886.72,133726.47,133552.11,134309.12,134590.9,135174.03,132876.9,131191.0,131122.03,128810.35,125814.63,122668.945,119592.11,117094.42,112985.19,108527.37,104634.336,102262.14,100483.6,98061.01,97324.59,98093.586,97255.625,95993.4,96318.75,96570.22,95403.43,92400.76,89141.21,85506.58,80056.16,74893.87,71098.875,67898.39,65046.96,61882.016,58486.875,57500.594,54854.883,53336.29,52982.96,59839.11,75599.15,101996.33,139809.5,165370.58,174759.61
4,2025-01-01 11:45:00+00:00,81185.75,83710.25,85637.41,88954.016,92768.805,94221.49,92070.875,91131.29,92591.55,98097.016,101548.7,103592.34,109451.36,116963.56,120170.89,120485.64,121732.58,123097.86,124582.03,125792.16,125823.484,125774.625,126269.22,125530.59,127254.84,129641.805,133049.31,134032.45,135624.16,137435.56,136744.81,137090.83,135987.11,136319.77,134816.64,134073.33,135426.2,138287.0,140227.66,141791.3,142158.56,142575.03,143048.39,143863.12,145749.03,146421.97,143345.38,138779.88,133787.42,130065.25,129649.97,130971.766,132708.28,132497.56,131931.89,129305.86,127163.37,126586.74,123641.766,119956.72,115860.87,112504.8,109877.31,105122.31,97490.97,92649.016,93766.86,92635.14,88401.79,87187.6,87167.24,86117.83,84953.44,84692.766,84920.62,83933.484,80913.98,77650.46,75061.03,71169.234,67448.94,65678.03,63319.82,61183.195,57524.742,54217.97,54746.0,52775.64,51547.484,54226.78,70945.984,100200.414,133426.44,159268.56,167350.94,171144.25
4,2025-01-01 12:00:00+00:00,79865.0,81842.77,82568.47,84688.74,87763.984,88150.21,85681.44,86004.266,88718.39,96273.22,102305.47,105236.234,110048.45,116474.66,118523.734,118428.7,119678.2,120538.766,120839.97,121854.016,122064.43,121720.67,121634.91,120303.2,121819.516,125150.79,128679.74,129082.07,130026.33,130898.09,129520.28,130523.67,129551.05,129256.28,128074.75,128095.34,130219.305,133676.03,135498.97,137211.81,138039.31,138582.69,137841.14,137712.0,139005.12,139363.69,135978.92,131082.89,126330.83,124189.125,124870.58,126735.3,128564.31,127920.74,127205.95,125202.555,122316.57,120551.445,117381.08,113328.8,107846.25,103877.91,101269.32,97197.73,90582.22,88269.09,88487.32,87423.61,85718.336,84300.8,83878.34,83061.47,82235.484,81514.1,81412.45,80287.1,76585.69,73773.64,70624.67,67858.82,65326.094,63650.79,61251.695,59052.797,55655.9,53605.65,53193.445,51900.28,55018.11,65099.64,97800.76,132980.95,155641.56,163163.73,164442.56,168668.58
4,2025-01-01 12:15:00+00:00,79189.32,80683.234,80576.125,81531.65,84263.664,83487.836,81020.94,84460.75,90793.05,100465.6,108094.586,110715.45,113478.44,117841.34,119248.61,118809.3,119810.31,119940.14,119651.234,120398.4,120503.78,119811.53,119810.77,118130.46,119568.59,123148.69,126402.78,125635.766,126117.375,125832.734,123676.39,126005.61,126454.46,125933.05,125003.64,125454.516,127836.0,131236.28,133535.81,135434.4,136529.2,136850.95,135366.16,134051.08,134367.75,134420.38,131871.44,127389.66,123168.77,121851.9,122835.336,124233.13,126425.31,125509.81,124299.66,122351.77,119101.12,116145.28,113146.59,108735.65,101557.43,96721.875,95434.75,92887.16,91025.45,90660.664,89973.56,88938.3,87943.69,86477.664,86199.57,85055.125,84218.5,82741.34,81596.94,79987.34,76198.61,72550.984,69687.12,67274.555,65162.617,63420.4,61166.5,58836.297,56521.125,54919.938,54896.938,59090.08,73855.26,99174.6,132175.44,155672.58,164850.5,165808.75,170199.17,173838.56
4,2025-01-01 12:30:00+00:00,77381.484,77404.78,75728.38,76145.17,78696.05,77887.28,76997.484,84157.81,92745.69,101592.0,107626.6,107609.68,108448.61,112708.66,114206.97,113996.22,114334.96,113958.55,113597.266,115174.34,115753.24,114627.97,114567.75,113672.375,115223.6,118514.86,120739.75,119050.58,118610.25,117580.2,115587.43,119900.53,121779.14,120562.31,119212.34,119677.09,122315.086,126255.25,128454.375,130790.16,132673.97,133311.31,131252.73,128788.61,127908.3,127477.375,126615.94,124308.7,120697.58,119089.625,119346.25,120927.41,123321.875,122279.734,120389.75,118131.32,114292.58,109860.445,106752.97,101725.73,93110.88,88711.33,89795.38,90736.734,90620.234,90908.22,90535.125,90473.99,89556.945,88225.84,87174.15,85814.97,84713.56,82440.516,80382.07,77974.95,74333.07,71539.2,69491.27,67235.16,65227.188,62910.227,60451.008,58989.484,56270.297,55271.344,60529.656,72265.29,97792.03,133113.78,158281.06,167482.44,169327.9,174846.83,180853.84,184550.27
4,2025-01-01 12:45:00+00:00,76503.85,75491.36,73757.97,73979.44,76023.55,76863.195,77855.805,85691.36,93520.15,99202.445,102083.35,100504.26,101517.49,105391.59,106253.14,106445.58,106747.51,106080.14,105604.11,107520.945,108000.93,105967.94,105595.945,105590.336,107291.9,109568.0,111083.99,108341.52,106500.26,105851.6,105195.055,111045.36,113872.16,112091.09,109953.86,110685.65,114576.086,118644.95,120372.0,122938.99,125448.22,125644.516,122935.195,119884.875,118612.53,118009.5,118337.75,117618.95,114195.25,111404.48,111862.875,114229.19,116425.29,115637.68,113572.36,110711.47,106238.14,100642.49,97468.22,93579.63,87692.66,85044.92,86992.44,89474.98,87301.04,88465.15,88479.016,88551.49,88002.88,86510.46,84007.086,83060.56,82614.14,79851.76,76870.34,74395.98,71820.44,70144.52,68289.71,66249.85,64441.594,62327.14,60336.14,59485.188,56393.367,57411.297,72588.32,104806.72,137261.0,159402.52,167781.8,171271.28,175973.7,183335.66,189490.6,196804.5
4,2025-01-01 13:00:00+00:00,76066.945,74641.64,72772.73,72822.76,76232.22,79919.125,81276.73,86546.305,91907.82,95386.23,96758.78,95269.42,96248.195,99558.6,100301.234,100577.93,100857.625,100545.35,100590.28,102487.94,102123.64,99098.05,98449.69,99154.59,101131.766,102838.54,103700.53,100096.555,97804.9,98087.61,97925.67,103550.414,106508.55,105133.21,103026.69,103905.33,107823.01,111717.336,113447.125,115766.484,117816.6,117348.61,114460.92,111552.83,110230.266,109485.24,110512.3,110512.65,107028.55,104011.95,104991.695,107695.1,109256.05,108683.055,106725.74,103749.73,99628.48,93817.79,89930.95,86574.59,82940.72,81950.36,84306.32,86611.3,82128.09,83558.055,84034.1,84440.48,84014.17,81932.87,80281.3,79647.055,79233.95,76395.76,73509.88,70552.17,68639.43,67801.836,66080.81,63939.22,62691.664,61044.47,59045.21,58859.984,61622.734,73200.664,99372.625,141601.94,162926.16,169496.4,172099.89,177107.81,183964.97,190435.22,197702.27,205935.2
