date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-01-01 00:00:00+00:00,33918.5087542088,3.1,320,-4,79,85,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 00:15:00+00:00,33521.2626515152,2.975,322.5,-4,79,88.75,,804,,16000,0,0,,0,0,0,0
2024-01-01 00:30:00+00:00,33124.0165488215,2.85,325,-4,79,92.5,,804,,16000,0,0,,0,0,0,0
2024-01-01 00:45:00+00:00,32726.7704461279,2.725,327.5,-4,79,96.25,,804,,16000,0,0,,0,0,0,0
2024-01-01 01:00:00+00:00,32329.5243434343,2.6,330,-4,79,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 01:15:00+00:00,32900.2560353535,2.6,327.5,-4.25,80.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 01:30:00+00:00,33470.9877272727,2.6,325,-4.5,82,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 01:45:00+00:00,34041.7194191919,2.6,322.5,-4.75,83.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 02:00:00+00:00,34612.4511111111,2.6,320,-5,85,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 02:15:00+00:00,33510.2508333333,2.475,330,-5,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 02:30:00+00:00,32408.0505555556,2.35,340,-5,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 02:45:00+00:00,31305.8502777778,2.225,350,-5,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 03:00:00+00:00,30203.65,2.1,360,-5,85,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 03:15:00+00:00,30067.0163888889,2.075,348.75,-5.25,86.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 03:30:00+00:00,29930.3827777778,2.05,337.5,-5.5,88.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 03:45:00+00:00,29793.7491666667,2.025,326.25,-5.75,90.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 04:00:00+00:00,29657.1155555556,2,315,-6,92,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 04:15:00+00:00,29898.6747222222,2,316.25,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 04:30:00+00:00,30140.2338888889,2,317.5,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 04:45:00+00:00,30381.7930555556,2,318.75,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 05:00:00+00:00,30623.3522222222,2,320,-6,92,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 05:15:00+00:00,32098.2997222222,1.9,312.5,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 05:30:00+00:00,33573.2472222222,1.8,305,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 05:45:00+00:00,35048.1947222222,1.7,297.5,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 06:00:00+00:00,36523.1422222222,1.6,290,-6,92,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 06:15:00+00:00,35478.2925,1.975,287.5,-6,90.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 06:30:00+00:00,34433.4427777778,2.35,285,-6,88.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 06:45:00+00:00,33388.5930555556,2.725,282.5,-6,86.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 07:00:00+00:00,32343.7433333333,3.1,280,-6,85,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 07:15:00+00:00,32300.3758333333,2.725,291.25,-6,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 07:30:00+00:00,32257.0083333333,2.35,302.5,-6,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 07:45:00+00:00,32213.6408333333,1.975,313.75,-6,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 08:00:00+00:00,32170.2733333333,1.6,325,-6,85,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 08:15:00+00:00,31956.8644444444,1.575,321.25,-6,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 08:30:00+00:00,31743.4555555556,1.55,317.5,-6,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 08:45:00+00:00,31530.0466666667,1.525,313.75,-6,85,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 09:00:00+00:00,31316.6377777778,1.5,310,-6,85,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 09:15:00+00:00,31131.6382491582,1.775,285,-6,86.75,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 09:30:00+00:00,30946.6387205387,2.05,260,-6,88.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 09:45:00+00:00,30761.6391919192,2.325,235,-6,90.25,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 10:00:00+00:00,30576.6396632997,2.6,210,-6,92,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 10:15:00+00:00,32245.5932323232,2.6,220,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 10:30:00+00:00,33914.5468013468,2.6,230,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 10:45:00+00:00,35583.5003703704,2.6,240,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 11:00:00+00:00,37252.4539393939,2.6,250,-6,92,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 11:15:00+00:00,36279.9911111111,2.475,247.5,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 11:30:00+00:00,35307.5282828283,2.35,245,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 11:45:00+00:00,34335.0654545455,2.225,242.5,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 12:00:00+00:00,33362.6026262626,2.1,240,-6,92,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 12:15:00+00:00,32703.6811363636,2.225,237.5,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 12:30:00+00:00,32044.7596464646,2.35,235,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 12:45:00+00:00,31385.8381565657,2.475,232.5,-6,92,100,,804,,16000,0,0,,0,0,0,0
2024-01-01 13:00:00+00:00,30726.9166666667,2.6,230,-6,92,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 13:15:00+00:00,29804.5333333333,2.6,235,-6,92,100,,804,,16000,0,0,,3,2.75,12,1.25
2024-01-01 13:30:00+00:00,28882.15,2.6,240,-6,92,100,,804,,16000,0,0,,6,5.5,24,2.5
2024-01-01 13:45:00+00:00,27959.7666666667,2.6,245,-6,92,100,,804,,16000,0,0,,9,8.25,36,3.75
2024-01-01 14:00:00+00:00,27037.3833333333,2.6,250,-6,92,100,c04n,804,Overcast clouds,16000,0,0,day,12,11,48,5
2024-01-01 14:15:00+00:00,27448.8023989899,2.6,245,-6,92,100,,804,,16000,0,0,,24.75,21,153,32.75
2024-01-01 14:30:00+00:00,27860.2214646465,2.6,240,-6,92,100,,804,,16000,0,0,,37.5,31,258,60.5
2024-01-01 14:45:00+00:00,28271.640530303,2.6,235,-6,92,100,,804,,16000,0,0,,50.25,41,363,88.25
2024-01-01 15:00:00+00:00,28683.0595959596,2.6,230,-6,92,100,c04d,804,Overcast clouds,16000,0,0,day,63,51,468,116
2024-01-01 15:15:00+00:00,28407.3648484848,2.475,227.5,-6,92,100,,804,,16000,0,0,,70.5,55.75,508.75,145.5
2024-01-01 15:30:00+00:00,28131.6701010101,2.35,225,-6,92,100,,804,,16000,0,0,,78,60.5,549.5,175
2024-01-01 15:45:00+00:00,27855.9753535354,2.225,222.5,-6,92,100,,804,,16000,0,0,,85.5,65.25,590.25,204.5
2024-01-01 16:00:00+00:00,27580.2806060606,2.1,220,-6,92,100,c04d,804,Overcast clouds,16000,0,0,day,93,70,631,234
2024-01-01 16:15:00+00:00,28418.4237878788,2.5975,217.5,-6,92,100,,804,,16000,0,0,,97.75,72.5,649.75,255.5
2024-01-01 16:30:00+00:00,29256.566969697,3.095,215,-6,92,100,,804,,16000,0,0,,102.5,75,668.5,277
2024-01-01 16:45:00+00:00,30094.7101515152,3.5925,212.5,-6,92,100,,804,,16000,0,0,,107.25,77.5,687.25,298.5
2024-01-01 17:00:00+00:00,30932.8533333333,4.09,210,-6,92,100,c04d,804,Overcast clouds,16000,0,0,day,112,80,706,320
2024-01-01 17:15:00+00:00,30594.7680555556,4.215,207.5,-5.75,92,100,,804,,16000,0,0,,114.25,81.25,713.25,330
2024-01-01 17:30:00+00:00,30256.6827777778,4.34,205,-5.5,92,100,,804,,16000,0,0,,116.5,82.5,720.5,340
2024-01-01 17:45:00+00:00,29918.5975,4.465,202.5,-5.25,92,100,,804,,16000,0,0,,118.75,83.75,727.75,350
2024-01-01 18:00:00+00:00,29580.5122222222,4.59,200,-5,92,100,c04d,804,Overcast clouds,16000,0,0,day,121,85,735,360
2024-01-01 18:15:00+00:00,29326.1927777778,4.3425,197.5,-5,90.25,100,,804,,16000,0,0,,120.25,84.5,733,357
2024-01-01 18:30:00+00:00,29071.8733333333,4.095,195,-5,88.5,100,,804,,16000,0,0,,119.5,84,731,354
2024-01-01 18:45:00+00:00,28817.5538888889,3.8475,192.5,-5,86.75,100,,804,,16000,0,0,,118.75,83.5,729,351
2024-01-01 19:00:00+00:00,28563.2344444444,3.6,190,-5,85,100,c04d,804,Overcast clouds,16000,0,0,day,118,83,727,348
2024-01-01 19:15:00+00:00,29137.5985016835,3.8475,190,-5,86.75,100,,804,,16000,0,0,,115,81.5,715.25,332.75
2024-01-01 19:30:00+00:00,29711.9625589226,4.095,190,-5,88.5,100,,804,,16000,0,0,,112,80,703.5,317.5
2024-01-01 19:45:00+00:00,30286.3266161616,4.3425,190,-5,90.25,100,,804,,16000,0,0,,109,78.5,691.75,302.25
2024-01-01 20:00:00+00:00,30860.6906734007,4.59,190,-5,92,100,c04d,804,Overcast clouds,16000,0,0,day,106,77,680,287
2024-01-01 20:15:00+00:00,29599.5736911247,4.2175,185,-4.75,90.25,100,,804,,16000,0,0,,100,73.5,653.5,261.5
2024-01-01 20:30:00+00:00,28338.4567088488,3.845,180,-4.5,88.5,100,,804,,16000,0,0,,94,70,627,236
2024-01-01 20:45:00+00:00,27077.3397265728,3.4725,175,-4.25,86.75,100,,804,,16000,0,0,,88,66.5,600.5,210.5
2024-01-01 21:00:00+00:00,25816.2227442969,3.1,170,-4,85,100,c04d,804,Overcast clouds,16000,0,0,day,82,63,574,185
2024-01-01 21:15:00+00:00,26046.1687248893,3.3475,172.5,-4,85,100,,804,,16000,0,0,,72.5,56.75,514.25,154
2024-01-01 21:30:00+00:00,26276.1147054818,3.595,175,-4,85,100,,804,,16000,0,0,,63,50.5,454.5,123
2024-01-01 21:45:00+00:00,26506.0606860742,3.8425,177.5,-4,85,100,,804,,16000,0,0,,53.5,44.25,394.75,92
2024-01-01 22:00:00+00:00,26736.0066666667,4.09,180,-4,85,100,c04d,804,Overcast clouds,16000,0,0,day,44,38,335,61
2024-01-01 22:15:00+00:00,27677.0597222222,3.8425,177.5,-4,85,96.75,,804,,16000,0,0,,33,28.5,251.25,45.75
2024-01-01 22:30:00+00:00,28618.1127777778,3.595,175,-4,85,93.5,,804,,16000,0,0,,22,19,167.5,30.5
2024-01-01 22:45:00+00:00,29559.1658333333,3.3475,172.5,-4,85,90.25,,804,,16000,0,0,,11,9.5,83.75,15.25
2024-01-01 23:00:00+00:00,30500.2188888889,3.1,170,-4,85,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-01 23:15:00+00:00,31488.86,3.225,165,-4.25,86.75,65.25,,803,,16000,0,0,,0,0,0,0
2024-01-01 23:30:00+00:00,32477.5011111111,3.35,160,-4.5,88.5,43.5,,802,,16000,0,0,,0,0,0,0
2024-01-01 23:45:00+00:00,33466.1422222222,3.475,155,-4.75,90.25,21.75,,801,,16000,0,0,,0,0,0,0
2024-01-02 00:00:00+00:00,34454.7833333333,3.6,150,-5,92,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 00:15:00+00:00,34846.267979798,3.475,155,-5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 00:30:00+00:00,35237.7526262626,3.35,160,-5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 00:45:00+00:00,35629.2372727273,3.225,165,-5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 01:00:00+00:00,36020.7219191919,3.1,170,-5,92,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 01:15:00+00:00,35307.0592171717,3.225,170,-5.25,94,0,,785.25,,16000,0,0,,0,0,0,0
2024-01-02 01:30:00+00:00,34593.3965151515,3.35,170,-5.5,96,0,,770.5,,16000,0,0,,0,0,0,0
2024-01-02 01:45:00+00:00,33879.7338131313,3.475,170,-5.75,98,0,,755.75,,16000,0,0,,0,0,0,0
2024-01-02 02:00:00+00:00,33166.0711111111,3.6,170,-6,100,0,a05n,741,Fog,16000,0,0,night,0,0,0,0
2024-01-02 02:15:00+00:00,32568.4984090909,3.475,167.5,-6,98,0,,755.75,,16000,0,0,,0,0,0,0
2024-01-02 02:30:00+00:00,31970.9257070707,3.35,165,-6,96,0,,770.5,,16000,0,0,,0,0,0,0
2024-01-02 02:45:00+00:00,31373.3530050505,3.225,162.5,-6,94,0,,785.25,,16000,0,0,,0,0,0,0
2024-01-02 03:00:00+00:00,30775.7803030303,3.1,160,-6,92,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 03:15:00+00:00,31044.020479798,3.1,160,-5.75,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 03:30:00+00:00,31312.2606565657,3.1,160,-5.5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 03:45:00+00:00,31580.5008333333,3.1,160,-5.25,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 04:00:00+00:00,31848.741010101,3.1,160,-5,92,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 04:15:00+00:00,31728.887979798,3.3475,165,-4.5,90.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 04:30:00+00:00,31609.0349494949,3.595,170,-4,89,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 04:45:00+00:00,31489.1819191919,3.8425,175,-3.5,87.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 05:00:00+00:00,31369.3288888889,4.09,180,-3,86,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 05:15:00+00:00,31506.065,4.215,182.5,-3,84.25,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 05:30:00+00:00,31642.8011111111,4.34,185,-3,82.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 05:45:00+00:00,31779.5372222222,4.465,187.5,-3,80.75,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 06:00:00+00:00,31916.2733333333,4.59,190,-3,79,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 06:15:00+00:00,32836.225,4.715,190,-3,79,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 06:30:00+00:00,33756.1766666667,4.84,190,-3,79,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 06:45:00+00:00,34676.1283333333,4.965,190,-3,79,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 07:00:00+00:00,35596.08,5.09,190,-3,79,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 07:15:00+00:00,35481.2936113949,4.965,190,-3,79,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 07:30:00+00:00,35366.5072227897,4.84,190,-3,79,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 07:45:00+00:00,35251.7208341845,4.715,190,-3,79,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 08:00:00+00:00,35136.9344455794,4.59,190,-3,79,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 08:15:00+00:00,34922.5075513563,4.0925,192.5,-3.25,80.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 08:30:00+00:00,34708.0806571331,3.595,195,-3.5,82,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 08:45:00+00:00,34493.65376291,3.0975,197.5,-3.75,83.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 09:00:00+00:00,34279.2268686869,2.6,200,-4,85,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 09:15:00+00:00,34427.5304292929,2.6,197.5,-4,85,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 09:30:00+00:00,34575.833989899,2.6,195,-4,85,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 09:45:00+00:00,34724.1375505051,2.6,192.5,-4,85,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 10:00:00+00:00,34872.4411111111,2.6,190,-4,85,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 10:15:00+00:00,62766.8409456929,2.725,190,-4.25,86.75,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 10:30:00+00:00,90661.2407802747,2.85,190,-4.5,88.5,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 10:45:00+00:00,118555.640614856,2.975,190,-4.75,90.25,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 11:00:00+00:00,146450.040449438,3.1,190,-5,92,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 11:15:00+00:00,152866.907837079,3.225,192.5,-5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 11:30:00+00:00,159283.775224719,3.35,195,-5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 11:45:00+00:00,165700.64261236,3.475,197.5,-5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 12:00:00+00:00,172117.51,3.6,200,-5,92,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 12:15:00+00:00,175484.366262626,3.475,205,-4.75,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 12:30:00+00:00,178851.222525253,3.35,210,-4.5,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 12:45:00+00:00,182218.078787879,3.225,215,-4.25,92,0,,800,,16000,0,0,,0,0,0,0
2024-01-02 13:00:00+00:00,185584.935050505,3.1,220,-4,92,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-01-02 13:15:00+00:00,185031.969974747,2.975,220,-4,92,0,,800,,16000,0,0,,4,2.75,12,1.25
2024-01-02 13:30:00+00:00,184479.00489899,2.85,220,-4,92,0,,800,,16000,0,0,,8,5.5,24,2.5
2024-01-02 13:45:00+00:00,183926.039823232,2.725,220,-4,92,0,,800,,16000,0,0,,12,8.25,36,3.75
2024-01-02 14:00:00+00:00,183373.074747475,2.6,220,-4,92,0,c01n,800,Clear Sky,16000,0,0,day,16,11,48,5
2024-01-02 14:15:00+00:00,181449.438282828,2.725,230,-3.75,92,0,,800,,16000,0,0,,41,21.25,153,32.75
2024-01-02 14:30:00+00:00,179525.801818182,2.85,240,-3.5,92,0,,800,,16000,0,0,,66,31.5,258,60.5
2024-01-02 14:45:00+00:00,177602.165353535,2.975,250,-3.25,92,0,,800,,16000,0,0,,91,41.75,363,88.25
2024-01-02 15:00:00+00:00,175678.528888889,3.1,260,-3,92,0,c01d,800,Clear Sky,16000,0,0,day,116,52,468,116
2024-01-02 15:15:00+00:00,178205.568055556,2.7,270,-2.75,92,21.75,,801,,16000,0,0,,112.75,56.5,508.75,145.75
2024-01-02 15:30:00+00:00,180732.607222222,2.3,280,-2.5,92,43.5,,802,,16000,0,0,,109.5,61,549.5,175.5
2024-01-02 15:45:00+00:00,183259.646388889,1.9,290,-2.25,92,65.25,,803,,16000,0,0,,106.25,65.5,590.25,205.25
2024-01-02 16:00:00+00:00,185786.685555556,1.5,300,-2,92,87,c04d,804,Overcast clouds,16000,0,0,day,103,70,631,235
2024-01-02 16:15:00+00:00,195239.449974747,1.65,297.5,-1.75,90.5,90.25,,804,,16000,0,0,,105.5,72.75,650,256.5
2024-01-02 16:30:00+00:00,204692.214393939,1.8,295,-1.5,89,93.5,,804,,16000,0,0,,108,75.5,669,278
2024-01-02 16:45:00+00:00,214144.978813131,1.95,292.5,-1.25,87.5,96.75,,804,,16000,0,0,,110.5,78.25,688,299.5
2024-01-02 17:00:00+00:00,223597.743232323,2.1,290,-1,86,100,c04d,804,Overcast clouds,16000,0,0,day,113,81,707,321
2024-01-02 17:15:00+00:00,227063.389494949,1.95,287.5,-0.5,84.5,75,,803,,16000,0,0,,175,82,714.25,331
2024-01-02 17:30:00+00:00,230529.035757576,1.8,285,0,83,50,,802,,16000,0,0,,237,83,721.5,341
2024-01-02 17:45:00+00:00,233994.682020202,1.65,282.5,0.5,81.5,25,,801,,16000,0,0,,299,84,728.75,351
2024-01-02 18:00:00+00:00,237460.328282828,1.5,280,1,80,0,c01d,800,Clear Sky,16000,0,0,day,361,85,736,361
2024-01-02 18:15:00+00:00,235275.332936103,2.1475,277.5,1.25,78.5,25,,801,,16000,0,0,,300.5,84.75,734,358.25
2024-01-02 18:30:00+00:00,233090.337589377,2.795,275,1.5,77,50,,802,,16000,0,0,,240,84.5,732,355.5
2024-01-02 18:45:00+00:00,230905.342242651,3.4425,272.5,1.75,75.5,75,,803,,16000,0,0,,179.5,84.25,730,352.75
2024-01-02 19:00:00+00:00,228720.346895926,4.09,270,2,74,100,c04d,804,Overcast clouds,16000,0,0,day,119,84,728,350
2024-01-02 19:15:00+00:00,228229.907394166,3.9675,270,2,75.5,100,,804,,16000,0,0,,115.75,82.25,716.5,334.75
2024-01-02 19:30:00+00:00,227739.467892407,3.845,270,2,77,100,,804,,16000,0,0,,112.5,80.5,705,319.5
2024-01-02 19:45:00+00:00,227249.028390648,3.7225,270,2,78.5,100,,804,,16000,0,0,,109.25,78.75,693.5,304.25
2024-01-02 20:00:00+00:00,226758.588888889,3.6,270,2,80,100,c04d,804,Overcast clouds,16000,0,0,day,106,77,682,289
2024-01-02 20:15:00+00:00,230276.459722222,3.475,270,2,80,100,,804,,16000,0,0,,100.25,73.75,655.75,263.5
2024-01-02 20:30:00+00:00,233794.330555556,3.35,270,2,80,100,,804,,16000,0,0,,94.5,70.5,629.5,238
2024-01-02 20:45:00+00:00,237312.201388889,3.225,270,2,80,100,,804,,16000,0,0,,88.75,67.25,603.25,212.5
2024-01-02 21:00:00+00:00,240830.072222222,3.1,270,2,80,100,c04d,804,Overcast clouds,16000,0,0,day,83,64,577,187
2024-01-02 21:15:00+00:00,225601.081944444,2.975,272.5,1.75,81.5,100,,804,,16000,0,0,,73.5,57.75,518,156
2024-01-02 21:30:00+00:00,210372.091666667,2.85,275,1.5,83,100,,804,,16000,0,0,,64,51.5,459,125
2024-01-02 21:45:00+00:00,195143.101388889,2.725,277.5,1.25,84.5,100,,804,,16000,0,0,,54.5,45.25,400,94
2024-01-02 22:00:00+00:00,179914.111111111,2.6,280,1,86,100,c04d,804,Overcast clouds,16000,0,0,day,45,39,341,63
2024-01-02 22:15:00+00:00,193919.275698653,2.85,275,1,86,100,,804,,16000,0,0,,33.75,29.25,255.75,47.25
2024-01-02 22:30:00+00:00,207924.440286195,3.1,270,1,86,100,,804,,16000,0,0,,22.5,19.5,170.5,31.5
2024-01-02 22:45:00+00:00,221929.604873737,3.35,265,1,86,100,,804,,16000,0,0,,11.25,9.75,85.25,15.75
2024-01-02 23:00:00+00:00,235934.769461279,3.6,260,1,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-02 23:15:00+00:00,233641.647929293,3.6,262.5,1,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 23:30:00+00:00,231348.526397306,3.6,265,1,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-02 23:45:00+00:00,229055.40486532,3.6,267.5,1,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 00:00:00+00:00,226762.283333333,3.6,270,1,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 00:15:00+00:00,226138.419444444,3.225,270,1,84.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 00:30:00+00:00,225514.555555556,2.85,270,1,83,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 00:45:00+00:00,224890.691666667,2.475,270,1,81.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 01:00:00+00:00,224266.827777778,2.1,270,1,80,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 01:15:00+00:00,221991.265,2.225,267.5,0.75,81.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 01:30:00+00:00,219715.702222222,2.35,265,0.5,83,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 01:45:00+00:00,217440.139444444,2.475,262.5,0.25,84.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 02:00:00+00:00,215164.576666667,2.6,260,0,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 02:15:00+00:00,212490.71489899,3.0975,262.5,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 02:30:00+00:00,209816.853131313,3.595,265,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 02:45:00+00:00,207142.991363636,4.0925,267.5,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 03:00:00+00:00,204469.12959596,4.59,270,0,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 03:15:00+00:00,207630.291868687,4.59,267.5,0,84.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 03:30:00+00:00,210791.454141414,4.59,265,0,83,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 03:45:00+00:00,213952.616414141,4.59,262.5,0,81.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 04:00:00+00:00,217113.778686869,4.59,260,0,80,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 04:15:00+00:00,214871.600126263,4.0925,260,0,81.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 04:30:00+00:00,212629.421565657,3.595,260,0,83,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 04:45:00+00:00,210387.24300505,3.0975,260,0,84.5,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 05:00:00+00:00,208145.064444444,2.6,260,0,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 05:15:00+00:00,208602.339722222,2.6,255,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 05:30:00+00:00,209059.615,2.6,250,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 05:45:00+00:00,209516.890277778,2.6,245,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 06:00:00+00:00,209974.165555556,2.6,240,0,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-01-03 06:15:00+00:00,194668.696944444,2.85,245,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 06:30:00+00:00,179363.228333333,3.1,250,0,86,100,,804,,16000,0,0,,0,0,0,0
2024-01-03 06:45:00+00:00,164057.759722222,3.35,255,0,86,100,,804,,16000,0,0,,0,0,0,0
