item_id,start_time,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96
3,2025-01-01 00:15:00+00:00,183344.72,183468.97,183752.31,183270.05,181104.34,178339.97,175872.06,172767.14,166802.02,159428.98,152204.33,146400.33,141894.36,139424.12,139048.5,138151.11,137658.5,138268.23,139391.72,139696.77,139651.4,139480.66,139755.08,140063.12,139950.81,139545.52,139821.97,139879.19,139933.06,139803.62,139688.83,139385.56,138498.98,137904.58,137831.92,137414.72,136953.4,137046.98,137690.0,137521.83,137485.66,138224.47,139222.97,139574.88,139882.0,140327.78,141137.81,141407.12,141489.33,141720.25,142875.75,143861.2,144933.92,145894.53,146819.47,147263.92,147657.67,147649.22,147954.67,147975.56,147789.1,147646.38,147719.12,147707.94,148128.67,148790.28,149392.45,149711.34,150027.77,150374.94,150514.78,150292.38,150198.28,150220.64,150566.5,151353.67,152595.81,154255.7,156263.97,158267.28,159809.22,160921.25,162798.28,164949.2,167759.69,171710.16,175800.02,177824.17,178170.66,178914.14,179331.0,179478.25,179484.28,179039.08,178712.2,178214.7
3,2025-01-01 00:30:00+00:00,180674.23,180783.22,180620.5,179394.11,176794.9,174220.2,172060.72,166708.86,158872.77,151740.55,147000.11,144091.17,141009.61,138815.2,138520.67,138082.17,137810.05,138407.11,139294.7,139488.89,139297.95,139240.36,139405.5,139664.72,139452.94,139154.23,139479.08,139533.25,139762.78,139765.81,139275.52,138806.61,138116.7,137524.27,137265.45,137431.7,137305.66,137215.36,137808.61,137880.88,137980.39,138725.75,139624.06,139907.73,140060.94,140567.39,141547.89,142353.75,142510.88,142733.88,143823.22,144856.31,146141.42,147252.86,147575.72,147838.64,148490.83,148463.92,148352.89,148588.31,148628.3,148572.47,148833.27,149093.34,149439.33,150009.47,150271.1,150249.81,150335.4,150665.38,150862.34,150621.95,150502.55,150696.5,151241.47,152707.75,154427.0,156274.92,158104.73,160078.88,161614.58,162625.45,164869.9,168310.3,172232.67,175875.84,178899.2,179927.12,179510.11,179685.94,179504.69,179093.61,178749.56,178299.56,176375.45,173918.11
3,2025-01-01 00:45:00+00:00,180316.22,179801.31,178716.6,176481.42,173505.8,171025.17,167282.1,159032.03,151843.72,146572.47,143349.83,141544.78,139357.62,138007.03,138150.14,137993.08,137868.84,138458.56,139269.36,139402.22,139105.17,139073.95,139324.97,139538.9,139397.97,139159.88,139422.6,139456.16,139695.12,139469.67,138714.45,138003.7,137594.88,137123.02,137107.7,137327.25,137364.62,137478.9,138171.28,138325.75,138596.9,139278.0,140035.97,140168.45,140146.84,140659.25,142024.17,143067.52,143326.42,143522.52,144431.1,145282.81,146511.7,147313.86,147253.22,147297.23,147742.11,147648.31,147651.86,147830.03,148099.92,148461.3,148892.16,149036.5,149056.9,149262.11,149200.33,149027.9,149075.73,149230.67,149681.17,149718.8,149633.66,150187.53,151544.2,153716.28,156106.47,158592.12,160644.11,162916.55,165254.17,167342.4,170794.44,175239.33,178657.86,181110.86,182634.56,181837.77,181602.62,181262.56,180413.14,179260.3,178571.58,177788.69,174034.5,169156.12
3,2025-01-01 01:00:00+00:00,180067.88,178754.3,176860.3,174378.33,171039.05,166398.55,159783.36,151384.4,146519.02,143843.34,141724.12,140249.39,138702.03,138099.42,138508.31,138454.92,138278.33,138791.0,139495.44,139578.14,139240.06,139252.44,139471.77,139721.83,139566.17,139292.42,139576.31,139542.16,139401.05,139118.28,138340.77,137395.55,137200.56,137345.16,137356.44,137375.23,137579.77,137929.08,138632.8,138826.19,139073.27,139709.61,140383.05,140511.62,140524.75,141219.66,142521.53,143547.33,143800.62,144012.42,144906.8,145481.06,146185.47,146828.25,146698.78,146308.84,146534.5,146752.03,146822.08,146980.4,147367.97,147855.97,148165.53,148044.8,147483.02,147393.89,147210.44,147101.16,147133.0,147298.66,147714.22,147913.4,148443.27,150236.64,152507.69,155181.9,158156.89,161167.8,163200.64,165474.34,168589.05,172295.0,175723.19,179739.27,182034.12,182741.97,182704.14,181763.11,181522.12,180886.16,179798.53,178270.56,176860.86,175109.3,170099.53,164145.86
3,2025-01-01 01:15:00+00:00,179319.08,177257.17,175385.6,172139.64,167074.98,159736.81,151595.38,145111.7,142683.81,141704.06,140056.48,139096.27,138605.06,138422.47,139018.97,139102.53,138997.53,139259.75,139764.81,139742.72,139544.73,139461.58,139646.88,139844.98,139736.47,139438.6,139677.92,139260.45,138963.25,138758.72,137981.16,136906.97,137023.89,137573.06,137450.42,137527.72,138122.5,138405.8,139049.72,139257.9,139511.7,139952.1,140590.14,140903.3,141316.92,141999.52,143000.62,143921.84,144332.53,144707.75,145578.28,145656.52,146112.94,146688.73,146526.27,145840.95,146314.88,146584.89,146519.97,146815.7,147440.62,147728.6,147919.52,147654.0,146644.38,146377.42,146199.8,146026.88,146216.92,146273.84,146611.03,147487.31,149509.19,152417.67,155160.12,157947.88,161047.56,163888.39,165788.53,168350.64,172258.44,176607.84,179868.16,183189.98,183805.11,183234.47,182782.16,181973.44,181584.97,180692.62,179391.72,177007.61,174286.52,170871.58,165471.61,159774.05
3,2025-01-01 01:30:00+00:00,156285.0,154126.42,151712.17,148387.45,144330.33,140612.9,138409.83,137829.48,137781.38,137351.66,136895.6,137322.4,138035.97,138520.73,139066.22,139164.83,139201.97,139399.11,139806.72,140128.31,139952.66,139647.22,139709.55,139898.73,139847.98,139440.92,139406.62,139012.02,138343.81,137735.55,137445.47,137524.77,137531.1,137344.75,137334.16,137727.55,138375.58,138657.89,139005.81,139204.66,139630.48,139983.94,140681.64,141617.64,142430.61,143104.03,144044.53,145143.69,145881.4,146333.98,146871.08,146823.77,147042.61,146854.69,146559.23,146911.67,147296.39,146858.06,146489.97,146806.17,147441.98,147740.95,147921.02,147554.55,146549.7,145854.9,145413.83,145581.28,145858.69,145858.8,146645.75,148617.0,151144.8,154273.89,157143.36,159763.48,162355.64,164856.84,167069.73,172166.44,175673.03,178690.5,180821.48,182808.38,182117.4,181847.62,181980.55,180757.05,180106.34,180139.25,178170.58,174153.14,169313.55,164336.69,159370.03,154707.55
3,2025-01-01 01:45:00+00:00,142397.92,140929.42,139665.34,138525.3,137720.72,136933.6,136932.66,137505.95,137767.27,137609.81,137737.56,138256.98,138771.58,139074.33,139282.92,139403.2,139508.94,139516.1,139708.14,140029.73,139917.61,139618.55,139674.72,139863.97,139765.0,139188.12,138854.2,138559.5,138284.02,137956.84,137927.2,138088.84,138002.05,137897.95,138216.75,138562.78,138944.53,139142.1,139287.62,139408.95,140007.83,140481.72,141367.11,142504.0,143538.88,144283.31,145405.66,146885.98,147773.14,147841.2,147682.33,147418.64,147633.83,147482.03,147285.16,147664.77,147809.6,147484.47,147393.88,147585.38,147836.69,147911.81,147902.5,147489.66,146348.1,145565.53,145318.38,145627.6,146253.64,146922.12,148895.25,151951.03,154675.42,157623.8,160503.81,162774.56,165065.39,168008.69,171327.33,177202.61,179999.9,181483.38,182201.31,182693.88,182333.86,182131.78,181902.42,180408.38,180647.34,179208.1,174732.56,168723.34,162725.7,157239.05,153183.98,149802.14
3,2025-01-01 02:00:00+00:00,137154.33,137104.39,137133.84,136696.2,136507.73,136632.1,137156.33,137567.8,137820.31,137776.98,137982.95,138438.72,138763.7,138873.94,138962.52,139054.45,139226.12,139275.81,139396.27,139685.64,139727.34,139512.5,139451.53,139631.33,139431.81,138822.14,138495.42,138135.03,137875.78,137830.38,138040.81,138174.02,138178.78,138178.44,138579.3,138967.19,139224.56,139270.97,139341.78,139465.48,140329.7,141242.31,142208.89,143267.7,144661.02,145739.78,146877.12,148258.67,148806.67,148398.75,147913.44,147437.42,147576.23,147625.9,147461.0,147614.92,147645.08,147435.4,147380.62,147418.28,147392.36,147229.47,147112.12,146664.19,145094.64,144338.12,144323.89,144969.25,146370.33,148459.34,151418.5,154795.2,157485.86,160469.89,163362.75,165511.1,167974.94,171542.14,175777.28,180506.27,181467.48,181485.31,181480.47,181535.02,181521.25,181328.56,181386.25,180946.17,180290.73,175596.52,167972.7,160671.11,154885.73,150178.61,146965.3,144623.83
3,2025-01-01 02:15:00+00:00,133096.48,133642.39,133895.34,133701.08,134259.31,134785.0,135387.36,135806.61,136228.22,136165.05,136501.47,136915.64,137260.19,137272.78,137347.4,137372.53,137752.67,137835.28,138009.84,138257.55,138353.1,138144.56,137995.28,138010.69,137893.1,137144.94,136683.03,136311.33,136482.61,136608.97,136892.83,137100.22,137262.78,137204.12,137748.47,138170.33,138489.69,138324.86,138326.69,138537.84,139858.4,141122.34,142316.58,143329.94,144800.86,145772.22,146644.38,147493.72,147701.94,146791.61,146007.23,145490.05,146025.77,146135.05,145906.6,146067.5,146196.6,145893.5,145798.83,145584.1,145429.22,145051.97,144893.0,144544.19,142217.11,141493.12,141782.97,143120.39,146143.77,149971.94,153629.05,157072.52,160589.45,163599.27,166933.16,169697.45,173237.11,176652.08,179572.72,182798.25,182313.0,181115.42,180757.1,180465.62,180130.66,180225.22,180529.89,179089.98,176186.75,168211.38,158170.61,151066.56,147438.47,144220.9,141537.8,139632.05
3,2025-01-01 02:30:00+00:00,133794.25,133580.95,133792.3,134003.16,134536.52,134887.42,135386.75,135893.73,136316.25,136421.66,136650.6,136999.36,137332.02,137340.7,137416.62,137395.34,137651.14,137658.56,137801.39,138025.94,138044.17,137737.89,137363.66,137294.97,136867.73,135946.81,135842.17,136102.34,136326.42,136439.42,136762.22,137081.7,137272.22,137289.88,137718.22,138063.22,138327.19,138180.94,138319.94,138762.7,140098.94,141385.1,142636.64,143647.67,144908.81,145535.6,145647.52,145832.4,145478.97,144378.11,144048.19,144082.06,144521.4,144489.53,144263.61,144556.75,144782.42,144583.44,144302.94,144012.66,143751.64,143237.53,143176.58,143129.78,140719.19,140648.5,141560.4,143855.14,147576.44,151372.4,154466.31,157328.95,160110.25,162627.62,166045.31,169224.62,172780.22,175356.83,176799.1,177340.98,177004.25,176699.03,176352.75,175992.55,175464.56,175774.06,175531.69,171879.28,166769.27,158879.58,151378.67,146813.2,144519.75,142098.86,139964.86,138618.31
3,2025-01-01 02:45:00+00:00,134155.47,133461.34,133930.62,134253.89,134615.4,134888.92,135494.44,136070.02,136571.0,136694.53,136978.23,137296.77,137687.9,137656.5,137910.06,137784.0,137887.66,137763.92,137960.05,138093.45,137994.94,137507.27,137062.0,136852.11,136305.16,135506.33,135918.84,136320.61,136443.08,136581.48,137063.48,137378.62,137593.28,137608.97,138026.31,138260.1,138591.88,138689.47,139397.72,140005.05,141151.4,142304.38,143737.66,144634.45,145603.19,145786.28,145412.8,145089.86,144484.45,143531.38,143774.53,143940.67,144212.84,144174.61,144165.02,144434.61,144639.66,144352.98,143953.58,143445.27,143022.75,142454.16,142657.0,142641.36,140195.12,141213.89,143526.06,146695.69,150245.48,153724.47,156513.1,158645.31,160726.97,163292.45,167342.53,170699.83,174179.19,175222.97,175274.55,174828.97,175412.12,175601.9,174992.62,174522.55,174495.44,173850.42,171590.16,165281.52,159365.9,152890.25,148087.4,144641.31,142215.3,140353.12,139073.78,137893.77
3,2025-01-01 03:00:00+00:00,133993.0,133648.64,134246.83,134468.06,134752.2,135197.56,135883.83,136502.84,137092.02,137264.55,137654.03,138155.17,138350.28,138247.98,138310.66,138048.0,138020.62,137895.89,138031.62,138093.12,137836.1,137285.56,136695.52,136397.34,135863.03,135565.62,136147.19,136547.33,136675.02,136973.67,137494.42,137849.55,138156.84,138115.53,138427.81,138778.3,139269.58,139917.31,141061.95,141958.69,143043.1,144142.92,145393.34,146135.98,146791.86,146758.88,146156.44,145721.72,145087.89,144499.75,144714.8,144722.03,144968.27,145137.58,145124.6,145319.6,145511.5,145169.86,144576.62,143996.06,143522.05,143131.88,143246.25,143142.19,141235.27,143231.61,146399.88,149644.66,152509.55,155825.25,158148.61,159771.2,161763.12,165105.12,169419.45,172927.97,175017.3,175192.06,174559.4,174150.86,174894.47,175298.73,174736.42,174530.81,173591.36,171115.66,166962.31,159248.89,153577.28,149909.42,146183.38,142394.56,139995.77,139103.9,138279.34,137164.5
3,2025-01-01 03:15:00+00:00,133968.02,133781.98,134274.9,134434.0,134840.84,135333.48,136037.16,136611.16,137150.72,137291.84,137930.88,138593.34,138643.8,138266.19,138250.03,137966.94,137882.72,137568.0,137552.94,137466.25,137147.25,136577.16,136055.28,135798.48,135599.12,135515.77,136025.86,136410.03,136689.55,137013.16,137567.03,137960.75,138202.1,137958.4,138468.12,139226.36,140103.78,140984.94,142412.77,143487.77,144389.78,145126.19,146070.94,146513.23,146868.61,146593.11,145943.47,145416.08,144988.88,144503.66,144545.25,144392.78,144753.62,144938.0,144859.94,144923.28,144947.78,144382.77,143825.52,143426.4,143137.31,142706.25,142802.84,142806.89,142187.89,144991.02,148192.73,151380.95,154380.81,157583.98,159932.78,161796.72,164681.8,167815.02,172107.53,174729.03,175174.86,174688.34,174532.94,174441.44,174869.64,175045.75,174422.94,173973.88,171025.5,165806.81,159882.3,152706.42,149179.02,146176.08,142883.38,139552.16,137840.39,137572.8,137128.84,136268.08
3,2025-01-01 03:30:00+00:00,133311.14,133109.94,133551.38,134186.94,134488.73,135076.7,135762.48,136175.97,136683.97,136723.62,137150.4,137756.33,137796.1,137406.52,137380.9,137664.11,137204.52,136791.47,136518.03,136337.34,136099.03,135712.89,135379.22,135337.72,135382.48,135220.39,135631.3,136394.22,136608.88,137030.22,137523.86,137696.39,137970.8,137825.77,138618.77,140024.72,141398.06,142415.03,143878.28,145488.98,146072.06,146673.84,147394.53,147689.25,147920.3,147622.73,147093.52,146677.73,146418.0,145935.2,145903.22,146109.94,146326.66,146659.39,146582.36,146447.14,146363.88,145625.1,144944.31,144703.66,144468.69,144442.23,145829.19,148174.5,152137.0,154692.75,157092.64,159389.44,161421.42,163867.73,165954.3,167938.48,170337.98,173085.42,176255.89,177311.28,176705.22,177039.52,177308.33,176953.64,176877.53,176558.56,174918.8,172964.69,167693.92,161336.67,155802.62,150713.2,147264.72,143814.39,141380.33,139235.73,137931.44,137775.08,137509.67,136797.81
3,2025-01-01 03:45:00+00:00,132864.0,132576.03,133223.12,133885.84,134222.75,134731.81,135298.36,135634.84,136003.73,135784.28,136150.78,136544.22,136411.0,136122.64,136576.08,136510.8,136055.7,135633.12,135390.47,135195.39,134971.77,134746.5,134846.44,135044.97,135044.78,134770.45,135438.17,136211.78,136463.78,136753.36,137119.53,137304.12,137582.52,137721.88,139172.67,140979.58,142358.11,143397.38,145010.61,146291.95,146528.12,146909.45,147435.0,147475.6,147547.6,147140.89,146815.67,146511.73,146235.11,145673.84,145939.84,146166.86,146563.86,146751.22,146484.36,146215.61,146035.9,145302.1,144895.88,144753.33,144825.64,145818.66,148941.84,153763.61,163870.94,166292.61,168686.5,170636.19,172002.5,174052.81,175884.61,177431.45,178771.38,180152.16,180853.12,180737.88,180245.1,179862.62,179179.31,178829.33,178681.45,176890.11,173130.92,168720.2,161733.55,156174.1,152548.44,148085.39,143659.2,141460.23,140264.45,138768.73,137769.05,137795.42,137712.38,137258.42
3,2025-01-01 04:00:00+00:00,132681.69,132617.31,133237.44,133848.77,134134.94,134569.39,135068.44,135363.45,135535.06,135275.05,135464.8,135679.3,135656.47,135728.8,136122.42,135773.77,135250.33,134875.7,134665.06,134551.9,134404.52,134465.5,134652.69,134909.22,135015.1,134975.1,135640.0,136292.83,136406.5,136620.64,136922.19,137168.4,137568.12,138275.69,140041.44,141960.9,143483.8,144751.62,146138.97,147012.7,147017.97,147175.38,147436.89,147365.89,147274.48,146989.73,146692.92,146424.02,146227.69,145882.38,146208.53,146425.45,146727.72,146778.53,146350.42,146034.55,145840.88,145451.31,145315.3,145675.6,146963.61,149396.48,153373.12,157583.88,166118.45,167991.98,169737.92,171342.97,172801.55,175111.08,176952.23,178462.42,179069.78,179471.61,179484.31,179258.19,178698.03,178192.97,177254.31,176786.16,176463.56,173083.05,167360.11,161502.92,155403.22,151543.47,148704.0,144179.47,141354.88,139840.0,138847.45,137665.0,136999.95,137266.28,137117.16,136881.27
3,2025-01-01 04:15:00+00:00,132758.58,132748.61,133295.89,133761.38,133967.77,134386.34,134871.33,135046.8,135163.62,134865.12,134980.58,135248.47,135490.64,135522.06,135699.4,135271.39,134745.92,134343.0,134169.27,134197.42,134374.22,134547.55,134667.56,134975.8,135352.75,135340.39,135970.73,136437.55,136337.69,136561.31,136982.92,137408.3,138208.17,139158.5,140857.64,142702.06,144376.48,145442.95,146511.23,147188.81,147003.56,146899.55,147015.56,146951.23,146943.3,146626.83,146317.0,146217.6,146423.2,146183.7,146514.3,146587.45,146539.42,146308.81,145711.11,145422.17,145473.08,145201.14,145422.1,146784.67,149406.67,152479.7,157316.6,161066.0,168693.23,170347.3,171901.12,173834.92,175599.08,177784.25,179391.4,180138.03,179559.69,178807.38,178340.55,177938.33,177324.02,176636.58,175445.45,174777.6,173685.52,167921.34,160964.03,155288.02,150851.5,147053.19,144122.86,141425.62,139761.03,138500.6,137573.39,136807.53,136469.06,136694.72,136632.42,136401.4
3,2025-01-01 04:30:00+00:00,133047.69,133024.77,133448.67,133795.53,133869.98,134223.67,134549.31,134878.0,134980.98,134726.25,134820.88,135151.38,135396.36,135342.31,135335.52,134905.34,134295.67,133938.38,133846.66,134220.28,134429.86,134546.86,134769.77,135308.03,135732.12,135724.58,136303.83,136648.22,136344.44,136676.75,137415.48,138591.95,139749.66,140829.81,142354.52,144121.2,145721.36,146705.89,147565.36,148067.03,147851.25,147757.84,147873.06,148014.28,147937.47,147604.33,147512.7,147783.14,148061.92,147857.23,148117.47,148111.9,147734.0,147387.16,146920.69,147063.14,147219.92,147258.9,148370.33,151024.1,154449.36,157633.94,161776.36,163968.72,170748.75,172567.89,174143.47,176307.19,178212.16,180337.08,181491.19,181530.4,180426.17,179658.84,179416.17,178967.6,178065.9,177641.1,175402.16,172298.67,168884.8,162391.6,156413.33,152121.98,147974.1,143810.86,141121.25,140095.69,139296.88,138234.95,137450.03,137097.03,137005.48,137333.86,137296.45,137041.53
3,2025-01-01 04:45:00+00:00,133665.33,133554.9,133883.3,134179.62,134203.56,134380.3,134727.33,135064.5,135108.88,134824.84,135092.98,135374.0,135574.75,135482.38,135466.3,135004.67,134260.1,133964.19,134142.19,134570.19,134739.12,134847.03,135267.3,135902.89,136280.47,136184.56,136688.06,136982.31,136775.62,137390.9,138691.69,140124.22,141270.33,142238.89,143690.53,145119.83,146364.66,147092.73,147838.48,148222.72,147946.14,147840.66,148093.78,148226.25,148056.28,147769.3,148104.53,148617.8,148832.19,148401.56,148327.34,148014.06,147468.78,147180.73,147082.81,147409.92,147938.61,148984.56,151810.34,155700.55,159498.56,162564.64,166513.27,167620.92,173041.28,174652.61,176543.06,178860.78,180626.44,182180.84,182548.11,182003.56,180718.03,179760.44,179253.52,178289.62,176680.89,176601.92,172879.39,167112.88,161406.77,155571.66,150724.62,147341.12,143853.81,140342.81,138573.89,138236.95,137741.95,136675.17,136474.22,136583.77,136780.28,137168.66,137197.42,137133.55
3,2025-01-01 05:00:00+00:00,133740.23,133685.73,133910.98,134125.28,134121.0,134364.0,134563.77,134762.38,134887.77,134760.45,135044.98,135255.27,135349.98,135268.48,135165.94,134714.42,134031.44,133993.73,134257.19,134676.16,134850.02,135073.78,135495.23,136101.45,136332.0,136217.16,136609.84,136951.27,137126.38,138360.69,139844.4,141182.56,142313.3,143298.9,144447.84,145462.0,146276.12,146753.12,147228.05,147434.42,147006.5,146910.64,147051.98,147178.06,147124.81,147046.66,147454.52,148010.52,148138.03,147568.14,147108.88,146566.53,146254.19,146451.58,146409.08,146939.88,148694.84,151523.16,155477.33,159767.83,163354.0,165881.72,169355.25,170091.25,173930.84,175650.61,177629.47,179716.95,180776.9,181312.84,181122.06,180541.08,179353.42,178217.8,177449.11,176525.17,173969.34,172466.17,166521.19,160070.02,154424.19,149342.98,145394.53,142973.84,140951.27,138856.44,137857.67,137706.19,137261.97,136516.58,136555.47,136654.58,136753.4,137071.92,137327.67,137400.89
3,2025-01-01 05:15:00+00:00,133945.58,133897.62,134023.33,134139.95,134237.95,134427.16,134480.53,134645.53,135043.16,134892.52,134964.62,135123.83,135247.8,135107.45,134897.83,134424.3,134041.19,134128.97,134367.34,134808.8,135156.44,135378.75,135716.03,136238.6,136334.75,136129.31,136544.56,137112.27,137828.45,139328.78,140726.86,142036.64,143467.14,144387.42,145111.64,145778.86,146476.66,146732.9,146944.75,146974.94,146562.38,146378.08,146434.06,146702.27,146938.69,146856.88,147149.97,147620.95,147527.98,146723.52,146114.69,145541.08,145427.64,145663.06,145887.2,147467.67,151057.22,155212.08,160051.16,163600.89,166006.56,167700.9,170914.75,171858.22,175342.81,177491.81,179660.36,181425.44,181806.44,181730.84,181670.62,181262.88,180116.34,178741.03,178929.0,176944.38,172625.34,168975.27,161330.08,155259.58,150495.14,145626.48,141689.47,139897.27,139244.48,138065.94,137279.27,137215.81,137017.23,136511.28,136765.86,136825.16,136938.81,137234.69,137733.64,137798.62
3,2025-01-01 05:30:00+00:00,133096.67,132927.61,132943.47,133275.06,133384.16,133573.06,133726.06,134088.4,134576.81,134373.33,134276.0,134370.94,134469.75,134331.4,134140.55,133883.89,133655.28,133766.56,134005.6,134663.75,134995.75,135191.92,135421.06,135793.08,135846.92,135605.69,136274.6,137488.36,138457.38,139857.42,141115.4,142421.97,143622.22,144210.14,144487.19,144866.9,145411.66,145519.23,145412.95,145562.61,144968.95,144818.03,145072.31,145683.84,146050.05,145821.92,145871.28,146090.84,145981.0,145173.98,144737.64,144522.42,144465.06,144975.56,146407.48,149642.38,154191.2,158337.22,162472.39,165151.42,167038.62,168821.33,172252.58,175599.27,181384.12,183691.34,185447.06,186400.33,185925.78,185546.83,185241.64,184647.73,183230.0,182391.62,181892.78,177838.17,171227.66,166024.06,158643.6,153089.52,148697.7,144118.88,140355.19,138957.55,138737.83,137962.77,137220.47,137255.6,137304.98,137104.39,137469.56,137597.1,137777.11,138164.6,138456.53,138436.45
3,2025-01-01 05:45:00+00:00,133070.31,132686.36,132783.48,133221.33,133338.47,133432.5,133826.72,134299.56,134509.75,134292.45,134159.61,134146.52,134276.81,134202.81,134204.9,134021.11,133812.47,133943.98,134320.3,135009.72,135345.62,135516.1,135640.48,135923.7,136038.95,135969.17,137069.53,138623.84,139546.84,140687.89,142025.5,143100.89,143860.97,144038.94,144156.19,144415.44,144857.02,144826.36,144701.31,144850.81,144189.38,144122.48,144585.36,145244.73,145581.12,145234.5,145100.95,145123.69,144890.48,144121.02,144159.4,144409.34,144697.33,146075.23,149143.39,153586.45,158702.31,161848.34,165138.78,167139.4,168666.45,171051.02,176049.81,179859.58,187730.42,189034.62,189517.83,189413.45,188596.62,188139.88,187683.34,186698.77,185235.58,183838.17,180863.8,173910.94,166765.56,162209.08,155178.4,149403.89,145240.53,141965.03,139591.42,138586.47,138275.9,137665.27,137313.98,137443.86,137781.61,137697.58,138037.94,138182.62,138442.94,138672.25,138754.33,138675.19
3,2025-01-01 06:00:00+00:00,133170.69,132873.81,132922.89,133289.53,133409.42,133581.62,134008.25,134360.7,134313.27,134109.98,133965.97,133901.75,134073.19,134231.05,134347.25,134214.03,134035.86,134332.58,134743.12,135343.1,135642.66,135818.7,135793.9,136109.1,136596.6,137061.45,138229.31,139736.56,140678.25,141831.27,143009.38,143796.16,144125.7,144203.81,144290.34,144482.38,144868.31,144971.45,144827.39,144887.17,144169.77,144306.94,144826.75,145363.72,145631.28,145324.84,145071.39,145011.06,144855.75,144202.94,144234.66,144867.84,146250.22,149068.27,153030.73,157633.55,162282.95,164789.97,167263.88,168922.28,170744.28,174042.7,179918.86,183624.89,190616.53,190415.3,189716.47,189248.61,188472.31,187962.6,187468.98,187914.89,185243.5,180693.03,174950.31,166344.2,159510.9,155569.27,149655.88,144362.73,141259.97,139846.42,138895.78,138040.75,137754.2,137543.14,137490.72,137717.47,138172.9,138024.77,138313.95,138493.52,138594.05,138628.19,138725.03,138499.55
3,2025-01-01 06:15:00+00:00,133245.34,132996.1,132976.22,133265.03,133586.64,133738.4,133965.7,134137.3,134017.05,133699.66,133654.86,133667.38,134020.8,134167.81,134295.44,134288.6,134212.31,134520.2,134901.78,135296.5,135508.36,135548.45,135607.4,136059.28,137121.34,137884.08,138908.16,140193.89,141288.67,142229.44,143051.66,143477.84,143589.17,143475.8,143519.7,143600.64,144012.66,144090.9,144042.61,144146.42,143627.62,143788.22,144265.72,144544.83,144794.17,144625.84,144488.9,144331.66,144229.38,143536.98,143895.94,145632.78,148866.69,152987.62,157736.17,161309.52,165310.03,167546.2,169568.42,171653.47,174688.53,178555.02,183965.81,186500.6,189825.4,189504.14,188948.78,188604.9,187908.17,187307.36,188233.36,187801.17,182455.5,174352.23,166379.2,157675.33,151736.2,148630.72,144051.86,139736.03,137995.25,137582.83,137001.0,136127.88,136365.47,136762.11,136962.56,137192.53,137637.28,137578.88,138026.0,138058.56,138237.81,138120.69,138165.05,137722.97
3,2025-01-01 06:30:00+00:00,133244.77,132924.92,132998.05,133408.6,133824.81,133931.77,133972.47,133904.47,133793.42,133426.53,133528.17,133743.12,133997.72,134133.97,134314.86,134502.6,134382.27,134679.95,134853.67,135069.94,135216.95,135276.5,135638.03,136501.03,137702.45,138495.14,139378.77,140501.44,141449.4,142209.88,142598.0,142776.95,142593.23,142549.31,142730.11,142946.0,143250.72,143378.95,143603.38,143753.7,143393.38,143610.2,143940.98,143939.25,144099.61,144077.42,144159.48,143991.66,143754.83,143536.16,145016.47,148173.69,152410.77,156534.88,159708.58,162780.38,165719.98,167864.06,169872.42,172571.19,176248.25,179756.08,182777.47,181966.31,182117.28,182463.14,182415.06,182572.8,182241.78,182397.14,184444.56,180493.77,171363.95,161932.53,154959.38,148780.02,143915.86,140750.39,138872.05,136909.88,136000.88,136117.69,135940.92,135512.88,135792.66,136383.84,136606.2,136772.66,137242.16,137340.27,137625.28,137486.47,137754.14,137682.77,137400.42,136888.0
3,2025-01-01 06:45:00+00:00,133145.98,132791.97,133076.77,133494.92,133923.23,133822.7,133731.62,133586.86,133565.66,133259.95,133530.95,133817.34,134056.53,134268.72,134502.05,134719.1,134573.89,134763.55,134753.11,134741.31,134903.84,135158.36,135905.14,136953.08,138071.44,138823.5,139687.11,140548.7,141262.02,141695.17,141823.95,141806.67,141519.17,141403.69,141614.53,141846.69,142348.69,142596.61,142918.95,142966.02,142675.36,142704.95,142740.05,142478.3,142644.22,142880.12,143296.27,143206.58,143375.53,144412.48,147439.55,151508.62,155789.33,159368.02,161723.83,164334.81,166839.03,169140.25,171603.66,174529.58,177773.1,179519.52,180894.75,178546.16,176342.66,176752.81,176971.17,177206.17,177442.98,177890.45,176184.34,167856.64,157660.98,150271.48,146110.89,142834.89,139282.23,136791.97,136242.81,135314.33,134943.69,135219.72,135487.94,135252.83,135582.53,136044.14,136361.78,136605.47,137163.61,137140.0,137352.19,137191.9,137386.33,136940.9,136793.4,136706.22
