start_time,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96
2025-01-01 02:45:00+00:00,17926.577724500195,17865.843807730856,18041.54698239353,18074.989360952837,18160.7334183988,18338.814239930023,18468.77276395482,18633.127003492897,18606.013335308777,18669.032189789137,18762.407810527042,18646.727740276827,18609.99978299225,18626.001056796464,18432.927941720707,18274.270738054758,18301.11036638477,18404.733001320947,18482.805145172173,18625.55890467259,18824.6075214514,19137.729320803555,19628.92740899741,20123.270335581678,20726.99561204345,21186.88532252305,21820.76628437488,22297.590152730834,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105
2025-01-01 03:00:00+00:00,17735.298142713644,17686.40562100226,17888.933739688626,17950.0366063898,18048.026058694017,18230.59632921935,18352.979415086156,18496.28011207225,18452.600310489528,18516.65773189845,18572.474923527116,18412.22218335265,18334.784574096615,18331.63011380948,18173.93404170435,18093.190677738552,18184.312896835305,18372.434355565692,18574.11382036571,18793.077060279902,19111.675894386524,19478.970551834358,20052.454844265958,20580.182544431136,21209.55158718919,21685.126164514728,22284.548589728096,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752
2025-01-01 03:15:00+00:00,17761.26292218543,17728.4632996263,17951.538454934816,18015.91948241676,18106.857430013657,18284.233529018456,18375.80179694624,18498.762325126845,18452.602155757282,18472.6588231047,18480.971512598906,18270.43020605907,18169.11405444159,18193.089986800616,18110.152254472127,18084.37263447248,18251.105549034863,18560.190928542128,18828.907692496923,19161.66075472169,19536.74368352285,19978.934339221796,20579.67122135798,21132.75931973327,21783.983340444836,22205.284780093927,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752
2025-01-01 03:30:00+00:00,18002.379748517273,17974.990285945285,18185.106599571933,18232.856132257682,18303.7675178132,18440.44445146242,18499.883725664564,18609.93945360919,18506.7812647981,18476.134571910632,18426.05284432647,18182.534248782962,18099.47770340447,18190.289464365833,18156.880837520643,18200.67968584402,18481.930630783896,18857.23291154289,19235.172108812836,19615.82120552149,20062.38973776123,20524.238056419133,21149.483876565508,21716.967406124797,22318.951324726433,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752
2025-01-01 03:45:00+00:00,18286.27179103018,18246.677775337703,18432.66387217924,18462.62372537922,18492.38120233034,18594.928290568296,18637.780320152197,18691.336642313156,18528.428413762893,18443.89844682802,18359.23837871471,18133.343383075873,18113.263371533067,18252.918809974544,18287.87990560049,18444.275448564324,18790.93182451385,19274.668341214398,19703.754053251334,20153.625836754793,20619.224277699686,21098.820595596586,21744.022260415528,22258.52114739747,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752
2025-01-01 04:00:00+00:00,18591.03984948627,18526.60418991674,18680.445211942882,18669.218618429517,18660.043474596292,18735.958139037844,18711.877442920042,18703.69303315187,18467.474380793356,18350.07569690095,18279.794568728306,18109.901263289496,18136.412469341485,18345.59915518852,18491.76013521141,18712.864896268024,19168.242984613236,19702.541365295438,20208.20681454456,20673.3955861824,21151.7383445998,21641.151962016356,22242.05083334857,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425
2025-01-01 04:15:00+00:00,18956.315498882966,18863.66763095402,18966.17345745387,18921.597397747464,18889.35342166047,18899.045624298044,18811.631120347247,18740.01849371484,18461.424403311634,18361.303820999892,18346.798989027913,18218.22924103556,18306.37097796925,18626.482710611624,18836.54724242024,19162.730672229016,19665.916930836585,20264.959819263197,20793.1043517484,21268.31419873939,21758.464881412627,22192.539134321374,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425
2025-01-01 04:30:00+00:00,19368.596947128564,19224.154660499502,19280.581014943382,19213.509550365972,19112.435569918856,19051.32944049203,18897.161565479,18785.68248550474,18510.52552319095,18468.083575294135,18491.87640980657,18420.19014541193,18607.482141058263,18992.653528010836,19305.02743759179,19677.999497242607,20242.820058103436,20856.261635323746,21403.88863703852,21880.703630982905,22317.53020009336,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425
2025-01-01 04:45:00+00:00,19777.722550000202,19588.808991622274,19611.291512942284,19477.809102470095,19306.156865798068,19172.491737743152,18975.805573140722,18872.77634972375,18643.658477459117,18639.460648062453,18718.585975441645,18744.75768644326,18985.33995498254,19475.128042122647,19831.095454829323,20265.83098951774,20841.08131404244,21466.446339550537,22028.706425442568,22440.410179935163,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425
2025-01-01 05:00:00+00:00,20186.837291360564,19963.25209033142,19903.385355526516,19698.61148297326,19451.716571038596,19261.134853259064,19063.367361401994,19007.6840417588,18798.133435072716,18842.64419648877,19017.794146644083,19090.21994147492,19424.891970187025,19962.17648635899,20375.05696206036,20823.476938138323,21410.834274115205,22040.81780791645,22554.644959359244,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821
2025-01-01 05:15:00+00:00,20438.532502042497,20149.99023714086,20022.70401129774,19757.72359349572,19473.780038353383,19290.834590717284,19149.824265592288,19135.076568102882,18980.001130152516,19120.31883551609,19351.763540982633,19523.198927166086,19900.757073878387,20501.927831940782,20932.18132154418,21399.064956102957,21992.018920047285,22566.365444506104,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821,21464.7187249821
2025-01-01 05:30:00+00:00,20507.68042702737,20161.85498995943,19978.11667652899,19681.67461934889,19418.742632176152,19293.036825848347,19198.399823165753,19245.92292609107,19193.30301168196,19387.41343469267,19721.326118979385,19943.746705333986,20387.056546536234,21009.809290206744,21464.343102667135,21946.68555559205,22481.1397408987,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821,21464.7187249821,21464.7187249821
2025-01-01 05:45:00+00:00,20395.727424035435,20004.323452366996,19797.361011480796,19525.131242046693,19333.86739437127,19256.056699971803,19229.377103646137,19384.21422856126,19397.79557034608,19690.003244946794,20077.773035928123,20372.961361616275,20843.02136937424,21493.105967156334,21970.66571925929,22405.606743566044,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821,21464.7187249821,21464.7187249821,21464.7187249821
2025-01-01 06:00:00+00:00,19758.663192534696,19365.192345263436,19344.646206268837,19185.358018184786,19097.43005993049,19140.264939172284,19316.271035659032,19602.919651320575,19953.783364212344,20424.026561564064,20914.99068301739,21313.737002481514,21865.679862843273,22564.43480649659,23035.753487437756,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821,21464.7187249821,21464.7187249821,21464.7187249821,22071.479472928047
2025-01-01 06:15:00+00:00,19387.85413553117,19034.803503142975,19096.469294904542,18992.999622401152,18984.88195387402,19145.8995315713,19395.623892889955,19794.7961020879,20211.564384116544,20750.252428902382,21273.055465732166,21708.422782139398,22293.10816979932,22954.4287285914,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821,21464.7187249821,21464.7187249821,21464.7187249821,22071.479472928047,22071.479472928047
2025-01-01 06:30:00+00:00,18973.552324807803,18707.52543198257,18839.947652351264,18811.750032146865,18926.82093693746,19169.876950687092,19534.999473750693,19996.87043534537,20501.774499193896,21068.548501453737,21625.140886091416,22095.374824892348,22656.494362822097,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821,21464.7187249821,21464.7187249821,21464.7187249821,22071.479472928047,22071.479472928047,22071.479472928047
2025-01-01 06:45:00+00:00,18650.90003135971,18451.86054937815,18667.758849497233,18754.399682129515,18946.711244635328,19309.116553509342,19736.4626803626,20276.40150110467,20822.286797747853,21419.666169322627,22004.938070843546,22446.456413019598,23673.1094660843,23673.1094660843,23673.1094660843,23673.1094660843,24480.648501446347,24480.648501446347,24480.648501446347,24480.648501446347,28890.604450450148,28890.604450450148,28890.604450450148,28890.604450450148,42660.67311018925,42660.67311018925,42660.67311018925,42660.67311018925,44162.76601927705,44162.76601927705,44162.76601927705,44162.76601927705,45033.680620968094,45033.680620968094,45033.680620968094,45033.680620968094,47636.906093876096,47636.906093876096,47636.906093876096,47636.906093876096,54740.736027349296,54740.736027349296,54740.736027349296,54740.736027349296,61771.462065730244,61771.462065730244,61771.462065730244,61771.462065730244,58585.0079323602,58585.0079323602,58585.0079323602,58585.0079323602,56035.037790479095,56035.037790479095,56035.037790479095,56035.037790479095,44517.83825999925,44517.83825999925,44517.83825999925,44517.83825999925,23443.9613903014,23443.9613903014,23443.9613903014,23443.9613903014,20155.267851208002,20155.267851208002,20155.267851208002,20155.267851208002,22012.178007847302,22012.178007847302,22012.178007847302,22012.178007847302,23504.19274669725,23504.19274669725,23504.19274669725,23504.19274669725,23548.02242796105,23548.02242796105,23548.02242796105,23548.02242796105,22332.268161710752,22332.268161710752,22332.268161710752,22332.268161710752,21607.29447843425,21607.29447843425,21607.29447843425,21607.29447843425,21464.7187249821,21464.7187249821,21464.7187249821,21464.7187249821,22071.479472928047,22071.479472928047,22071.479472928047,22071.479472928047
